frame_id,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,refined_east,refined_north,refined_alt,refined_yaw,selected_method,init_xy_error_m,refined_xy_error_m,selected_xy_error_m,init_alt_error_m,refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,refined_chamfer,gt_chamfer,init_overlap,refined_overlap,gt_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,safe_gate_accepted,refine_success,renderer_backend_init,renderer_backend_refined,renderer_backend_gt,corrected_refined_downward_yaw,corrected_yaw_error_deg,raw_refined_yaw,raw_yaw_error_deg,selected_yaw
000061.jpg,,,,29.19999999999999,,,,32.651178000000016,,,,,temporal_predicted,,,,,,,,,0.6044480000000192,,,,,,,,,,,,,,,36.098245890922186,6.8982458909221975,-143.9017541090778,173.1017541090778,29.804448000000008
000062.jpg,,,,29.19999999999999,,,,30.62631300000001,,,,,temporal_predicted,,,,,,,,,0.6044480000000192,,,,,,,,,,,,,,,32.05394900245801,2.853949002458023,-147.946050997542,177.14605099754198,29.804448000000008
000063.jpg,,,,29.19999999999999,,,,33.248964,,,,,temporal_predicted,,,,,,,,,0.6044480000000192,,,,,,,,,,,,,,,37.29790536652948,8.097905366529488,-142.70209463347052,171.9020946334705,29.804448000000008
000064.jpg,,,,29.19999999999999,,,,31.724761,,,,,temporal_predicted,,,,,,,,,0.6044480000000192,,,,,,,,,,,,,,,34.249338799991534,5.049338799991546,-145.75066120000847,174.95066120000845,29.804448000000008
000065.jpg,,,,29.19999999999999,,,,26.700466000000006,,,,,temporal_predicted,,,,,,,,,0.6044480000000192,,,,,,,,,,,,,,,24.205780098397298,4.9942199016026905,-155.7942199016027,175.00578009839728,29.804448000000008
000066.jpg,,,,29.19999999999999,,,,31.63889900000001,,,,,temporal_predicted,,,,,,,,,0.6044480000000192,,,,,,,,,,,,,,,34.071289223195976,4.871289223195987,-145.92871077680402,175.128710776804,29.804448000000008
000067.jpg,,,,29.19999999999999,,,,28.336798999999985,,,,,temporal_predicted,,,,,,,,,0.6044480000000192,,,,,,,,,,,,,,,27.472826614141866,1.7271733858581229,-152.52717338585813,178.27282661414188,29.804448000000008
000068.jpg,,,,29.19999999999999,,,,30.471406,,,,,temporal_predicted,,,,,,,,,0.6044480000000192,,,,,,,,,,,,,,,31.741662139701504,2.541662139701515,-148.2583378602985,177.45833786029849,29.804448000000008
000069.jpg,,,,29.19999999999999,,,,28.778048000000013,,,,,init,,,,,,,,,0.4219519999999761,,,,,,,,,,,,,,,28.356207069257863,0.8437929307421257,-151.64379293074214,179.1562070692579,28.778048000000013
000070.jpg,,,,29.19999999999999,,,,30.281598000000002,,,,,temporal_predicted,,,,,,,,,0.4219519999999761,,,,,,,,,,,,,,,31.356807589174423,2.1568075891744343,-148.64319241082558,177.84319241082557,28.778048000000013
000071.jpg,,,,29.19999999999999,,,,29.87061700000001,,,,,temporal_predicted,,,,,,,,,0.4219519999999761,,,,,,,,,,,,,,,30.542179241976584,1.342179241976595,-149.45782075802342,178.6578207580234,28.778048000000013
000072.jpg,,,,29.19999999999999,,,,29.75713300000001,,,,,temporal_predicted,,,,,,,,,0.4219519999999761,,,,,,,,,,,,,,,30.312200177149094,1.1122001771491057,-149.6877998228509,178.8877998228509,28.778048000000013
000073.jpg,,,,29.19999999999999,,,,31.86184,,,,,init,,,,,,,,,2.661840000000012,,,,,,,,,,,,,,,34.523321164995224,5.323321164995235,-145.47667883500478,174.67667883500476,31.86184
000074.jpg,,,,29.19999999999999,,,,28.458008000000007,,,,,init,,,,,,,,,0.741991999999982,,,,,,,,,,,,,,,27.71738065751279,1.4826193424871974,-152.2826193424872,178.51738065751283,28.458008000000007
000075.jpg,,,,29.19999999999999,,,,36.447135,,,,,temporal_predicted,,,,,,,,,0.741991999999982,,,,,,,,,,,,,,,43.684135822434314,14.484135822434325,-136.3158641775657,165.51586417756567,28.458008000000007
000076.jpg,,,,29.19999999999999,,,,29.585217,,,,,init,,,,,,,,,0.38521700000001147,,,,,,,,,,,,,,,29.97043435408594,0.7704343540859497,-150.02956564591406,179.22956564591405,29.585217
000077.jpg,,,,29.19999999999999,,,,29.123164000000003,,,,,temporal_predicted,,,,,,,,,0.38521700000001147,,,,,,,,,,,,,,,29.04645213108435,0.15354786891563776,-150.95354786891565,179.84645213108433,29.585217
000078.jpg,,,,29.19999999999999,,,,35.026242999999994,,,,,init,,,,,,,,,5.826243000000005,,,,,,,,,,,,,,,40.8498872501732,11.649887250173208,-139.1501127498268,168.3501127498268,35.026242999999994
000079.jpg,,,,29.19999999999999,,,,29.110874999999993,,,,,init,,,,,,,,,0.08912499999999568,,,,,,,,,,,,,,,29.023908824774963,0.17609117522502515,-150.97609117522504,179.823908824775,29.110874999999993
