frame_id,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,refined_east,refined_north,refined_alt,refined_yaw,selected_method,init_xy_error_m,refined_xy_error_m,selected_xy_error_m,init_alt_error_m,refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,refined_chamfer,gt_chamfer,init_overlap,refined_overlap,gt_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,safe_gate_accepted,refine_success,renderer_backend_init,renderer_backend_refined,renderer_backend_gt,alt,chamfer,east,final_gate_pass,method,north,overlap,pose_gate_pass,pose_gate_reason,score,selected,temporal_gate_pass,temporal_gate_reason,visual_gate_pass,visual_gate_reason,xy_error_m,yaw,yaw_error_deg
000043.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.511,0.7350217700004578,254497.28174353347,True,refined_freeze_alt_corrected_yaw,3364589.3710123776,0.9218237017686306,True,ok,1.1673385109320573,False,True,ok,True,ok,1.1666137282375946,29.566949031221128,0.3669490312211394
000043.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.511,0.7456104755401611,254497.28174353347,True,refined_freeze_alt_init_yaw,3364589.3710123776,0.9391922900413033,True,ok,1.1549097266959107,False,True,ok,True,ok,1.1666137282375946,29.38589300000001,0.1858930000000214
000043.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.69320599999999,0.6702386736869812,254497.1617640517,True,temporal_predicted,3364590.5589164887,0.9541603417234441,True,ok,1.006371311419684,True,True,ok,True,ok,0.25476361992553054,28.86919800000001,0.33080199999997717
000044.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.635,0.8247736692428589,254496.55934769177,True,init,3364590.9094133656,0.8871346164023497,True,disabled,1.1954498604100159,False,True,disabled,True,init,1.4311733807480536,29.975974000000008,0.7759740000000193
000044.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.96588731184602,0.9198547005653381,254497.36693788887,False,raw_refined_full,3364591.4673990053,0.8495422230846579,False,pose_yaw_jump,8.523524932854063,False,False,temporal_yaw,False,visual_chamfer_worse,0.5396687985567573,-149.24411464173446,178.44411464173444
000044.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.96588731184602,0.9162339568138123,254497.36693788887,False,refined_corrected_yaw,3364591.4673990053,0.8509887628556811,True,ok,1.3831783257668897,False,True,ok,False,visual_chamfer_worse,0.5396687985567573,30.755885358265544,1.5558853582655559
000044.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.635,0.9162339568138123,254497.36693788887,False,refined_freeze_alt_corrected_yaw,3364591.4673990053,0.8509887628556811,True,ok,1.3765605795299694,False,True,ok,False,visual_chamfer_worse,0.5396687985567573,30.755885358265544,1.5558853582655559
000044.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.635,0.8145835399627686,254497.36693788887,True,refined_freeze_alt_init_yaw,3364591.4673990053,0.8936616861008697,True,ok,1.1794447640018437,False,True,ok,True,ok,0.5396687985567573,29.975974000000008,0.7759740000000193
000044.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.62853599999998,0.6739440560340881,254497.64962405225,True,temporal_predicted,3364591.431838489,0.954398715754935,True,ok,0.9654410977764434,True,True,ok,True,ok,0.25476347175018155,28.86919800000001,0.33080199999997717
000045.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.657,0.9292885065078735,254498.43294668294,True,init,3364594.019718475,0.8458862994350282,True,disabled,1.2832520932358853,False,True,disabled,True,init,1.744391845490635,30.975558000000007,1.775558000000018
000045.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.00929874181747,0.9767149090766907,254496.4789258359,False,raw_refined_full,3364594.27450469,0.8292196327683616,False,pose_yaw_jump,8.576462571591552,False,False,temporal_xy,True,ok,2.7657111145493594,-147.24960615148214,176.44960615148213
000045.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.00929874181747,0.9718014597892761,254496.4789258359,False,refined_corrected_yaw,3364594.27450469,0.8298022598870056,True,ok,1.5633910887278955,False,False,temporal_xy,True,ok,2.7657111145493594,32.75039384851786,3.5503938485178708
000045.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.657,0.9718014597892761,254496.4789258359,False,refined_freeze_alt_corrected_yaw,3364594.27450469,0.8298022598870056,True,ok,1.5563451138915458,False,False,temporal_xy,True,ok,2.7657111145493594,32.75039384851786,3.5503938485178708
000045.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.657,0.9357742071151733,254496.4789258359,False,refined_freeze_alt_init_yaw,3364594.27450469,0.8435734463276836,True,ok,1.4328118523165942,False,False,temporal_xy,True,ok,2.7657111145493594,30.975558000000007,1.775558000000018
000045.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.48346499999998,0.6659207940101624,254498.1374840522,True,temporal_predicted,3364592.304760489,0.9548905367231638,True,ok,0.894310646936363,True,True,ok,True,ok,0.25476325175106856,28.86919800000001,0.33080199999997717
000046.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.766,0.9140989184379578,254496.59037741576,True,init,3364590.9459172846,0.8519383961763144,True,disabled,1.3149930719426026,False,True,disabled,True,init,3.1761427591638522,28.073230999999993,1.126768999999996
000046.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.16167125757784,0.9628075361251831,254499.46532196982,False,raw_refined_full,3364591.3818570888,0.8379005133651973,False,pose_yaw_jump,8.626683489847082,False,False,temporal_yaw,True,ok,1.8618239684503797,-153.05742375576747,177.7425762442325
000046.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.16167125757784,0.9623289704322815,254499.46532196982,True,refined_corrected_yaw,3364591.3818570888,0.837103912196849,True,ok,1.529235958466094,False,True,ok,True,ok,1.8618239684503797,26.942576244232527,2.257423755767462
000046.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.766,0.9623289704322815,254499.46532196982,True,refined_freeze_alt_corrected_yaw,3364591.3818570874,0.837103912196849,True,ok,1.5213225333673355,False,True,ok,True,ok,1.8618239697761485,26.942576244232527,2.257423755767462
000046.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.766,0.8864173293113708,254499.46532196982,True,refined_freeze_alt_init_yaw,3364591.3818570874,0.8653567003009383,True,ok,1.3647982307358826,False,True,ok,True,ok,1.8618239697761485,28.073230999999993,1.126768999999996
000046.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.46130799999997,0.66731858253479,254498.6253440517,True,temporal_predicted,3364593.1776824887,0.9539564524694636,True,ok,0.9690977060009304,True,True,ok,True,ok,0.2547619460126148,28.86919800000001,0.33080199999997717
000047.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.994,0.9274570345878601,254500.23969541822,True,init,3364592.2991917715,0.8507446808510638,True,disabled,1.280591873894702,False,True,disabled,True,init,1.9312640072184801,27.50839400000001,1.6916059999999788
000047.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.11039280612022,0.9974632859230042,254500.75023736493,False,raw_refined_full,3364590.309796634,0.8256028368794326,False,pose_yaw_jump,8.702395203195122,False,False,temporal_xy,True,ok,3.9614858431305042,-154.1809834838769,176.6190165161231
000047.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.11039280612022,0.9932681322097778,254500.75023736493,False,refined_corrected_yaw,3364590.309796634,0.8271276595744681,True,ok,1.6478092053681597,False,False,temporal_xy,True,ok,3.9614858431305042,25.8190165161231,3.3809834838768893
000047.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.994,0.9932681322097778,254500.75023736493,False,refined_freeze_alt_corrected_yaw,3364590.309796634,0.8271276595744681,True,ok,1.6454813492457554,False,False,temporal_xy,True,ok,3.9614858431305042,25.8190165161231,3.3809834838768893
000047.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.994,0.9382579922676086,254500.75023736493,False,refined_freeze_alt_init_yaw,3364590.309796634,0.8445390070921985,True,ok,1.501182030842879,False,False,temporal_xy,True,ok,3.9614858431305042,27.50839400000001,1.6916059999999788
000047.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.56112699999997,0.6751929521560669,254499.11320405177,True,temporal_predicted,3364594.0506044887,0.9517375886524823,True,ok,0.9162609880039138,True,True,ok,True,ok,0.2547615781271922,28.86919800000001,0.33080199999997717
000048.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.96,0.9527958035469055,254503.79012815637,True,init,3364595.027389651,0.8356348462612939,True,disabled,1.3808338683736663,False,True,disabled,True,init,3.9381888648368575,29.216755000000006,0.016755000000017617
000048.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.44159823283553,0.9242308735847473,254501.12686083422,False,raw_refined_full,3364591.2811435983,0.8436975087080291,False,pose_yaw_jump,8.758064127290867,False,False,temporal_xy,True,ok,3.831036007805126,-150.76796581885876,179.96796581885874
000048.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.44159823283553,0.9216933250427246,254501.12686083422,False,refined_corrected_yaw,3364591.2811435983,0.845907668369963,True,ok,1.5659183013219296,False,False,temporal_xy,True,ok,3.831036007805126,29.232034181141245,0.03203418114125611
000048.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.96,0.9216933250427246,254501.12686083541,False,refined_freeze_alt_corrected_yaw,3364591.2811435983,0.845907668369963,True,ok,1.556286336653701,False,False,temporal_xy,True,ok,3.83103600820153,29.232034181141245,0.03203418114125611
000048.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.96,0.9186948537826538,254501.12686083541,False,refined_freeze_alt_init_yaw,3364591.2811435983,0.8469508637303959,True,ok,1.5514849500484484,False,False,temporal_xy,True,ok,3.83103600820153,29.216755000000006,0.016755000000017617
000048.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.62527499999997,0.6715336441993713,254499.60106405139,True,temporal_predicted,3364594.923526488,0.9514648938239298,True,ok,0.9765016393179978,True,True,ok,True,ok,0.2547611354009057,28.86919800000001,0.33080199999997717
000049.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.899,0.9685739278793335,254495.6741981027,True,init,3364601.1362355524,0.8308320028383892,True,disabled,1.541355596893491,False,True,disabled,True,init,7.114187152486687,30.157505000000015,0.957505000000026
000049.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.27177355252206,1.0141279697418213,254493.26473308064,False,raw_refined_full,3364607.6369413915,0.81648039737449,False,pose_yaw_jump,9.434536401622177,False,False,temporal_xy,True,ok,13.819226428748001,-148.88098019654302,178.080980196543
000049.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.27177355252206,1.0173958539962769,254493.26473308064,False,refined_corrected_yaw,3364607.6369413915,0.8170480752173142,True,ok,2.3349970100311688,False,False,temporal_xy,True,ok,13.819226428748001,31.11901980345698,1.9190198034569903
000049.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.899,1.0173958539962769,254493.26473308066,False,refined_freeze_alt_corrected_yaw,3364607.6369413915,0.8170480752173142,True,ok,2.327541538979495,False,False,temporal_xy,True,ok,13.819226428733094,31.11901980345698,1.9190198034569903
000049.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.899,1.0035104751586914,254493.26473308066,False,refined_freeze_alt_init_yaw,3364607.6369413915,0.8233634912187334,True,ok,2.26842963097928,False,False,temporal_xy,True,ok,13.819226428733094,30.157505000000015,0.957505000000026
000049.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.92136999999997,0.6676186919212341,254500.08892405173,True,temporal_predicted,3364595.7964484873,0.9545325527762994,True,ok,1.1073825036498246,True,True,ok,True,ok,0.2547596084868443,28.86919800000001,0.33080199999997717
000050.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.286,0.933617115020752,254502.4607754522,True,init,3364592.2904305407,0.8460582386363636,True,disabled,1.4387959906430368,False,True,disabled,True,init,4.645694277476121,31.194344,1.9943440000000123
000050.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.57032510079443,0.9721576571464539,254505.27439155645,False,raw_refined_full,3364588.276497358,0.8305575284090909,False,pose_yaw_jump,9.041508530923622,False,False,temporal_xy,True,ok,9.471500204644167,-146.80470647046147,176.00470647046146
000050.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.57032510079443,0.9618678689002991,254505.27439155645,False,refined_corrected_yaw,3364588.276497358,0.8340731534090909,True,ok,2.0544109880336987,False,False,temporal_xy,True,ok,9.471500204644167,33.19529352953853,3.995293529538543
000050.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.286,0.9618678689002991,254505.27439155645,False,refined_freeze_alt_corrected_yaw,3364588.276497358,0.8340731534090909,True,ok,2.04872448601781,False,False,temporal_xy,True,ok,9.471500204644167,33.19529352953853,3.995293529538543
000050.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.286,0.9687280654907227,254505.27439155645,False,refined_freeze_alt_init_yaw,3364588.276497358,0.8324751420454546,True,ok,1.9776324926669724,False,False,temporal_xy,True,ok,9.471500204644167,31.194344,1.9943440000000123
000050.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.48381799999997,0.6671676635742188,254500.57678405155,True,temporal_predicted,3364596.6693704873,0.9545454545454546,True,ok,1.080957634411597,True,True,ok,True,ok,0.2547590193714861,28.86919800000001,0.33080199999997717
000051.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.419,0.8015150427818298,254502.72048852473,True,init,3364598.2964227013,0.9070975289821676,True,disabled,1.1969290458921875,False,True,disabled,True,init,1.6064949981140477,29.52180899999999,0.3218090000000018
000051.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.75116473902017,0.7610891461372375,254500.89945815376,False,raw_refined_full,3364597.3423143257,0.9139043499840465,False,pose_yaw_jump,8.335177020716007,False,False,temporal_yaw,True,ok,0.45192245594068653,-150.16303279942622,179.3630327994262
000051.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.75116473902017,0.7693432569503784,254500.89945815376,True,refined_corrected_yaw,3364597.3423143257,0.910784557024852,True,ok,1.1971394907015753,False,True,ok,True,ok,0.45192245594068653,29.83696720057378,0.6369672005737925
000051.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.419,0.7693432569503784,254500.89945815376,True,refined_freeze_alt_corrected_yaw,3364597.3423143257,0.910784557024852,True,ok,1.190496195921172,False,True,ok,True,ok,0.45192245594068653,29.83696720057378,0.6369672005737925
000051.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.419,0.6678730845451355,254500.89945815376,True,refined_freeze_alt_init_yaw,3364597.3423143257,0.9527422271067465,True,ok,1.0093342339739142,True,True,ok,True,ok,0.45192245594068653,29.52180899999999,0.3218090000000018
000051.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.96776999999997,0.6649879813194275,254501.0646440521,False,temporal_predicted,3364597.542292487,0.9553834154642464,False,pose_alt_jump,1.027331515952275,False,True,ok,True,ok,0.25475835424882404,28.86919800000001,0.33080199999997717
000052.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.535,0.9473922252655029,254502.8148914028,True,init,3364598.006163149,0.8410584328410937,True,disabled,1.275173196109851,False,True,disabled,True,init,1.078483091317743,27.31723199999999,1.8827679999999987
000052.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.6701799472794,0.9975489974021912,254502.43361914123,False,raw_refined_full,3364596.7362654177,0.8264148943686851,False,pose_yaw_jump,8.505477796086645,False,False,temporal_yaw,True,ok,1.7655026018310704,-154.562568612981,176.237431387019
000052.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.6701799472794,0.9960399270057678,254502.43361914123,True,refined_corrected_yaw,3364596.7362654177,0.8282519607150427,True,ok,1.5019620709050747,False,True,ok,True,ok,1.7655026018310704,25.43743138701899,3.762568612980999
000052.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.535,0.9953751564025879,254502.43361914123,True,refined_freeze_alt_corrected_yaw,3364596.736265417,0.8284286017098849,True,ok,1.498380146333594,False,True,ok,True,ok,1.7655026022662768,25.43743138701899,3.762568612980999
000052.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.535,0.9424274563789368,254502.43361914123,True,refined_freeze_alt_init_yaw,3364596.736265417,0.8463046703879036,True,ok,1.3494242184976113,False,True,ok,True,ok,1.7655026022662768,27.31723199999999,1.8827679999999987
000052.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.85195,0.6750532388687134,254501.38731815413,True,temporal_predicted,3364598.2152363257,0.9499752702607221,True,ok,0.8851336515599286,True,True,ok,True,ok,0.4519332821926853,29.52180899999999,0.3218090000000018
000053.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.01,0.8563929200172424,254504.66876680404,True,init,3364597.743319407,0.873042000743376,True,disabled,1.290153787884843,True,True,disabled,True,init,2.8177880654662877,29.930498,0.7304980000000114
000053.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.37390446662903,0.9298683404922485,254504.19654112495,False,raw_refined_full,3364594.4668829623,0.8450592045876918,False,pose_yaw_jump,8.874984033540834,False,False,temporal_xy,True,ok,5.156368099967244,-149.33905099726005,178.53905099726003
000053.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.37390446662903,0.9340509176254272,254504.19654112495,False,refined_corrected_yaw,3364594.4668829623,0.843395458326696,True,ok,1.7160468010613597,False,False,temporal_xy,True,ok,5.156368099967244,30.660949002739954,1.4609490027399659
000053.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.01,0.9340509176254272,254504.19654112493,False,refined_freeze_alt_corrected_yaw,3364594.466882962,0.843395458326696,True,ok,1.7087687117721844,False,False,temporal_xy,True,ok,5.1563681003892885,30.660949002739954,1.4609490027399659
000053.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.01,0.9347629547119141,254504.19654112493,False,refined_freeze_alt_init_yaw,3364594.466882962,0.8422626949149542,True,ok,1.681514872455282,False,False,temporal_xy,False,visual_overlap_worse,5.1563681003892885,29.930498,0.7304980000000114
000053.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.050241,0.6720857620239258,254501.87517815406,False,temporal_predicted,3364599.088158326,0.9509194853006248,False,pose_alt_jump,1.037867809806032,False,True,ok,True,ok,0.4519308076150085,29.52180899999999,0.3218090000000018
000054.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.962,0.9700512290000916,254507.86020275837,True,init,3364603.0171724036,0.8325760533882361,True,disabled,1.4389877779431794,False,True,disabled,True,init,5.841082436323703,30.596118999999987,1.3961189999999988
000054.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.03033633902669,0.9713022112846375,254502.34222058803,False,raw_refined_full,3364599.9595989715,0.830428454793937,False,pose_yaw_jump,8.779598264488905,False,False,temporal_xy,True,ok,0.4718025602900234,-148.01559820126195,177.21559820126194
000054.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.03033633902669,0.9658908843994141,254502.34222058803,False,refined_corrected_yaw,3364599.9595989715,0.8305526960349295,True,ok,1.7067214306080667,False,False,temporal_xy,True,ok,0.4718025602900234,31.98440179873805,2.7844017987380596
000054.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.962,0.9658908843994141,254502.34222058803,False,refined_freeze_alt_corrected_yaw,3364599.9595989715,0.8305526960349295,True,ok,1.705354703827533,False,False,temporal_xy,True,ok,0.4718025602900234,31.98440179873805,2.7844017987380596
000054.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.962,0.9035139679908752,254502.34222058803,False,refined_freeze_alt_init_yaw,3364599.9595989715,0.8570160803663341,True,ok,1.5590573042008913,False,False,temporal_xy,True,ok,0.4718025602900234,30.596118999999987,1.3961189999999988
000054.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.38669200000001,0.8600995540618896,254505.1566268039,True,temporal_predicted,3364598.6162414066,0.8711973305881935,True,ok,1.2985264047402914,True,True,ok,True,ok,2.817787256850383,29.930498,0.7304980000000114
000055.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.04,1.0228310823440552,254501.906576115,True,init,3364600.63300189,0.8190647290062079,True,disabled,1.4836843462143847,False,True,disabled,True,init,1.4125083062805972,24.565563999999995,4.634435999999994
000055.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.13600159436464,1.0327166318893433,254502.93116052114,False,raw_refined_full,3364601.2326380787,0.8164499546416691,False,pose_yaw_jump,8.340135067621516,False,False,temporal_xy,True,ok,0.4075032885269119,-160.06802266428954,170.73197733571044
000055.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.13600159436464,1.0328351259231567,254502.93116052114,False,refined_corrected_yaw,3364601.2326380787,0.8168057062558921,True,ok,1.708154401160484,False,False,temporal_xy,True,ok,0.4075032885269119,19.931977335710457,9.268022664289532
000055.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.04,1.032852053642273,254502.93116052117,False,refined_freeze_alt_corrected_yaw,3364601.232638079,0.8168057062558921,True,ok,1.706250919165293,False,False,temporal_xy,True,ok,0.40750328876281655,19.931977335710457,9.268022664289532
000055.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.04,1.0347437858581543,254502.93116052117,False,refined_freeze_alt_init_yaw,3364601.232638079,0.8195094185239865,True,ok,1.5200532463178928,False,False,temporal_xy,True,ok,0.40750328876281655,24.565563999999995,4.634435999999994
000055.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.85986500000001,0.8605841398239136,254505.64448680438,True,temporal_predicted,3364599.489163407,0.8710578274248919,True,ok,1.2966685937946127,True,True,ok,True,ok,2.8177922719130937,29.930498,0.7304980000000114
000056.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.656,0.9869682788848877,254504.3319063919,True,init,3364598.789162376,0.8294548818673498,True,disabled,1.3636680619658605,False,True,disabled,True,init,3.1418607703918777,26.251218999999992,2.9487809999999968
000056.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5103101823479,1.0538077354431152,254506.45229634133,False,raw_refined_full,3364596.369214821,0.8169121833191005,False,pose_yaw_jump,8.647219204560086,False,False,temporal_xy,True,ok,6.132770812980455,-156.69901090205033,174.10098909794965
000056.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5103101823479,1.0295320749282837,254506.45229634133,False,refined_corrected_yaw,3364596.369214821,0.8166097352690008,True,ok,1.7821822530392502,False,False,temporal_xy,True,ok,6.132770812980455,23.300989097949667,5.899010902050321
000056.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.656,1.0295320749282837,254506.45229634133,False,refined_freeze_alt_corrected_yaw,3364596.369214821,0.8166097352690008,True,ok,1.779268456686208,False,False,temporal_xy,True,ok,6.132770812980455,23.300989097949667,5.899010902050321
000056.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.656,0.9975716471672058,254506.45229634133,False,refined_freeze_alt_init_yaw,3364596.369214821,0.828423000284657,True,ok,1.6170635690761204,False,False,temporal_xy,True,ok,6.132770812980455,26.251218999999992,2.9487809999999968
000056.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.26267200000001,0.8596317172050476,254506.13234680437,True,temporal_predicted,3364600.362085407,0.872740535155138,True,ok,1.1992310818786005,True,True,ok,True,ok,2.817791605142461,29.930498,0.7304980000000114
000057.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.882,0.9635525345802307,254499.69524332203,True,init,3364599.9211164443,0.8328133078966605,True,disabled,1.571643663211611,False,True,disabled,True,init,5.357914343783149,32.532083,3.3320830000000115
000057.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.33341675717384,0.9997439980506897,254503.76643079627,False,raw_refined_full,3364602.4701635307,0.8191916130297573,False,pose_yaw_jump,8.66079455328463,False,False,temporal_xy,True,ok,0.5547666894103429,-144.14265845387376,173.34265845387375
000057.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.33341675717384,0.9980806708335876,254503.76643079627,False,refined_corrected_yaw,3364602.4701635307,0.8209032396098918,True,ok,1.8046493228513976,False,False,temporal_xy,True,ok,0.5547666894103429,35.857341546126236,6.657341546126247
000057.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.882,0.9979808330535889,254503.76643079624,False,refined_freeze_alt_corrected_yaw,3364602.47016353,0.820956727940521,True,ok,1.7954638850987399,False,False,temporal_xy,True,ok,0.5547666896710953,35.857341546126236,6.657341546126247
000057.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.882,0.9763651490211487,254503.76643079624,False,refined_freeze_alt_init_yaw,3364602.47016353,0.8274823042772835,True,ok,1.6334946451657097,False,False,temporal_xy,True,ok,0.5547666896710953,32.532083,3.3320830000000115
000057.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.96516600000001,0.8593922257423401,254506.6202068039,True,temporal_predicted,3364601.2350074067,0.8718063009253482,True,ok,1.4628870597475212,True,True,ok,True,ok,2.8177910073407118,29.930498,0.7304980000000114
000058.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.705,1.0276787281036377,254504.65716325736,True,init,3364606.8992046188,0.8181283632087238,True,disabled,1.5420480785338064,False,True,disabled,True,init,3.2762417550560237,25.37605400000001,3.823945999999978
000058.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.54823932796717,1.0638362169265747,254502.2062846458,False,raw_refined_full,3364609.054105765,0.8085421047004739,False,pose_yaw_jump,8.793919030321646,False,False,temporal_xy,True,ok,5.989239994333214,-158.44889047432173,172.35110952567828
000058.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.54823932796717,1.0640907287597656,254502.2062846458,False,refined_corrected_yaw,3364609.054105765,0.8092013827019707,True,ok,2.061705504664313,False,False,temporal_xy,True,ok,5.989239994333214,21.55110952567827,7.648890474321718
