frame_index,frame_id,init_source,selected_method,yaw_policy,yaw_pred,yaw_obs_corrected,yaw_obs_delta_deg,accepted_yaw_delta_deg,yaw_obs_trusted,selected_yaw_source,refine_success,elapsed_ms,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,raw_refined_east,raw_refined_north,raw_refined_alt,raw_refined_yaw,selected_east,selected_north,selected_alt,selected_yaw,raw_delta_east_m,raw_delta_north_m,raw_delta_alt_m,applied_delta_east_m,applied_delta_north_m,applied_delta_alt_m,init_xy_error_m,raw_refined_xy_error_m,selected_xy_error_m,init_alt_error_m,raw_refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,raw_refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,raw_refined_chamfer,selected_chamfer,init_overlap,raw_refined_overlap,selected_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,failure_reason,renderer_backend_init,renderer_backend_raw_refined,renderer_backend_selected,selected_yaw_score
58,000058.jpg,previous_frame_refine_only:000057.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.522192448471742,29.842537958389187,0.3203455099174448,0.0,True,prediction,True,134.6963239999468,254504.73277645436,3364603.623835528,102.969,29.19999999999999,254503.14692917228,3364602.9550397242,109.956,29.522192448471742,254503.91758139044,3364603.544380865,110.31334239430726,-150.1574620416108,254503.7362703132,3364603.7256919425,109.956,29.522192448471742,0.7706522181688342,0.5893411408178508,0.3573423943072527,0.5893411408178508,0.7706522181688342,0.0,1.7211041307701744,0.819058017275288,1.0016981673952141,6.987000000000009,7.344342394307262,6.987000000000009,0.3221924484717533,179.3574620416108,0.3221924484717533,0.8043092489242554,0.782332181930542,0.6903754472732544,0.9050817861088343,0.9041017782687716,0.9348918427711058,0.0012294626406704385,0.001354340260149911,-0.0001248776194794725,,prototype,prototype,prototype,1.0919244594024136
59,000059.jpg,previous_frame_refine_only:000058.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.522192448471742,29.83976165932347,0.3175692108517296,-0.5,True,grid,True,124.37252199998738,254505.22063479756,3364604.4967540847,102.227,29.19999999999999,254503.7362703132,3364603.7256919425,109.956,29.522192448471742,254504.64793671336,3364604.2768867994,110.48795479815453,-150.16023834067653,254504.2874651703,3364604.6373583437,109.956,29.022192448471742,0.9116664001485333,0.5511948568746448,0.5319547981545298,0.5511948568746448,0.9116664001485333,0.0,1.6726848924876343,0.6134531105232798,0.9437028721503491,7.728999999999999,8.260954798154529,7.728999999999999,0.3221924484717533,179.36023834067652,0.17780755152824668,0.8114655613899231,0.7794083952903748,0.6986991167068481,0.9064094586185438,0.9069961774379944,0.9555338252289093,0.0011984472318241994,0.0012815347484623392,-8.308751663813974e-05,,prototype,prototype,prototype,1.0538217136794152
60,000060.jpg,previous_frame_refine_only:000059.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.84448937311899,-0.17770307535275265,0.5,True,grid,True,122.40650200004666,254505.70849306977,3364605.3696726593,98.96,29.19999999999999,254504.2874651703,3364604.6373583437,109.956,29.022192448471742,254505.31444934357,3364605.069232302,110.13645081594586,-151.155510626881,254504.71933912823,3364605.664342517,109.956,29.522192448471742,1.0269841732806526,0.4318739580921829,0.18045081594586065,0.4318739580921829,1.0269841732806526,0.0,1.5986258311402666,0.49551474912126114,1.0321123219446868,10.99600000000001,11.17645081594587,10.99600000000001,0.17780755152824668,179.64448937311897,0.3221924484717533,0.7637234330177307,0.713034451007843,0.6800369620323181,0.9108418708240534,0.9461024498886415,0.9379599109131403,0.001070190764342745,0.0007372140826191753,0.00033297668172356976,,prototype,prototype,prototype,1.159304359166084
61,000061.jpg,previous_frame_refine_only:000060.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.522192448471742,29.84102971385289,0.3188372653811484,0.0,True,prediction,True,123.4102939999957,254506.19636113007,3364606.2426021206,98.721,29.19999999999999,254504.71933912823,3364605.664342517,109.956,29.522192448471742,254505.63184940352,3364606.117956477,110.18889438733459,-150.1589702861471,254505.1729530888,3364606.5768527933,109.956,29.522192448471742,0.9125102752877865,0.4536139601841569,0.23289438733458212,0.4536139601841569,0.9125102752877865,0.0,1.5861835212417132,0.5781090086082089,1.0766092750693435,11.235,11.467894387334582,11.235,0.3221924484717533,179.3589702861471,0.3221924484717533,0.7971726059913635,0.7859398722648621,0.7080304622650146,0.909504918791027,0.9041147065625389,0.9293935566505969,0.0011478584201540798,0.001285547031632935,-0.00013768861147885514,,prototype,prototype,prototype,1.1486717368586805
62,000062.jpg,previous_frame_refine_only:000061.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.522192448471742,29.847601854497697,0.3254094060259547,0.0,True,prediction,True,132.79300199997124,254506.68421925642,3364607.115520729,98.698,29.19999999999999,254505.1729530888,3364606.5768527933,109.956,29.522192448471742,254505.9427147285,3364607.0745463003,110.34494098462164,-150.1523981455023,254505.67064659574,3364607.3466144316,109.956,29.522192448471742,0.7697616397053935,0.49769350700080395,0.38894098462164095,0.49769350700080395,0.7697616397053935,0.0,1.6043966387868738,0.7426357577890235,1.0395834924423264,11.25800000000001,11.64694098462165,11.25800000000001,0.3221924484717533,179.3523981455023,0.3221924484717533,0.8022109270095825,0.7841579914093018,0.6884770393371582,0.9055879095358891,0.904051591696738,0.934581442709636,0.0011597318031514685,0.0013234442449174821,-0.00016371244176601363,,prototype,prototype,prototype,1.1052603455578391
63,000063.jpg,previous_frame_refine_only:000062.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.522192448471742,29.842437263008208,0.3202448145364656,-0.5,True,grid,True,122.25925499996038,254507.1720773116,3364607.988439356,98.715,29.19999999999999,254505.67064659574,3364607.3466144316,109.956,29.522192448471742,254506.41792267494,3364607.9673506403,110.43581131380051,-150.1575627369918,254506.2913828045,3364608.0938905096,109.956,29.022192448471742,0.7472760792006738,0.6207362087443471,0.4798113138005107,0.6207362087443471,0.7472760792006738,0.0,1.6328605047966471,0.7544494349779344,0.8869852087973014,11.241,11.72081131380051,11.241,0.3221924484717533,179.35756273699178,0.17780755152824668,0.8082510828971863,0.7835884094238281,0.6938016414642334,0.9085031522923327,0.9073065314068333,0.9527602650425961,0.0011886540257061522,0.0013060781445043783,-0.00011742411879822612,,prototype,prototype,prototype,1.0488826902948638
64,000064.jpg,previous_frame_refine_only:000063.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.854379846203017,-0.1678126022687252,0.0,True,prediction,True,116.72585299999128,254507.65993529343,3364608.861358001,98.707,29.19999999999999,254506.2913828045,3364608.0938905096,109.956,29.022192448471742,254507.58655748673,3364608.8673888645,109.87226067949086,-151.14562015379698,254507.06488115902,3364609.3890651907,109.956,29.022192448471742,1.295174682221841,0.7734983549453318,-0.08373932050913879,0.7734983549453318,1.295174682221841,0.0,1.5690577634880951,0.07362522550786377,0.7953391107114064,11.24900000000001,11.16526067949087,11.24900000000001,0.17780755152824668,179.65437984620303,0.17780755152824668,0.7739912867546082,0.677710235118866,0.6352947950363159,0.9065536156024809,0.9537518373785537,0.9502921880041587,0.0010637714488742251,0.0006070571592620885,0.00045671428961213667,,prototype,prototype,prototype,0.9997687801974662
65,000065.jpg,previous_frame_refine_only:000064.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.84595437714583,-0.17623807132591196,0.0,True,prediction,True,131.84204099997032,254508.14779345438,3364609.734287751,98.712,29.19999999999999,254507.06488115902,3364609.3890651907,109.956,29.022192448471742,254507.56122530377,3364609.9314581677,110.082808310166,-151.15404562285417,254507.60727413598,3364609.8854093356,109.956,29.022192448471742,0.49634414474712685,0.5423929770477116,0.12680831016599825,0.5423929770477116,0.49634414474712685,0.0,1.1366079603474282,0.6188201423532644,0.561247598590039,11.244,11.370808310165998,11.244,0.17780755152824668,179.6459543771458,0.17780755152824668,0.7294081449508667,0.7182320356369019,0.5862745046615601,0.9459000268264329,0.9318250916569794,0.9599034248412769,0.0007494801733021935,0.0007842724056293567,-3.479223232716322e-05,,prototype,prototype,prototype,0.9832466116752245
66,000066.jpg,previous_frame_refine_only:000065.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.842053421551384,-0.180139026920358,0.0,True,prediction,True,143.2339439999737,254508.6356512916,3364610.6072064326,98.912,29.19999999999999,254507.60727413598,3364609.8854093356,109.956,29.022192448471742,254508.38899005763,3364610.18733871,110.03093656152487,-151.15794657844862,254507.90920351076,3364610.6671252567,109.956,29.022192448471742,0.781715921650175,0.30192937422543764,0.07493656152486494,0.30192937422543764,0.781715921650175,0.0,1.2564038456910747,0.48696064418242,0.728914702681099,11.043999999999997,11.118936561524862,11.043999999999997,0.17780755152824668,179.6420534215514,0.17780755152824668,0.7521415948867798,0.7134672403335571,0.6542519927024841,0.9280113148095102,0.9448044972787167,0.9550630191922085,0.000827084887229527,0.0007495949685107917,7.748991871873534e-05,,prototype,prototype,prototype,1.0689464625476404
67,000067.jpg,previous_frame_refine_only:000066.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.85037877546523,-0.17181367300651118,0.0,True,prediction,True,145.975744999987,254509.12351866785,3364611.480124913,99.093,29.19999999999999,254507.90920351076,3364610.6671252567,109.956,29.022192448471742,254508.75092033794,3364611.0865305285,110.06154051609337,-151.14962122453477,254508.32860878386,3364611.508842084,109.956,29.022192448471742,0.8417168271844275,0.41940527176484466,0.10554051609337023,0.41940527176484466,0.8417168271844275,0.0,1.461345182388593,0.5419834453980599,0.7954284377428029,10.863,10.96854051609337,10.863,0.17780755152824668,179.65037877546524,0.17780755152824668,0.7641962170600891,0.7218236327171326,0.6771934032440186,0.9160132984870304,0.9439792344480594,0.9527619250804488,0.0009771717401842277,0.0007532575497558961,0.0002239141904283316,,prototype,prototype,prototype,1.0776431047829058
68,000068.jpg,previous_frame_refine_only:000067.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.84312653204637,-0.1790659164253725,0.0,True,prediction,True,162.47103699998888,254509.61137661187,3364612.3530547153,99.234,29.19999999999999,254508.32860878386,3364611.508842084,109.956,29.022192448471742,254509.35504050835,3364611.870589156,110.13229062687606,-151.15687346795363,254508.6903558559,3364612.5352738076,109.956,29.022192448471742,1.0264317244873382,0.3617470720782876,0.17629062687605312,0.3617470720782876,1.0264317244873382,0.0,1.5356393675864697,0.5463343424419217,0.9388732771152364,10.722000000000008,10.898290626876062,10.722000000000008,0.17780755152824668,179.64312653204638,0.17780755152824668,0.7796101570129395,0.7202301025390625,0.7231791615486145,0.9072946971995645,0.941099826869188,0.9456869009584664,0.0010365455139738817,0.0007747681956971064,0.0002617773182767753,,prototype,prototype,prototype,1.1359261912654999
69,000069.jpg,previous_frame_refine_only:000068.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.84251925419062,-0.17967319428112205,0.0,True,prediction,True,125.20792899999833,254510.09923423218,3364613.225973449,99.111,29.19999999999999,254508.6903558559,3364612.5352738076,109.956,29.022192448471742,254509.91390457883,3364613.286538099,109.82081673201174,-151.15748074580938,254509.44162014674,3364613.7588225296,109.956,29.022192448471742,1.2235487229190767,0.7512642913497984,-0.13518326798826763,0.7512642913497984,1.2235487229190767,0.0,1.5690775232664849,0.19497476044782402,0.8463949597282244,10.844999999999999,10.709816732011731,10.844999999999999,0.17780755152824668,179.64251925419063,0.17780755152824668,0.7776941061019897,0.6829847097396851,0.6567928194999695,0.9046883697545385,0.9495250579088182,0.9466700184949094,0.0010410296575476725,0.0006554192029094944,0.0003856104546381781,,prototype,prototype,prototype,1.0389153387767174
70,000070.jpg,previous_frame_refine_only:000069.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.842244731093786,-0.17994771737795645,0.0,True,prediction,True,134.2829029999848,254510.58709177902,3364614.0988922003,98.932,29.19999999999999,254509.44162014674,3364613.7588225296,109.956,29.022192448471742,254510.0522880543,3364614.2331755874,110.13658205233514,-151.15775526890621,254509.91597320576,3364614.3694904367,109.956,29.022192448471742,0.6106679075746797,0.4743530577979982,0.18058205233514002,0.4743530577979982,0.6106679075746797,0.0,1.1948860369417038,0.5514046173246993,0.7236183696889731,11.024000000000001,11.204582052335141,11.024000000000001,0.17780755152824668,179.6422447310938,0.17780755152824668,0.7535830736160278,0.7144617438316345,0.6472111940383911,0.936426822949238,0.9410188146586381,0.9527400075044222,0.0007886201298485199,0.0007056646281853318,8.29555016631881e-05,,prototype,prototype,prototype,1.0606415665251612
71,000071.jpg,previous_frame_refine_only:000070.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.847691210502262,-0.17450123796947992,0.0,True,prediction,True,125.4949040000497,254511.07494950615,3364614.9718220565,98.872,29.19999999999999,254509.91597320576,3364614.3694904367,109.956,29.022192448471742,254510.7580393026,3364614.807691636,110.13351888675243,-151.15230878949774,254510.35417440478,3364615.211556533,109.956,29.022192448471742,0.8420660968404263,0.438201199285686,0.17751888675242355,0.438201199285686,0.8420660968404263,0.0,1.306150621084803,0.3568905602846924,0.759598160829138,11.084000000000003,11.261518886752427,11.084000000000003,0.17780755152824668,179.64769121050227,0.17780755152824668,0.7550994157791138,0.7033373117446899,0.6502771377563477,0.9272841275528484,0.9474919383733429,0.9562164098889288,0.0008597843407187611,0.0007134542684070766,0.0001463300723116845,,prototype,prototype,prototype,1.056992580699183
72,000072.jpg,previous_frame_refine_only:000071.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.84351036207525,-0.17868208639649197,0.0,True,prediction,True,132.47812199995224,254511.56281652206,3364615.844740627,98.944,29.19999999999999,254510.35417440478,3364615.211556533,109.956,29.022192448471742,254511.51241580478,3364615.4944558875,110.23111736215651,-151.15648963792475,254510.63707376056,3364616.3697979324,109.956,29.022192448471742,1.1582414000004064,0.2828993545845151,0.2751173621565073,0.2828993545845151,1.1582414000004064,0.0,1.3644551529877105,0.35389211768024476,1.0642766720187145,11.012,11.287117362156508,11.012,0.17780755152824668,179.6435103620753,0.17780755152824668,0.7545537948608398,0.6853674054145813,0.7239168286323547,0.9256247201074788,0.9484460367218988,0.9423914017017465,0.0009085002820938826,0.0006883195698416481,0.00022018071225223446,,prototype,prototype,prototype,1.2180206903243147
73,000073.jpg,previous_frame_refine_only:000072.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.85047599671705,-0.17171645175469052,0.0,True,prediction,True,158.54110099996888,254512.05067385323,3364616.717659431,106.201,29.19999999999999,254510.63707376056,3364616.3697979324,109.956,29.022192448471742,254511.82385943347,3364617.1831163745,109.9808085039258,-151.14952400328295,254511.45039220288,3364617.5565836052,109.956,29.022192448471742,1.1867856729077175,0.8133184420876205,0.024808503925797254,0.8133184420876205,1.1867856729077175,0.0,1.4557722501101866,0.5177788594145695,1.0315676564308676,3.7550000000000097,3.779808503925807,3.7550000000000097,0.17780755152824668,179.6504759967171,0.17780755152824668,0.7860895991325378,0.6827114820480347,0.6871949434280396,0.9215893234104977,0.9422161794697484,0.9363483487781316,0.0009237331687472761,0.0006693329584474365,0.0002544002102998396,,prototype,prototype,prototype,1.1292207206849758
74,000074.jpg,previous_frame_refine_only:000073.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.842362636309986,-0.1798298121617563,0.0,True,prediction,True,258.5084020000181,254512.53853136222,3364617.5905893403,106.466,29.19999999999999,254511.45039220288,3364617.5565836052,109.956,29.022192448471742,254512.03127318772,3364618.1632513986,110.27422612160444,-151.15763736369001,254512.0570599974,3364618.1374645894,109.956,29.022192448471742,0.5808809848385863,0.6066677933558822,0.3182261216044395,0.6066677933558822,0.5808809848385863,0.0,1.0886703909417437,0.765018096911637,0.7286200746988355,3.490000000000009,3.8082261216044486,3.490000000000009,0.17780755152824668,179.64236263631,0.17780755152824668,0.7420035004615784,0.6755735874176025,0.6169768571853638,0.9458017863215736,0.9357067425584851,0.9509388032719397,0.0007451657438650727,0.0007451023169172307,6.342694784200551e-08,,prototype,prototype,prototype,1.0613687539770955
75,000075.jpg,previous_frame_refine_only:000074.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.841893055332065,-0.18029939313967702,0.0,True,prediction,True,121.98399399994742,254513.02638854878,3364618.4635081813,106.69,29.19999999999999,254512.0570599974,3364618.1374645894,109.956,29.022192448471742,254512.91896928844,3364618.5822796235,109.83662502840161,-151.15810694466794,254512.5018750331,3364618.9993738807,109.956,29.022192448471742,0.8619092910375912,0.44481503404676914,-0.11937497159838983,0.44481503404676914,0.8619092910375912,0.0,1.0226936316874575,0.1601422897843034,0.7498443011213526,3.2660000000000053,3.1466250284016155,3.2660000000000053,0.17780755152824668,179.64189305533205,0.17780755152824668,0.7271784543991089,0.6833068132400513,0.6381280422210693,0.9435345444142469,0.9488270633671864,0.946770848233443,0.0007150953946014246,0.0006690667505608872,4.602864404053741e-05,,prototype,prototype,prototype,1.1221113022843368
76,000076.jpg,previous_frame_refine_only:000075.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.842283547711304,-0.17990890076043797,0.0,True,prediction,True,132.16499399999293,254513.51425527554,3364619.336426822,106.938,29.19999999999999,254512.5018750331,3364618.9993738807,109.956,29.022192448471742,254513.11945189006,3364619.489514996,109.84840393438935,-151.1577164522887,254512.99201615003,3364619.616950738,109.956,29.022192448471742,0.6175768569519278,0.49014111515134573,-0.10759606561065027,0.49014111515134573,0.6175768569519278,0.0,1.0670137958465389,0.42344504030065344,0.5928131000016214,3.0180000000000007,2.9104039343893504,3.0180000000000007,0.17780755152824668,179.64228354771132,0.17780755152824668,0.7324499487876892,0.7041629552841187,0.5990082621574402,0.9423642423054303,0.9392454242483649,0.9530573327867976,0.000706000670713062,0.0007183378911577165,-1.2337220444654461e-05,,prototype,prototype,prototype,1.0188587034719676
77,000077.jpg,previous_frame_refine_only:000076.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.843836346805745,-0.17835610166599736,0.0,True,prediction,True,243.2362059999491,254514.00211231748,3364620.2093456965,107.183,29.19999999999999,254512.99201615003,3364619.616950738,109.956,29.022192448471742,254514.0714360684,3364620.1357311397,110.00202524568886,-151.15616365319426,254513.51079655165,3364620.6963706557,109.956,29.022192448471742,1.079419918358326,0.5187804019078612,0.04602524568885258,0.5187804019078612,1.079419918358326,0.0,1.1709936185151506,0.10111817549012221,0.6917980143181108,2.772999999999996,2.8190252456888487,2.772999999999996,0.17780755152824668,179.64383634680576,0.17780755152824668,0.7405925989151001,0.6797720193862915,0.6121158003807068,0.9350279449699054,0.9524577242762969,0.9499856692462023,0.0007952804832408825,0.0006394977196274946,0.00015578276361338794,,prototype,prototype,prototype,1.033636689173829
78,000078.jpg,previous_frame_refine_only:000077.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.841309132755782,-0.18088331571595972,0.0,True,prediction,True,118.86988600002724,254514.4899695374,3364621.0822756784,107.352,29.19999999999999,254513.51079655165,3364620.6963706557,109.956,29.022192448471742,254514.2892290107,3364620.963421789,110.22112068161368,-151.15869086724422,254513.77784768457,3364621.4748031134,109.956,29.022192448471742,0.7784324590465985,0.2670511333271861,0.26512068161368063,0.2670511333271861,0.7784324590465985,0.0,1.052474428464278,0.23328738946532906,0.8131391765685027,2.603999999999999,2.86912068161368,2.603999999999999,0.17780755152824668,179.6413091327558,0.17780755152824668,0.7367596626281738,0.7058905959129333,0.6586363911628723,0.9391649314281612,0.9466324405830402,0.9518561068428233,0.0007562276247578362,0.0006933151695799703,6.291245517786592e-05,,prototype,prototype,prototype,1.12948729470641
79,000079.jpg,previous_frame_refine_only:000078.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.838337051097454,-0.18385539737428758,0.0,True,prediction,True,137.5994900000137,254514.97782643588,3364621.9551945888,107.516,29.19999999999999,254513.77784768457,3364621.4748031134,109.956,29.022192448471742,254514.6027995008,3364622.109810631,110.22900197375566,-151.16166294890255,254514.41285520137,3364622.2997549293,109.956,29.022192448471742,0.8249518162338063,0.6350075174123049,0.2730019737556546,0.6350075174123049,0.8249518162338063,0.0,1.2925652684463056,0.4056492604271778,0.6617509532074599,2.4399999999999977,2.7130019737556523,2.4399999999999977,0.17780755152824668,179.63833705109744,0.17780755152824668,0.7496570944786072,0.7070894837379456,0.6148359775543213,0.9335033769219715,0.9385148728265555,0.9523458830291709,0.000858704443089664,0.0007366288530950745,0.00012207558999458945,,prototype,prototype,prototype,1.0086864163053146
80,000080.jpg,previous_frame_refine_only:000079.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.83654866292764,-0.18564378554410155,0.0,True,prediction,True,168.90570999999,254515.46569287233,3364622.8281133007,107.625,29.19999999999999,254514.41285520137,3364622.2997549293,109.956,29.022192448471742,254515.04441398755,3364622.690187106,110.30676424782723,-151.16345133707236,254514.80328737758,3364622.931313715,109.956,29.022192448471742,0.6315587861754466,0.3904321766458452,0.3507642478272288,0.3904321766458452,0.6315587861754466,0.0,1.1779769650028626,0.44328267953760764,0.6703964237408584,2.331000000000003,2.681764247827232,2.331000000000003,0.17780755152824668,179.63654866292768,0.17780755152824668,0.7490195631980896,0.7240245938301086,0.6421692371368408,0.932325297747166,0.9398227866264888,0.9525218826230449,0.0007864698903479924,0.0007416933221975341,4.477656815045827e-05,,prototype,prototype,prototype,1.0586944771171605
81,000081.jpg,previous_frame_refine_only:000080.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.846771526370503,-0.17542092210123883,0.0,True,prediction,True,131.54879400002528,254515.95354987658,3364623.701043335,107.699,29.19999999999999,254514.80328737758,3364622.931313715,109.956,29.022192448471742,254515.72417235727,3364623.2205025577,110.28554519731551,-151.1532284736295,254515.09247621972,3364623.852198695,109.956,29.022192448471742,0.92088497968507,0.28918884275481105,0.329545197315511,0.28918884275481105,0.92088497968507,0.0,1.3840475079500585,0.5324786238076338,0.8742401188424331,2.257000000000005,2.586545197315516,2.257000000000005,0.17780755152824668,179.64677152637051,0.17780755152824668,0.756875216960907,0.7132585048675537,0.700284481048584,0.9215956229437848,0.9451258761264483,0.9493455871835217,0.0009242021866763631,0.0007793963207708051,0.000144805865905558,,prototype,prototype,prototype,1.1431435183848155
82,000082.jpg,previous_frame_refine_only:000081.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.84724407100191,-0.17494837746983194,0.0,True,prediction,True,124.12459000000808,254516.44140655696,3364624.5739622987,107.742,29.19999999999999,254515.09247621972,3364623.852198695,109.956,29.022192448471742,254516.09202731957,3364624.3151138737,110.27270577382296,-151.1527559289981,254515.5553913988,3364624.851749795,109.956,29.022192448471742,0.9995510998414829,0.46291517885401845,0.31670577382296017,0.46291517885401845,0.9995510998414829,0.0,1.529887497353465,0.434819915190249,0.9285411964937768,2.2139999999999986,2.530705773822959,2.2139999999999986,0.17780755152824668,179.64724407100192,0.17780755152824668,0.784360408782959,0.7084625959396362,0.7166506052017212,0.9057111103144158,0.9453447101423296,0.9466712078299215,0.0010270875063724816,0.0007097157746708641,0.0003173717317016175,,prototype,prototype,prototype,1.1238013609637294
83,000083.jpg,previous_frame_refine_only:000082.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.843882161678636,-0.17831028679310634,0.0,True,prediction,True,293.6840819999702,254516.92927277644,3364625.4468810637,107.725,29.19999999999999,254515.5553913988,3364624.851749795,109.956,29.022192448471742,254516.65228497694,3364625.3675589357,109.97038243804127,-151.15611783832136,254516.07120054038,3364625.9486433733,109.956,29.022192448471742,1.0968935781274922,0.5158091406337917,0.01438243804126671,0.5158091406337917,1.0968935781274922,0.0,1.4972412186450654,0.288121920508621,0.9940087412171216,2.2310000000000088,2.2453824380412755,2.2310000000000088,0.17780755152824668,179.64388216167868,0.17780755152824668,0.7786850333213806,0.7015916705131531,0.7046955823898315,0.9115041079707161,0.9456924481357509,0.9448511643725276,0.0009787484790043284,0.0006944540558227649,0.0002842944231815635,,prototype,prototype,prototype,1.1320627860254864
84,000084.jpg,previous_frame_refine_only:000083.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.840004760822495,-0.18218768764924675,0.0,True,prediction,True,141.69393999998192,254517.41712931352,3364626.319800064,107.706,29.19999999999999,254516.07120054038,3364625.9486433733,109.956,29.022192448471742,254516.99660097185,3364626.544359648,110.10387084260583,-151.1599952391775,254516.6669168147,3364626.8740438037,109.956,29.022192448471742,0.925400431471644,0.5957162748090923,0.14787084260582617,0.5957162748090923,0.925400431471644,0.0,1.3961667348029898,0.4767295805655609,0.9327405407627055,2.25,2.397870842605826,2.25,0.17780755152824668,179.64000476082253,0.17780755152824668,0.7790682911872864,0.6963300108909607,0.6951135396957397,0.9236139777805696,0.9400003589568713,0.9414182385986324,0.0009006896095039943,0.0006941306249548992,0.00020655898454909516,,prototype,prototype,prototype,1.1299197446315037
85,000085.jpg,previous_frame_refine_only:000084.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.84023339293796,-0.1819590555337811,0.0,True,prediction,True,249.527296999986,254517.90498602737,3364627.1927301683,107.568,29.19999999999999,254516.6669168147,3364626.8740438037,109.956,29.022192448471742,254517.31959493892,3364627.3814257453,110.23039178363979,-151.15976660706204,254517.17429875664,3364627.5267219273,109.956,29.022192448471742,0.6526781242282595,0.5073819416575134,0.27439178363978556,0.5073819416575134,0.6526781242282595,0.0,1.278427305094103,0.6150518248103278,0.8034017567046196,2.3880000000000052,2.662391783639791,2.3880000000000052,0.17780755152824668,179.64023339293794,0.17780755152824668,0.7596295475959778,0.6945358514785767,0.6536309123039246,0.934402332361516,0.9356800921426772,0.9553863873591765,0.0008517239863673846,0.0007382998689233015,0.0001134241174440831,,prototype,prototype,prototype,1.0680559866564319
86,000086.jpg,previous_frame_refine_only:000085.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.837369561247982,-0.18482288722375984,0.0,True,prediction,True,141.9800890000147,254518.39285203,3364628.065648987,107.419,29.19999999999999,254517.17429875664,3364627.5267219273,109.956,29.022192448471742,254518.00758412696,3364627.9056504453,110.32391112111509,-151.16263043875202,254517.5532272746,3364628.3600072977,109.956,29.022192448471742,0.8332853703177534,0.37892851792275906,0.3679111211150854,0.37892851792275906,0.8332853703177534,0.0,1.3324092673046128,0.41717009775070163,0.8897283546111523,2.537000000000006,2.9049111211150915,2.537000000000006,0.17780755152824668,179.63736956124797,0.17780755152824668,0.7545329332351685,0.7137480974197388,0.7089328765869141,0.92670910202467,0.9426583234437372,0.9438091128133204,0.0008673508903787782,0.0007335902191698551,0.0001337606712089231,,prototype,prototype,prototype,1.1778774531670044
87,000087.jpg,previous_frame_refine_only:000086.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.022192448471742,28.840738735970035,-0.18145371250170683,0.0,True,prediction,True,132.52658999999767,254518.88070835016,3364628.9385680403,107.277,29.19999999999999,254517.5532272746,3364628.3600072977,109.956,29.022192448471742,254518.28805310704,3364628.8741110032,110.33888710848987,-151.15926126402996,254518.06733098,3364629.09483313,109.956,29.022192448471742,0.7348258324491326,0.5141037055291235,0.38288710848986796,0.5141037055291235,0.7348258324491326,0.0,1.4480809848940306,0.5961501042675129,0.8282520899805508,2.679000000000002,3.06188710848987,2.679000000000002,0.17780755152824668,179.64073873597005,0.17780755152824668,0.7791222333908081,0.7203295826911926,0.6751623749732971,0.9131879914224446,0.9373302358827734,0.9558255897069335,0.0009761985371975849,0.0007747482741251588,0.00020145026307242608,,prototype,prototype,prototype,1.0599077334565001
