frame_index,frame_id,init_source,selected_method,refine_success,elapsed_ms,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,raw_refined_east,raw_refined_north,raw_refined_alt,raw_refined_yaw,selected_east,selected_north,selected_alt,selected_yaw,raw_delta_east_m,raw_delta_north_m,raw_delta_alt_m,applied_delta_east_m,applied_delta_north_m,applied_delta_alt_m,init_xy_error_m,raw_refined_xy_error_m,selected_xy_error_m,init_alt_error_m,raw_refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,raw_refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,raw_refined_chamfer,selected_chamfer,init_overlap,raw_refined_overlap,selected_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,failure_reason,renderer_backend_init,renderer_backend_raw_refined,renderer_backend_selected
65,000065.jpg,previous_frame_refine_only:000064.jpg,swap_xy_freeze_alt_refine_only,True,390.7797299998492,254820.3523408734,3363859.3930544765,89.147,29.19999999999999,254389.1507589717,3363861.7248523785,88.805,-19.123707165978544,254384.7662760577,3363860.8945331597,90.82288712542504,157.79635491998243,254388.32043975266,3363857.3403694644,88.805,-22.203645080017623,-4.384482913999818,-0.8303192188031971,2.017887125425034,-0.8303192188031971,-4.384482913999818,0.0,431.2078866579099,435.5886526298173,432.0367774874645,0.34199999999999875,1.6758871254250352,0.34199999999999875,48.32370716597853,128.59635491998245,51.40364508001761,1.8340893983840942,1.8392168283462524,1.7905572652816772,0.664193302891933,0.6600076103500762,0.6635379671909353,0.013816853209088245,0.013777485427757105,3.936778133114063e-05,,gpu_mesh,gpu_mesh,gpu_mesh
66,000066.jpg,previous_frame_refine_only:000065.jpg,swap_xy_freeze_alt_refine_only,True,354.3844830001035,254820.8401991086,3363860.2659757487,88.931,29.19999999999999,254388.32043975266,3363857.3403694644,88.805,-22.203645080017623,254382.38837025053,3363856.066008735,91.92345264460891,162.43968502809588,254387.04607902322,3363851.4082999616,88.805,-17.560314971904063,-5.9320695021306165,-1.274360729381442,3.118452644608908,-1.274360729381442,-5.9320695021306165,0.0,432.52965378742016,438.4719443156171,433.88454344561774,0.12599999999999056,2.9924526446089175,0.12599999999999056,51.40364508001761,133.2396850280959,46.76031497190405,1.8039103746414185,1.8281855583190918,1.8648675680160522,0.6625977694853794,0.6635675584508676,0.6573482596504543,0.013846021766463915,0.01339934766292572,0.0004466741035381947,,gpu_mesh,gpu_mesh,gpu_mesh
67,000067.jpg,previous_frame_refine_only:000066.jpg,swap_xy_freeze_alt_refine_only,True,311.7401909998989,254821.32805727288,3363861.1388970404,88.838,29.19999999999999,254387.04607902322,3363851.4082999616,88.805,-17.560314971904063,254372.20055277026,3363850.5908724084,91.35414641536772,171.8132391128783,254386.22865147094,3363836.562773708,88.805,-8.186760887121636,-14.845526252960553,-0.8174275532364845,2.5491464153677157,-0.8174275532364845,-14.845526252960553,0.0,434.39097729114206,449.2513507207242,435.7929310661919,0.03299999999998704,2.5161464153677287,0.03299999999998704,46.76031497190405,142.61323911287832,37.386760887121625,1.871732234954834,1.9219253063201904,1.9795256853103638,0.6570387166500667,0.6473542562885418,0.6359744855792664,0.013540487115581831,0.013237277666727701,0.0003032094488541297,,gpu_mesh,gpu_mesh,gpu_mesh
68,000068.jpg,previous_frame_refine_only:000067.jpg,swap_xy_freeze_alt_refine_only,True,327.9375729998719,254821.8159153636,3363862.0118183494,88.822,29.19999999999999,254386.22865147094,3363836.562773708,88.805,-8.186760887121636,254383.3906684782,3363826.320304675,99.53608804848045,169.03479462880256,254375.9861824397,3363833.7247907156,88.805,-10.965205371197499,-2.8379829927289393,-10.24246903276071,10.731088048480444,-10.24246903276071,-2.8379829927289393,0.0,436.3300566528376,439.8756429434179,446.7262099892516,0.016999999999995907,10.714088048480448,0.016999999999995907,37.386760887121625,139.83479462880257,40.16520537119749,1.9678739309310913,1.9903180599212646,1.9842073917388916,0.6356946109043504,0.6308374860699342,0.6365777245106079,0.013111332586656014,0.013433878775686026,-0.0003225461890300121,,gpu_mesh,gpu_mesh,gpu_mesh
69,000069.jpg,previous_frame_refine_only:000068.jpg,swap_xy_freeze_alt_refine_only,True,358.33354099986536,254822.3037733832,3363862.8847396756,89.385,29.19999999999999,254375.9861824397,3363833.7247907156,88.805,-10.965205371197499,254374.50526976355,3363829.307502891,96.41854827385396,169.18362277636302,254371.5688946157,3363832.24387804,88.805,-10.816377223637005,-1.480912676139269,-4.417287824675441,7.613548273853951,-4.417287824675441,-1.480912676139269,0.0,447.2691523109589,449.05559864462913,451.77515794843765,0.5799999999999983,7.0335482738539525,0.5799999999999983,40.16520537119749,139.98362277636306,40.016377223636994,1.9485849142074585,1.905826210975647,1.9079201221466064,0.6420455743164907,0.6337190918864226,0.6469782246674677,0.013117104613532623,0.013217470763872067,-0.00010036615033944332,,gpu_mesh,gpu_mesh,gpu_mesh
70,000070.jpg,previous_frame_refine_only:000069.jpg,swap_xy_freeze_alt_refine_only,True,335.3705810000065,254822.79163132946,3363863.7576610204,89.733,29.19999999999999,254371.5688946157,3363832.24387804,88.805,-10.816377223637005,254372.80491763874,3363825.6419743835,96.04866215400398,168.88479631599455,254364.966990959,3363833.4799010633,88.805,-11.11520368400545,1.2360230230551679,-6.601903656497598,7.243662154003971,-6.601903656497598,1.2360230230551679,0.0,452.3218728352596,451.5981045863326,458.8247422255807,0.9279999999999973,6.315662154003974,0.9279999999999973,40.016377223636994,139.68479631599456,40.31520368400544,1.9397163391113281,1.9417263269424438,1.9066097736358643,0.6458700949500042,0.637446433072851,0.6443996302831695,0.013088292752703031,0.013221888337284327,-0.00013359558458129507,,gpu_mesh,gpu_mesh,gpu_mesh
71,000071.jpg,previous_frame_refine_only:000070.jpg,swap_xy_freeze_alt_refine_only,True,344.67557500011026,254823.27949881527,3363864.6305821645,90.0,29.19999999999999,254364.966990959,3363833.4799010633,88.805,-11.11520368400545,254366.5434377704,3363824.949617413,100.99728628154844,170.20010283023302,254356.4367073081,3363835.0563478745,88.805,-9.79989716976695,1.5764468114066403,-8.530283650383353,12.192286281548434,-8.530283650383353,1.5764468114066403,0.0,459.36991607047133,458.45655020123127,467.77860929722516,1.1949999999999932,10.99728628154844,1.1949999999999932,40.31520368400544,141.000102830233,38.99989716976694,1.887861967086792,1.9013091325759888,1.896894097328186,0.6427023121387283,0.6448274396463788,0.6417035022101326,0.013276374898850918,0.013472543098032475,-0.0001961681991815567,,gpu_mesh,gpu_mesh,gpu_mesh
72,000072.jpg,previous_frame_refine_only:000071.jpg,swap_xy_freeze_alt_refine_only,True,329.6084830001291,254823.7673566181,3363865.5035035443,90.043,29.19999999999999,254356.4367073081,3363835.0563478745,88.805,-9.79989716976695,254360.63745410566,3363827.1566785616,101.17640462704003,167.52893425183427,254348.53703799547,3363839.257094671,88.805,-12.471065748165756,4.200746797549073,-7.899669312871993,12.371404627040022,-7.899669312871993,4.200746797549073,0.0,468.3214334972111,464.71473571153246,475.95454585171467,1.2379999999999995,11.133404627040022,1.2379999999999995,38.99989716976694,138.3289342518343,41.671065748165745,1.8941354751586914,1.9132463932037354,1.8533693552017212,0.6433814224247026,0.6439298067999663,0.6463553530751709,0.013448179389039675,0.013293799168119827,0.0001543802209198475,,gpu_mesh,gpu_mesh,gpu_mesh
73,000073.jpg,previous_frame_refine_only:000072.jpg,swap_xy_freeze_alt_refine_only,True,356.0455689998889,254824.25521434742,3363866.376424942,89.892,29.19999999999999,254348.53703799547,3363839.257094671,88.805,-12.471065748165756,254353.2873437155,3363834.734432045,97.0696677826345,168.50266341789302,254344.0143753694,3363844.0074003916,88.805,-11.497336582106982,4.7503057200228795,-4.522662626113743,8.26466778263449,-4.522662626113743,4.7503057200228795,0.0,476.4905470058962,472.0296080566129,480.76151747164516,1.086999999999989,7.177667782634501,1.086999999999989,41.671065748165745,139.30266341789303,40.69733658210697,1.850197672843933,1.8574360609054565,1.8957862854003906,0.6484471258019289,0.6510600331393126,0.6452394102901814,0.013385598547756672,0.013442266887674728,-5.6668339918056546e-05,,gpu_mesh,gpu_mesh,gpu_mesh
74,000074.jpg,previous_frame_refine_only:000073.jpg,swap_xy_freeze_alt_refine_only,True,334.8949620001349,254824.74307200324,3363867.249346359,89.895,29.19999999999999,254344.0143753694,3363844.0074003916,88.805,-11.497336582106982,254346.77377381132,3363834.413125409,100.48231424484402,165.66856244674196,254334.42010038695,3363846.766798832,88.805,-14.33143755325807,2.7593984419072513,-9.59427498281002,11.677314244844013,-9.59427498281002,2.7593984419072513,0.0,481.29021163910875,479.09588541374313,490.7505998445971,1.0899999999999892,10.587314244844023,1.0899999999999892,40.69733658210697,136.468562446742,43.53143755325806,1.885360598564148,1.7730457782745361,1.8093287944793701,0.645352029395616,0.6555518013261815,0.652975461418254,0.013593108393251896,0.013561727634320656,3.1380758931240024e-05,,gpu_mesh,gpu_mesh,gpu_mesh
75,000075.jpg,previous_frame_refine_only:000074.jpg,swap_xy_freeze_alt_refine_only,True,345.84874100005436,254825.23092958916,3363868.1222677915,89.92,29.19999999999999,254334.42010038695,3363846.766798832,88.805,-14.33143755325807,254344.1007400856,3363842.125121506,95.96064229868352,163.88672947901495,254329.7784230606,3363856.4474385306,88.805,-16.113270520984997,9.680639698635787,-4.641677326057106,7.155642298683517,-4.641677326057106,9.680639698635787,0.0,491.27520405231235,481.8320359489793,495.5900401175354,1.1149999999999949,6.040642298683522,1.1149999999999949,43.53143755325806,134.68672947901496,45.313270520984986,1.7978416681289673,1.7467972040176392,1.8091356754302979,0.6579118368373614,0.658708365648647,0.6591275913387973,0.01376535122593244,0.013517636184891066,0.0002477150410413742,,gpu_mesh,gpu_mesh,gpu_mesh
76,000076.jpg,previous_frame_refine_only:000075.jpg,swap_xy_freeze_alt_refine_only,True,344.16504399996484,254825.7187967149,3363868.995189025,89.463,29.19999999999999,254329.7784230606,3363856.4474385306,88.805,-16.113270520984997,254334.41802222742,3363849.204100393,100.48904082458466,166.84686476006968,254322.5350849229,3363861.0870376974,88.805,-13.153135239930293,4.6395991668105125,-7.243338137399405,11.684040824584656,-7.243338137399405,4.6395991668105125,0.0,496.09908311025947,491.6992355101267,503.24585112069065,0.657999999999987,11.026040824584669,0.657999999999987,45.313270520984986,137.64686476006966,42.35313523993028,1.8119555711746216,1.8532947301864624,1.8510866165161133,0.6580384055985329,0.6490588309689931,0.6549187411732468,0.013990474864840508,0.013727316322426,0.00026315854241450685,,gpu_mesh,gpu_mesh,gpu_mesh
77,000077.jpg,previous_frame_refine_only:000076.jpg,swap_xy_freeze_alt_refine_only,True,327.2578720000183,254826.20665415624,3363869.8681104938,89.109,29.19999999999999,254322.5350849229,3363861.0870376974,88.805,-13.153135239930293,254329.34310029045,3363855.079970788,96.51052674930543,165.6233554910422,254316.52801801355,3363867.895053064,88.805,-14.376644508957838,6.808015367540065,-6.007066909223795,7.70552674930542,-6.007066909223795,6.808015367540065,0.0,503.74810857551915,497.0835746995541,509.68245515800993,0.30399999999998784,7.401526749305432,0.30399999999998784,42.35313523993028,136.42335549104223,43.57664450895783,1.8261902332305908,1.7960940599441528,1.8505815267562866,0.6591508299761659,0.6504397713610766,0.6502288498449726,0.013803763159861168,0.014000069350004196,-0.00019630619014302832,,gpu_mesh,gpu_mesh,gpu_mesh
78,000078.jpg,previous_frame_refine_only:000077.jpg,swap_xy_freeze_alt_refine_only,True,321.32235700009915,254826.69451152292,3363870.74103198,89.058,29.19999999999999,254316.52801801355,3363867.895053064,88.805,-14.376644508957838,254317.089555332,3363872.9236169863,84.25999127048999,166.5772980700138,254321.55658193532,3363868.4565903824,88.805,-13.42270192998626,0.561537318455521,5.0285639222711325,-4.545008729510016,5.0285639222711325,0.561537318455521,0.0,510.1744316365134,509.6096300617317,505.14309515369655,0.2530000000000001,4.798008729510016,0.2530000000000001,43.57664450895783,137.3772980700138,42.62270192998625,1.8452786207199097,1.81735360622406,1.8183436393737793,0.6503405089713045,0.657403698159354,0.6527862700035844,0.013664275097350279,0.01395417315264543,-0.00028989805529515064,,gpu_mesh,gpu_mesh,gpu_mesh
79,000079.jpg,previous_frame_refine_only:000078.jpg,swap_xy_freeze_alt_refine_only,True,354.08085099993514,254827.18236906832,3363871.613964571,89.304,29.19999999999999,254321.55658193532,3363868.4565903824,88.805,-13.42270192998626,254327.71157811844,3363865.235555843,96.93781724851578,166.6539358751885,254318.33554739744,3363874.6115865656,88.805,-13.346064124811505,6.154996183118783,-3.221034539397806,8.132817248515778,-3.221034539397806,6.154996183118783,0.0,505.6356451296085,499.5115164938694,508.8556511056788,0.4989999999999952,7.633817248515783,0.4989999999999952,42.62270192998625,137.4539358751885,42.546064124811494,1.8373206853866577,1.8367582559585571,1.8446803092956543,0.6477774506917868,0.6528870011354556,0.6543799150510955,0.013727907712260881,0.013943534965316454,-0.0002156272530555725,,gpu_mesh,gpu_mesh,gpu_mesh
80,000080.jpg,previous_frame_refine_only:000079.jpg,swap_xy_freeze_alt_refine_only,True,337.252837999813,254827.6702359061,3363872.486885878,89.498,29.19999999999999,254318.33554739744,3363874.6115865656,88.805,-13.346064124811505,254318.58171545778,3363872.1819567033,91.57801277842373,169.94237061373687,254315.9059175353,3363874.8577546254,88.805,-10.057629386263102,0.2461680603446439,-2.429629862308502,2.7730127784237197,-2.429629862308502,0.2461680603446439,0.0,509.3391201068466,509.088611770138,511.76981014527576,0.6929999999999978,2.080012778423722,0.6929999999999978,42.546064124811494,140.74237061373685,39.25762938626309,1.8405089378356934,1.8322087526321411,1.8655979633331299,0.6556001002255074,0.6558715443080264,0.6539505554163535,0.01383228755245606,0.014078482830276092,-0.000246195277820032,,gpu_mesh,gpu_mesh,gpu_mesh
81,000081.jpg,previous_frame_refine_only:000080.jpg,swap_xy_freeze_alt_refine_only,True,328.7994580000486,254828.15809305603,3363873.3598074173,89.47,29.19999999999999,254315.9059175353,3363874.8577546254,88.805,-10.057629386263102,254317.97563710043,3363869.85391928,94.58763334620744,170.0946148175332,254310.90208219006,3363876.92747419,88.805,-9.90538518246683,2.0697195651300717,-5.0038353451527655,5.782633346207433,-5.0038353451527655,2.0697195651300717,0.0,512.2543656930179,510.1945017505718,517.2683143429289,0.664999999999992,5.117633346207441,0.664999999999992,39.25762938626309,140.89461481753324,39.10538518246682,1.8478463888168335,1.8008440732955933,1.775041937828064,0.6586195962371842,0.6539266462318993,0.6648768629108973,0.013788376624385515,0.013665551319718361,0.00012282530466715437,,gpu_mesh,gpu_mesh,gpu_mesh
82,000082.jpg,previous_frame_refine_only:000081.jpg,swap_xy_freeze_alt_refine_only,True,338.25584400005937,254828.6459501347,3363874.232728974,89.362,29.19999999999999,254310.90208219006,3363876.92747419,88.805,-9.90538518246683,254304.42543403924,3363872.5505941403,96.44590786285698,172.67605519313443,254306.52520214036,3363870.4508260386,88.805,-7.3239448068655975,-6.476648150826804,-4.376880049705505,7.640907862856977,-4.376880049705505,-6.476648150826804,0.0,517.7508806810965,524.2232149313791,522.134444636611,0.556999999999988,7.083907862856989,0.556999999999988,39.10538518246682,143.47605519313447,36.523944806865586,1.796097993850708,1.7928990125656128,1.8262856006622314,0.6597520764639593,0.6508618890604784,0.6488375975625026,0.01360757757599155,0.013655918960769972,-4.834138477842129e-05,,gpu_mesh,gpu_mesh,gpu_mesh
83,000083.jpg,previous_frame_refine_only:000082.jpg,swap_xy_freeze_alt_refine_only,True,340.0131630000942,254829.13380714235,3363875.105650548,89.531,29.19999999999999,254306.52520214036,3363870.4508260386,88.805,-7.3239448068655975,254313.86853290492,3363863.542770372,101.18034736718982,170.98109168759123,254299.6171464734,3363877.794156803,88.805,-9.018908312408712,7.34333076456096,-6.908055666834116,12.375347367189818,-6.908055666834116,7.34333076456096,0.0,522.6293346276531,515.3949970973188,529.5234857793126,0.7259999999999991,11.649347367189819,0.7259999999999991,36.523944806865586,141.78109168759124,38.2189083124087,1.8495506048202515,1.8694745302200317,1.9383798837661743,0.6455875213711294,0.6491335458133694,0.6387487599468097,0.013671830296516418,0.013551444436113039,0.00012038586040337938,,gpu_mesh,gpu_mesh,gpu_mesh
84,000084.jpg,previous_frame_refine_only:000083.jpg,swap_xy_freeze_alt_refine_only,True,339.46744099966963,254829.62167368858,3363875.978571924,89.833,29.19999999999999,254299.6171464734,3363877.794156803,88.805,-9.018908312408712,254301.60229143218,3363870.791725318,100.03993851318955,170.72329325811683,254292.61471498804,3363879.779301761,88.805,-9.276706741883118,1.9851449587731622,-7.002431484870613,11.234938513189547,-7.002431484870613,1.9851449587731622,0.0,530.0076369421814,528.0448573901158,537.0204085880736,1.0279999999999916,10.206938513189556,1.0279999999999916,38.2189083124087,141.52329325811684,38.476706741883106,1.945127248764038,1.8825021982192993,1.872578740119934,0.6428091679959701,0.634497523297792,0.6497775165813114,0.013418581491957108,0.01330621944119533,0.00011236205076177799,,gpu_mesh,gpu_mesh,gpu_mesh
85,000085.jpg,previous_frame_refine_only:000084.jpg,swap_xy_freeze_alt_refine_only,True,322.89238000021214,254830.10953055168,3363876.851493535,89.577,29.19999999999999,254292.61471498804,3363879.779301761,88.805,-9.276706741883118,254297.3417766704,3363874.294202331,93.11211831029505,171.47602243919636,254287.12961555773,3363884.5063634426,88.805,-8.523977560803587,4.727061682351632,-5.485099430195987,4.3071183102950386,-5.485099430195987,4.727061682351632,0.0,537.5027895916425,532.7738913591891,543.0338710615927,0.7719999999999914,3.535118310295047,0.7719999999999914,38.476706741883106,142.27602243919637,37.723977560803576,1.9073158502578735,1.9741348028182983,1.8641108274459839,0.6444562446898896,0.6341971112999151,0.6476635514018692,0.01341296328852574,0.013462850823998451,-4.9887535472711506e-05,,gpu_mesh,gpu_mesh,gpu_mesh
86,000086.jpg,previous_frame_refine_only:000085.jpg,swap_xy_freeze_alt_refine_only,True,307.61633000020083,254830.59738734123,3363877.7244151635,89.24,29.19999999999999,254287.12961555773,3363884.5063634426,88.805,-8.523977560803587,254290.95690506315,3363876.9719600035,95.11873498279601,174.9076160002554,254279.59521211855,3363888.3336529476,88.805,-5.092383999744584,3.827289505425142,-7.534403439145535,6.3137349827960065,-7.534403439145535,3.827289505425142,0.0,543.5100861895604,539.6410068759427,551.1043032189805,0.43499999999998806,5.8787349827960185,0.43499999999998806,37.723977560803576,145.70761600025537,34.29238399974457,1.8314131498336792,1.8965097665786743,1.858838677406311,0.653164930628769,0.6377092733943407,0.6443933707249189,0.01366405359779795,0.013686375537266334,-2.232193946838379e-05,,gpu_mesh,gpu_mesh,gpu_mesh
87,000087.jpg,previous_frame_refine_only:000086.jpg,swap_xy_freeze_alt_refine_only,True,374.93438899991816,254831.08525367052,3363878.5973365935,88.926,29.19999999999999,254279.59521211855,3363888.3336529476,88.805,-5.092383999744584,254289.26686035158,3363884.0872470816,95.59900829195976,172.85652263705376,254275.34880625256,3363898.0053011803,88.805,-7.143477362946214,9.671648233023006,-4.246405865997076,6.794008291959756,-4.246405865997076,9.671648233023006,0.0,551.5759800672384,541.846205537962,556.0752359871268,0.12099999999999511,6.673008291959761,0.12099999999999511,34.29238399974457,143.65652263705374,36.3434773629462,1.8372557163238525,1.8156540393829346,1.9907395839691162,0.6493547570850202,0.6563343454790823,0.6399502361673415,0.014081798338641724,0.013567104935646057,0.0005146934029956664,,gpu_mesh,gpu_mesh,gpu_mesh
88,000088.jpg,previous_frame_refine_only:000087.jpg,swap_xy_freeze_alt_refine_only,True,317.68933900002594,254831.57311031688,3363879.470258257,88.766,29.19999999999999,254275.34880625256,3363898.0053011803,88.805,-7.143477362946214,254285.07608790873,3363889.2590665133,96.49974775593728,166.08042416894978,254266.6025715859,3363907.7325828364,88.805,-13.919575831050224,9.727281656174455,-8.746234667021781,7.6947477559372714,-8.746234667021781,9.727281656174455,0.0,556.5330396733087,546.5846835285931,565.6770002612766,0.03900000000000148,7.733747755937273,0.03900000000000148,36.3434773629462,136.8804241689498,43.11957583105021,1.9811047315597534,1.9077250957489014,1.9467692375183105,0.6427283023616762,0.6357439489911489,0.6420361592348672,0.014359419699758291,0.013678340086092552,0.0006810796136657391,,gpu_mesh,gpu_mesh,gpu_mesh
89,000089.jpg,previous_frame_refine_only:000088.jpg,swap_xy_freeze_alt_refine_only,True,310.5127289995835,254832.06096688955,3363880.343179938,88.739,29.19999999999999,254266.6025715859,3363907.7325828364,88.805,-13.919575831050224,254256.7882502163,3363902.286092106,93.34325038082898,171.88945885445423,254261.15608085462,3363897.9182614665,88.805,-8.110541145545767,-9.814321369602112,-5.446490730624646,4.53825038082897,-5.446490730624646,-9.814321369602112,0.0,566.1213440690057,575.6910542495973,571.1753429458355,0.0660000000000025,4.604250380828972,0.0660000000000025,43.11957583105021,142.68945885445424,37.310541145545756,1.9264390468597412,1.9136353731155396,1.9516279697418213,0.6468039683536355,0.6444179329398468,0.6530411486458203,0.014396232397605976,0.014347901412596306,4.833098500967026e-05,,gpu_mesh,gpu_mesh,gpu_mesh
90,000090.jpg,previous_frame_refine_only:000089.jpg,swap_xy_freeze_alt_refine_only,True,316.16091499972754,254832.54882339,3363881.2161016376,88.695,29.19999999999999,254261.15608085462,3363897.9182614665,88.805,-8.110541145545767,254263.74518991073,3363891.084502182,100.17428957857192,171.31716956762682,254254.32232157,3363900.5073705222,88.805,-8.68283043237318,2.5891090561053716,-6.833759284578264,11.369289578571909,-6.833759284578264,2.5891090561053716,0.0,571.6367975953502,568.8892324420822,578.5482179232537,0.11000000000001364,11.479289578571922,0.11000000000001364,37.310541145545756,142.11716956762683,37.88283043237317,1.959020972251892,1.9889488220214844,1.9865977764129639,0.6505020610929078,0.6311383574674981,0.6429764295529014,0.014484568654249111,0.014240973629057407,0.00024359502519170385,,gpu_mesh,gpu_mesh,gpu_mesh
91,000091.jpg,previous_frame_refine_only:000090.jpg,swap_xy_freeze_alt_refine_only,True,366.8098230000396,254833.0366894315,3363882.089023139,88.481,29.19999999999999,254254.32232157,3363900.5073705222,88.805,-8.68283043237318,254266.71071300042,3363900.392230033,88.26316485926509,166.7836208253576,254254.20718108115,3363912.895761952,88.805,-13.216379174642384,12.388391430402407,-0.11514048930257559,-0.5418351407349178,-0.11514048930257559,12.388391430402407,0.0,579.007387767763,566.6216718086437,579.648734056578,0.3240000000000123,0.2178351407349055,0.3240000000000123,37.88283043237317,137.58362082535757,42.41637917464237,1.9950650930404663,1.9236701726913452,1.8600348234176636,0.6429024215019228,0.6434940624603812,0.6452478553015256,0.014434631448239088,0.01447410819431146,-3.947674607237238e-05,,gpu_mesh,gpu_mesh,gpu_mesh
92,000092.jpg,previous_frame_refine_only:000091.jpg,swap_xy_freeze_alt_refine_only,True,319.5373829998971,254833.52454578748,3363882.961944872,88.635,29.19999999999999,254254.20718108115,3363912.895761952,88.805,-13.216379174642384,254269.12630576128,3363906.2405801555,97.6644448461011,166.6270987168048,254247.55199928497,3363927.8148866314,88.805,-13.372901283195233,14.9191246801347,-6.65518179628998,8.859444846101098,-6.65518179628998,14.9191246801347,0.0,580.0902019990168,564.8781003060184,587.6866611036102,0.1700000000000017,9.0294448461011,0.1700000000000017,42.41637917464237,137.42709871680484,42.57290128319522,1.8709111213684082,1.9878406524658203,1.9033520221710205,0.6423392943450943,0.6359299808771303,0.6496732300838465,0.01434066550185283,0.014188475596408049,0.00015218990544478214,,gpu_mesh,gpu_mesh,gpu_mesh
93,000093.jpg,previous_frame_refine_only:000092.jpg,swap_xy_freeze_alt_refine_only,True,375.4127460001655,254834.0124020723,3363883.8348666257,89.048,29.19999999999999,254247.55199928497,3363927.8148866314,88.805,-13.372901283195233,254254.50686984815,3363920.4160210113,100.89718385692686,174.55507523914648,254240.15313366445,3363934.769757194,88.805,-5.444924760853496,6.954870563175064,-7.398865620139986,12.092183856926852,-7.398865620139986,6.954870563175064,0.0,588.1071723735072,580.6589728356602,596.0395907581021,0.242999999999995,11.849183856926857,0.242999999999995,42.57290128319522,145.35507523914646,34.644924760853485,1.9060730934143066,1.9269284009933472,1.9856984615325928,0.649348179762936,0.6483128737137906,0.6488199623909231,0.014152720415343841,0.013741783332079649,0.0004109370832641925,,gpu_mesh,gpu_mesh,gpu_mesh
94,000094.jpg,previous_frame_refine_only:000093.jpg,swap_xy_freeze_alt_refine_only,True,345.3464589997566,254834.50026789555,3363884.707788179,89.379,29.19999999999999,254240.15313366445,3363934.769757194,88.805,-5.444924760853496,254245.12120767805,3363927.3331929343,101.32002899050713,176.6363574007664,254232.71656940432,3363939.737831207,88.805,-3.3636425992335717,4.968074013595469,-7.436564259696752,12.515028990507119,-7.436564259696752,4.968074013595469,0.0,596.4517723256052,590.9184391719391,604.2945684063578,0.5739999999999981,11.941028990507121,0.5739999999999981,34.644924760853485,147.43635740076638,32.56364259923356,1.9979534149169922,1.9280198812484741,1.9412305355072021,0.6462249357057729,0.6471240094507287,0.6424822798837476,0.013780072952310244,0.013763356332977613,1.6716619332630273e-05,,gpu_mesh,gpu_mesh,gpu_mesh
95,000095.jpg,previous_frame_refine_only:000094.jpg,swap_xy_freeze_alt_refine_only,True,353.53314699978,254834.98812403463,3363885.5807099678,89.611,29.19999999999999,254232.71656940432,3363939.737831207,88.805,-3.3636425992335717,254236.88406515963,3363938.444047999,87.35098216496408,-178.04757049057432,254231.42278619634,3363943.905326963,88.805,1.9524295094256843,4.167495755304117,-1.2937832078896463,-1.454017835035927,-1.2937832078896463,4.167495755304117,0.0,604.7015952498626,600.4356732828004,606.3768448642122,0.8059999999999974,2.2600178350359243,0.8059999999999974,32.56364259923356,152.75242950942572,27.247570490574304,1.9250507354736328,1.8978289365768433,2.01334285736084,0.649315588551663,0.6504123341699534,0.6436631303650897,0.013867564188937346,0.01388737978413701,-1.9815595199665012e-05,,gpu_mesh,gpu_mesh,gpu_mesh
96,000096.jpg,previous_frame_refine_only:000095.jpg,swap_xy_freeze_alt_refine_only,True,340.1434729998982,254835.4759897146,3363886.453631557,89.83,29.19999999999999,254231.42278619634,3363943.905326963,88.805,1.9524295094256843,254237.92182403393,3363933.123627079,101.08870940841734,-177.3212502843005,254220.64108631274,3363950.4043648,88.805,2.678749715699496,6.499037837580545,-10.781699883751571,12.283709408417337,-10.781699883751571,6.499037837580545,0.0,606.7791772842025,599.3738978337142,618.1518055651977,1.0249999999999915,11.258709408417346,1.0249999999999915,27.247570490574304,153.4787497156995,26.521250284300493,2.006211042404175,1.9148051738739014,1.9615243673324585,0.6454329922635388,0.65445886365527,0.6434364861492389,0.013870456411192814,0.013696773288150629,0.00017368312304218494,,gpu_mesh,gpu_mesh,gpu_mesh
97,000097.jpg,previous_frame_refine_only:000096.jpg,swap_xy_freeze_alt_refine_only,True,365.60984700008703,254835.96384570905,3363887.3265533797,89.957,29.19999999999999,254220.64108631274,3363950.4043648,88.805,2.678749715699496,254229.63168406623,3363948.959997589,89.81481760647148,-175.76743352403142,254219.1967191015,3363959.3949625534,88.805,4.232566475968582,8.990597753494512,-1.4443672113120556,1.0098176064714721,-1.4443672113120556,8.990597753494512,0.0,618.5474181699246,609.4566200210862,620.963399939601,1.1519999999999868,0.1421823935285147,1.1519999999999868,26.521250284300493,155.03256647596857,24.967433524031406,1.9620054960250854,1.875148892402649,1.9652153253555298,0.6427396913736403,0.6514250779998314,0.6418964499536217,0.014420625443259874,0.013988287498553595,0.00043233794470627987,,gpu_mesh,gpu_mesh,gpu_mesh
