frame_id,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,refined_east,refined_north,refined_alt,refined_yaw,selected_method,init_xy_error_m,refined_xy_error_m,selected_xy_error_m,init_alt_error_m,refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,refined_chamfer,gt_chamfer,init_overlap,refined_overlap,gt_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,safe_gate_accepted,refine_success,renderer_backend_init,renderer_backend_refined,renderer_backend_gt,alt,chamfer,east,final_gate_pass,method,north,overlap,pose_gate_pass,pose_gate_reason,score,selectable,selected,temporal_gate_pass,temporal_gate_reason,visual_gate_pass,visual_gate_reason,xy_error_m,yaw,yaw_error_deg
000014.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.413,0.9132604002952576,254482.20908413167,False,refined_freeze_alt_corrected_yaw,3364566.0930495965,0.8497676728265882,True,ok,1.580922036404767,True,False,False,temporal_xy,True,ok,1.3746283848240997,30.590653742707133,1.3906537427071441
000014.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.413,0.8161041140556335,254482.20908413167,False,refined_freeze_alt_init_yaw,3364566.0930495965,0.8965346007874295,True,ok,1.396131646576118,True,False,False,temporal_xy,True,ok,1.3746283848240997,29.894059999999996,0.6940600000000074
000014.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.13634400000001,0.958165168762207,254485.14908530223,False,temporal_predicted,3364566.420374806,0.8379562302699252,False,pose_alt_jump,1.4003057013644562,False,False,True,ok,True,ok,2.234888510699766,26.536040000000014,2.6639599999999746
000015.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.784,0.8748925924301147,254483.00355278433,True,init,3364568.43274937,0.8677986444507201,True,disabled,1.2792080622736464,True,True,True,disabled,True,init,2.4619942690420635,29.16351800000001,0.03648199999997814
000015.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.175697109662,0.9366715550422668,254481.07454714348,False,raw_refined_full,3364569.913282356,0.847130048009037,False,pose_yaw_jump,8.825708566161754,True,False,False,temporal_xy,True,ok,4.6706816851402,-150.8768455399889,179.92315446001112
000015.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.175697109662,0.9320216774940491,254481.07454714348,False,refined_corrected_yaw,3364569.913282356,0.8470417961027958,True,ok,1.6114695992569104,True,False,False,temporal_xy,True,ok,4.6706816851402,29.123154460011108,0.07684553998888077
000015.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.784,0.9320867657661438,254481.07454714345,False,refined_freeze_alt_corrected_yaw,3364569.9132823553,0.8470241457215476,True,ok,1.603727703128951,True,False,False,temporal_xy,True,ok,4.670681684394185,29.123154460011108,0.07684553998888077
000015.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.784,0.9352331161499023,254481.07454714345,False,refined_freeze_alt_init_yaw,3364569.9132823553,0.8457709686529229,True,ok,1.6069626090556526,True,False,False,temporal_xy,True,ok,4.670681684394185,29.16351800000001,0.03648199999997814
000015.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.455289,0.8853235244750977,254485.59660523236,True,temporal_predicted,3364567.8965169466,0.866510166619599,True,ok,1.3189932888074163,False,False,True,ok,True,ok,2.5811408287714133,29.894059999999996,0.6940600000000074
000016.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.164,0.8801686763763428,254485.271222078,True,init,3364564.332316524,0.8590912303017455,True,disabled,1.4084892716698247,True,True,True,disabled,True,init,2.822842154450397,28.990073999999993,0.20992599999999584
