frame_id,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,refined_east,refined_north,refined_alt,refined_yaw,selected_method,init_xy_error_m,refined_xy_error_m,selected_xy_error_m,init_alt_error_m,refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,refined_chamfer,gt_chamfer,init_overlap,refined_overlap,gt_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,safe_gate_accepted,refine_success,renderer_backend_init,renderer_backend_refined,renderer_backend_gt,corrected_refined_downward_yaw,corrected_yaw_error_deg,elapsed_ms,init_pose_policy,init_source,raw_refined_yaw,raw_yaw_error_deg,renderer_fallback_gt,renderer_fallback_init,renderer_fallback_refined,selected_alt,selected_east,selected_north,selected_yaw
000010.jpg,254481.3155152743,3364561.723565482,108.129,29.19999999999999,254482.3584690805,3364562.4662049846,109.227,26.63083800000001,254480.81300870492,3364561.732894216,109.47518931049854,-155.93831169165674,init,1.2803382648970303,0.502593153104627,1.2803382648970303,1.097999999999999,1.3461893104985307,1.097999999999999,2.5691619999999773,174.86168830834328,2.5691619999999773,0.9684820771217346,0.9941038489341736,,0.833268564968558,0.824118561435738,,0.004738158313557506,0.007779768202453852,-0.003041609888896346,False,True,prototype,prototype,,24.061688308343264,5.138311691656725,131.51322999999593,per_frame_file,init_noisy_poses.txt,-155.93831169165674,174.86168830834328,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',109.227,254482.3584690805,3364562.4662049846,26.63083800000001
000011.jpg,254481.8033773379,3364562.5964942747,108.228,29.19999999999999,254479.81853938298,3364560.08198679,106.494,29.452868999999993,254482.65698962996,3364559.9598682406,106.66971414443105,-150.29260601393997,init,3.203487099633923,2.7713626230716426,3.203487099633923,1.7339999999999947,1.5582858555689398,1.7339999999999947,0.252869000000004,179.49260601393996,0.252869000000004,0.9296947121620178,0.8829033374786377,,0.8377056705034955,0.8757679542405198,,0.0023842258378863335,0.002000281742463509,0.00038394409542282437,False,True,prototype,prototype,,29.707393986060026,0.5073939860600376,126.73795099999552,per_frame_file,init_noisy_poses.txt,-150.29260601393997,179.49260601393996,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',106.494,254479.81853938298,3364560.08198679,29.452868999999993
000012.jpg,254482.2912294676,3364563.4694122127,108.417,29.19999999999999,254483.8746456505,3364561.253041241,109.803,30.843849000000006,254484.68370011036,3364558.7668701666,109.82035901676863,-147.51466125077957,init,2.723877216987456,5.276155557943339,2.723877216987456,1.3859999999999957,1.4033590167686327,1.3859999999999957,1.6438490000000172,176.71466125077956,1.6438490000000172,0.9326409697532654,0.9849582314491272,,0.843853175373859,0.8239905365560832,,0.003388788551092148,0.005905921182905634,-0.002517132631813486,False,True,prototype,prototype,,32.48533874922043,3.2853387492204433,221.2404089999893,per_frame_file,init_noisy_poses.txt,-147.51466125077957,176.71466125077956,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',109.803,254483.8746456505,3364561.253041241,30.843849000000006
000013.jpg,254482.77909138665,3364564.3423410403,108.25,29.19999999999999,254484.66122530203,3364565.547452807,109.206,26.536040000000014,254482.31900012342,3364564.4220352313,109.46353320311755,-156.12410592177693,init,2.2348875689085874,0.46694232468168984,2.2348875689085874,0.9560000000000031,1.2135332031175494,0.9560000000000031,2.6639599999999746,174.6758940782231,2.6639599999999746,0.9625040888786316,0.98671954870224,,0.8339515331355094,0.8264978098064152,,0.004945076924438278,0.008001021885623535,-0.003055944961185257,False,True,prototype,prototype,,23.87589407822307,5.324105921776919,138.26363500001548,per_frame_file,init_noisy_poses.txt,-156.12410592177693,174.6758940782231,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',109.206,254484.66122530203,3364565.547452807,26.536040000000014
000014.jpg,254483.26695298447,3364565.2152587976,108.18,29.19999999999999,254485.1087452324,3364567.0235949475,106.413,29.894059999999996,254482.20908413167,3364566.0930495965,106.72593248542398,-149.40934625729287,init,2.5811389570430356,1.3746283848240997,2.5811389570430356,1.7670000000000101,1.4540675145760247,1.7670000000000101,0.6940600000000074,178.60934625729286,0.6940600000000074,0.8819584250450134,0.91989666223526,,0.8640974710034406,0.8490050721810378,,0.0023416741557108858,0.002759096872371932,-0.00041742271666104624,False,True,prototype,prototype,,30.590653742707133,1.3906537427071441,152.52461899999048,per_frame_file,init_noisy_poses.txt,-149.40934625729287,178.60934625729286,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',106.413,254485.1087452324,3364567.0235949475,29.894059999999996
000015.jpg,254483.75481450863,3364566.0881765727,108.223,29.19999999999999,254483.00355278433,3364568.43274937,107.784,29.16351800000001,254481.07454714348,3364569.913282356,108.175697109662,-150.8768455399889,init,2.4619942690420635,4.6706816851402,2.4619942690420635,0.43899999999999295,0.04730289033800261,0.43899999999999295,0.03648199999997814,179.92315446001112,0.03648199999997814,0.8748925924301147,0.9366715550422668,,0.8677986444507201,0.847130048009037,,0.0017106530819243442,0.003129235546415051,-0.0014185824644907068,False,True,prototype,prototype,,29.123154460011108,0.07684553998888077,114.20069700000113,per_frame_file,init_noisy_poses.txt,-150.8768455399889,179.92315446001112,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',107.784,254483.00355278433,3364568.43274937,29.16351800000001
000016.jpg,254484.24267621207,3364566.9611054524,105.565,29.19999999999999,254485.271222078,3364564.332316524,106.164,28.990073999999993,254486.5174172923,3364561.781661545,106.62513930723071,-151.22680446942502,init,2.822842154450397,5.656950253682657,2.822842154450397,0.5990000000000038,1.0601393072307133,0.5990000000000038,0.20992599999999584,179.573195530575,0.20992599999999584,0.8801686763763428,0.9379915595054626,,0.8590912303017455,0.8388983110734224,,0.0020108479948248714,0.004127514800832917,-0.0021166668060080456,False,True,prototype,prototype,,28.77319553057498,0.42680446942500794,157.62890199999902,per_frame_file,init_noisy_poses.txt,-151.22680446942502,179.573195530575,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',106.164,254485.271222078,3364564.332316524,28.990073999999993
000017.jpg,254484.73052797906,3364567.8340234812,104.692,29.19999999999999,254486.20797691398,3364566.2685146267,105.778,30.410404,254486.39773911267,3364563.932099504,106.26239303685725,-148.37388167627282,init,2.1525968802951216,4.24318320234815,2.1525968802951216,1.0860000000000127,1.5703930368572543,1.0860000000000127,1.2104040000000111,177.5738816762728,1.2104040000000111,0.9011416435241699,0.9635072946548462,,0.8591457162052262,0.8347300307627029,,0.0025680806526603797,0.004805387618641059,-0.0022373069659806792,False,True,prototype,prototype,,31.626118323727184,2.426118323727195,140.704406999987,per_frame_file,init_noisy_poses.txt,-148.37388167627282,177.5738816762728,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',105.778,254486.20797691398,3364566.2685146267,30.410404
000018.jpg,254485.2183895379,3364568.7069523972,98.985,29.19999999999999,254484.68431592503,3364570.60282092,100.245,32.782351000000006,254482.89051111197,3364571.7770830654,100.06877508573234,-143.63969625196748,init,1.9696578583330149,3.8528846706438142,1.9696578583330149,1.2600000000000051,1.0837750857323414,1.2600000000000051,3.582351000000017,172.83969625196747,3.582351000000017,0.9773531556129456,0.9960372447967529,,0.8255221644487529,0.8191239975323874,,0.006208625001211961,0.008703475507597128,-0.002494850506385167,False,True,prototype,prototype,,36.36030374803252,7.160303748032533,121.92988399999649,per_frame_file,init_noisy_poses.txt,-143.63969625196748,172.83969625196747,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',100.245,254484.68431592503,3364570.60282092,32.782351000000006
000019.jpg,254485.70625077296,3364569.579870243,99.026,29.19999999999999,254480.98551870402,3364572.22926911,99.491,29.01227800000001,254480.99483005406,3364577.4280217374,99.57377128023654,-151.18188006044912,init,5.4133746982210145,9.153740605222882,5.4133746982210145,0.4650000000000034,0.547771280236546,0.4650000000000034,0.18772199999997952,179.61811993955087,0.18772199999997952,0.9694787859916687,0.9675270915031433,,0.8267564454682378,0.8333126605829716,,0.0036342061745623746,0.005790852825157344,-0.0021566466505949697,False,True,prototype,prototype,,28.818119939550883,0.38188006044910594,115.61249900000803,per_frame_file,init_noisy_poses.txt,-151.18188006044912,179.61811993955087,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',99.491,254480.98551870402,3364572.22926911,29.01227800000001
