frame_index,frame_id,init_source,selected_method,refine_success,elapsed_ms,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,raw_refined_east,raw_refined_north,raw_refined_alt,raw_refined_yaw,selected_east,selected_north,selected_alt,selected_yaw,raw_delta_east_m,raw_delta_north_m,raw_delta_alt_m,applied_delta_east_m,applied_delta_north_m,applied_delta_alt_m,init_xy_error_m,raw_refined_xy_error_m,selected_xy_error_m,init_alt_error_m,raw_refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,raw_refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,raw_refined_chamfer,selected_chamfer,init_overlap,raw_refined_overlap,selected_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,failure_reason,renderer_backend_init,renderer_backend_raw_refined,renderer_backend_selected
0,000000.jpg,gt_first_pose,swap_xy_freeze_alt_refine_only,True,1382.2775410000077,254788.64145618468,3363802.653119775,88.805,29.19999999999999,254788.64145618468,3363802.653119775,88.805,29.19999999999999,254799.50389691506,3363804.108621544,89.551543998532,-153.8306703774131,254790.09695795333,3363813.5155605054,88.805,26.1693296225869,10.86244073038688,1.4555017692036927,0.7465439985319904,1.4555017692036927,10.86244073038688,0.0,0.0,10.959521158395697,10.959521158379948,0.0,0.7465439985319904,0.0,0.0,176.96932962258688,3.030670377413088,1.6506314277648926,1.6233428716659546,1.6777337789535522,0.6838609352438076,0.6927246473397757,0.6777518604909475,0.012200627165536085,0.012162548489868641,3.807867566744429e-05,,gpu_mesh,gpu_mesh,gpu_mesh
1,000001.jpg,previous_frame_refine_only:000000.jpg,swap_xy_freeze_alt_refine_only,True,276.70467500000484,254789.12931911834,3363803.5260398947,88.854,29.19999999999999,254790.09695795333,3363813.5155605054,88.805,26.1693296225869,254792.60356091848,3363813.1467176434,95.88047412596643,-154.3466852988063,254789.72811509148,3363816.0221634703,88.805,25.653314701193693,2.5066029651497956,-0.36884286208078265,7.075474125966423,-0.36884286208078265,2.5066029651497956,0.0,10.036276548008072,10.228772967960504,12.51046206317954,0.04899999999999238,7.0264741259664305,0.04899999999999238,3.030670377413088,176.45331470119368,3.5466852988062954,1.6705496311187744,1.7177448272705078,1.6714272499084473,0.677881173944166,0.6760021474588404,0.6779259126700071,0.01217967038974166,0.012209595957150063,-2.992556740840334e-05,,gpu_mesh,gpu_mesh,gpu_mesh
2,000002.jpg,previous_frame_refine_only:000001.jpg,swap_xy_freeze_alt_refine_only,True,126.44310000000303,254789.61718198095,3363804.398960034,88.934,29.19999999999999,254789.72811509148,3363816.0221634703,88.805,25.653314701193693,254802.61501937028,3363813.7560388413,88.11463358160108,-156.1460883467331,254787.46199046314,3363828.909067749,88.805,23.85391165326689,12.886904278799193,-2.2661246289499104,-0.6903664183989235,-2.2661246289499104,12.886904278799193,0.0,11.623732803125217,16.015576811584108,24.60467904051251,0.12899999999999068,0.8193664183989142,0.12899999999999068,3.5466852988062954,174.6539116532669,5.346088346733097,1.6613545417785645,1.6703870296478271,1.6691265106201172,0.681200313514724,0.6850520658380921,0.673384839323704,0.012283926829695702,0.012467327682922283,-0.00018340085322658163,,gpu_mesh,gpu_mesh,gpu_mesh
