frame_index,frame_id,init_source,selected_method,yaw_policy,yaw_pred,yaw_obs_corrected,yaw_obs_delta_deg,accepted_yaw_delta_deg,yaw_obs_trusted,selected_yaw_source,refine_success,elapsed_ms,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,raw_refined_east,raw_refined_north,raw_refined_alt,raw_refined_yaw,selected_east,selected_north,selected_alt,selected_yaw,raw_delta_east_m,raw_delta_north_m,raw_delta_alt_m,applied_delta_east_m,applied_delta_north_m,applied_delta_alt_m,init_xy_error_m,raw_refined_xy_error_m,selected_xy_error_m,init_alt_error_m,raw_refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,raw_refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,raw_refined_chamfer,selected_chamfer,init_overlap,raw_refined_overlap,selected_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,failure_reason,renderer_backend_init,renderer_backend_raw_refined,renderer_backend_selected,selected_yaw_score
0,000000.jpg,gt_first_pose,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.19999999999999,29.199627982818356,-0.0003720171816326001,0.0,True,prediction,True,1433.1078569999959,254476.43692124507,3364552.994355502,109.956,29.19999999999999,254476.43692124507,3364552.994355502,109.956,29.19999999999999,254476.4236263586,3364553.0079781516,109.95615413133055,-150.80037201718164,254476.45054389426,3364552.9810606153,109.956,29.19999999999999,-0.013294886477524415,0.013622649479657412,0.0001541313305466474,0.013622649479657412,-0.013294886477524415,0.0,0.0,0.01903498319662699,0.019034983211943034,0.0,0.0001541313305466474,0.0,0.0,179.99962798281837,0.0,0.05480720475316048,0.11393433064222336,0.0785243809223175,0.9912320022950996,0.9840777464990765,0.9884886410500081,1.1370242039750641e-05,1.8228174364291288e-05,-6.857932324540647e-06,,prototype,prototype,prototype,1.7425907049112577
1,000001.jpg,previous_frame_refine_only:000000.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.19999999999999,29.201712608065463,0.0017126080654747966,0.0017126080654747966,True,clamped_raw_observation,True,129.4900860000041,254476.92477416995,3364553.8672732455,110.231,29.19999999999999,254476.45054389426,3364552.9810606153,109.956,29.19999999999999,254477.47672942386,3364552.799958877,109.8937800489366,-150.79828739193454,254476.26944215634,3364554.0072461455,109.956,29.201712608065463,1.0261855295975693,-0.18110173847526312,-0.062219951063397616,-0.18110173847526312,1.0261855295975693,0.0,1.0051204804924498,1.2015883504294915,0.6701137670686652,0.2749999999999915,0.3372199510633891,0.2749999999999915,0.0,179.99828739193453,0.0017126080654747966,0.7226742506027222,0.7378314733505249,0.5959168076515198,0.9578129187885286,0.9380863039399625,0.9568301617082104,0.0006003548138930151,0.0007884474374198666,-0.0001880926235268514,,prototype,prototype,prototype,1.0428005345109976
2,000002.jpg,previous_frame_refine_only:000001.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.201712608065463,29.207398203000622,0.005685594935158633,0.0,True,prediction,True,115.40601000000095,254477.4126366352,3364554.740190791,109.979,29.19999999999999,254476.26944215634,3364554.0072461455,109.956,29.201712608065463,254477.19855152417,3364554.4091974567,110.13998566847295,-150.79260179699938,254476.67139346874,3364554.9363555135,109.956,29.201712608065463,0.9291093678330071,0.4019513111561537,0.18398566847294262,0.4019513111561537,0.9291093678330071,0.0,1.3579769769169054,0.3941941426763911,0.7667607385712316,0.022999999999996135,0.16098566847294649,0.022999999999996135,0.0017126080654747966,179.99260179699937,0.0017126080654747966,0.7487727403640747,0.4427521526813507,0.629947304725647,0.9321647021060327,0.9629259767819248,0.9566132282397418,0.0007892566500231624,0.0002434310493602728,0.0005458256006628895,,prototype,prototype,prototype,1.036495381718471
