frame_index,frame_id,init_source,selected_method,yaw_policy,yaw_pred,yaw_obs_corrected,yaw_obs_delta_deg,accepted_yaw_delta_deg,yaw_obs_trusted,selected_yaw_source,refine_success,elapsed_ms,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,raw_refined_east,raw_refined_north,raw_refined_alt,raw_refined_yaw,selected_east,selected_north,selected_alt,selected_yaw,raw_delta_east_m,raw_delta_north_m,raw_delta_alt_m,applied_delta_east_m,applied_delta_north_m,applied_delta_alt_m,init_xy_error_m,raw_refined_xy_error_m,selected_xy_error_m,init_alt_error_m,raw_refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,raw_refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,raw_refined_chamfer,selected_chamfer,init_overlap,raw_refined_overlap,selected_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,failure_reason,renderer_backend_init,renderer_backend_raw_refined,renderer_backend_selected,selected_yaw_score
57,000057.jpg,previous_frame_refine_only:000056.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.514289089437142,29.819914435189816,0.30562534575267364,-0.5,True,grid,True,139.7373249999987,254816.44946252435,3363852.4096740573,88.898,29.19999999999999,254815.52602702822,3363852.3577467417,88.805,29.514289089437142,254816.02974453827,3363853.1176746804,89.0245361449197,-150.18008556481018,254816.28595496828,3363852.8614642513,88.805,29.014289089437142,0.5037175100587774,0.7599279386922717,0.21953614491968665,0.7599279386922717,0.5037175100587774,0.0,0.9248943516019039,0.823060186272048,0.48046758508079573,0.09299999999998931,0.12653614491969734,0.09299999999998931,0.3142890894371533,179.38008556481017,0.18571091056284672,0.9291394352912903,0.9766073226928711,0.8331281542778015,0.8572347542670898,0.840016296423364,0.8712582554249936,0.0009293653226147095,0.0012129992925717186,-0.00028363396995700907,,prototype,prototype,prototype,1.229919818142108
58,000058.jpg,previous_frame_refine_only:000057.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.014289089437142,28.82260452499824,-0.19168456443890136,0.0,True,prediction,True,159.27799999997205,254816.93732133793,3363853.282595189,88.833,29.19999999999999,254816.28595496828,3363852.8614642513,88.805,29.014289089437142,254816.9752261936,3363853.6224033087,89.17133192531765,-151.17739547500176,254817.0468940262,3363853.550735476,88.805,29.014289089437142,0.6892712253320497,0.7609390574507415,0.36633192531763825,0.7609390574507415,0.6892712253320497,0.0,0.7756477383807864,0.34191568617435725,0.28966426704020753,0.027999999999991587,0.33833192531764666,0.027999999999991587,0.18571091056284672,179.62260452499822,0.18571091056284672,0.927855372428894,0.9235267043113708,0.8447252511978149,0.8568098991439953,0.8580176286125943,0.8610263581659463,0.0008407744753640145,0.0009226419982345154,-8.186752287050092e-05,,prototype,prototype,prototype,1.2525533778753877
59,000059.jpg,previous_frame_refine_only:000058.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.014289089437142,28.813462066332875,-0.20082702310426725,0.0,True,prediction,True,166.70070999998643,254817.42518008052,3363854.1555163376,89.3,29.19999999999999,254817.0468940262,3363853.550735476,88.805,29.014289089437142,254817.41365306548,3363853.598309189,89.08413606695831,-151.18653793366713,254817.09446774004,3363853.917494514,88.805,29.014289089437142,0.3667590392869897,0.04757371312007308,0.2791360669583014,0.04757371312007308,0.3667590392869897,0.0,0.7133443975446464,0.557326366180487,0.4074617045142942,0.49499999999999034,0.21586393304168894,0.49499999999999034,0.18571091056284672,179.6134620663329,0.18571091056284672,0.8805510401725769,0.9347274899482727,0.8222342729568481,0.8712009410758208,0.8550529355149182,0.8751791252272484,0.0007840257118611286,0.0008987973560579121,-0.00011477164419678354,,prototype,prototype,prototype,1.2833900030396808
60,000060.jpg,previous_frame_refine_only:000059.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.014289089437142,28.82798847906699,-0.18630061037015366,0.0,True,prediction,True,146.67487999997775,254817.91303874948,3363855.0284375045,89.061,29.19999999999999,254817.09446774004,3363853.917494514,88.805,29.014289089437142,254818.4074520094,3363853.9279393437,89.31351867411286,-151.172011520933,254817.10491256957,3363855.230478783,88.805,29.014289089437142,1.3129842693451792,0.01044482970610261,0.5085186741128496,0.01044482970610261,1.3129842693451792,0.0,1.3799466749406388,1.2064579037506973,0.8329997604499607,0.2560000000000002,0.25251867411284934,0.2560000000000002,0.18571091056284672,179.62798847906697,0.18571091056284672,0.9457312822341919,0.9624581933021545,0.8966750502586365,0.8586979541700199,0.8472404591469355,0.8731415985429285,0.0009842066016669075,0.0010829772897219907,-9.877068805508316e-05,,prototype,prototype,prototype,1.278092925212436
61,000061.jpg,previous_frame_refine_only:000060.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.014289089437142,28.81070800636971,-0.2035810830674336,0.0,True,prediction,True,142.65042800002448,254818.4008973449,3363855.901358689,89.054,29.19999999999999,254817.10491256957,3363855.230478783,88.805,29.014289089437142,254818.25208858587,3363855.6678354265,89.38471186347306,-151.1892919936303,254817.54226921438,3363856.3776548,88.805,29.014289089437142,1.1471760162967257,0.4373566433787346,0.5797118634730509,0.4373566433787346,1.1471760162967257,0.0,1.4593342270368026,0.27690641193084037,0.9818860686861426,0.24899999999999523,0.3307118634730557,0.24899999999999523,0.18571091056284672,179.6107080063697,0.18571091056284672,0.9657975435256958,0.9136008024215698,0.9175427556037903,0.8488522985938265,0.8652753845171995,0.8687429531771864,0.0011356858594808728,0.0008530897903256118,0.0002825960691552609,,prototype,prototype,prototype,1.2783055763304882
62,000062.jpg,previous_frame_refine_only:000061.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.014289089437142,28.839932855604047,-0.17435623383309462,0.0,True,prediction,True,132.6608999999621,254818.88875587063,3363856.774279892,89.563,29.19999999999999,254817.54226921438,3363856.3776548,88.805,29.014289089437142,254818.33266821882,3363857.2426848267,89.17305106855929,-151.16006714439595,254818.40729924056,3363857.1680538044,88.805,29.014289089437142,0.7903990044433158,0.8650300265289843,0.36805106855928216,0.8650300265289843,0.7903990044433158,0.0,1.4036872083601952,0.7270740398268282,0.6219794054254635,0.7579999999999956,0.3899489314407134,0.7579999999999956,0.18571091056284672,179.63993285560406,0.18571091056284672,0.9498950242996216,0.9370995759963989,0.8554428815841675,0.8620091637048773,0.8541943219286602,0.8706161949214234,0.0010422378545626998,0.0009666097272808353,7.562812728186452e-05,,prototype,prototype,prototype,1.200333407050895
63,000063.jpg,previous_frame_refine_only:000062.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.014289089437142,28.821921603447862,-0.19236748598927988,0.0,True,prediction,True,143.847960999949,254819.3766143227,3363857.6472011125,89.51,29.19999999999999,254818.40729924056,3363857.1680538044,88.805,29.014289089437142,254818.9627141498,3363857.84184184,89.3441048907116,-151.17807839655214,254819.08108727654,3363857.7234687135,88.805,29.014289089437142,0.555414909234969,0.6737880357541144,0.5391048907115987,0.6737880357541144,0.555414909234969,0.0,1.0812741887677706,0.45738207882261656,0.305209734408446,0.7049999999999983,0.16589510928839957,0.7049999999999983,0.18571091056284672,179.62192160344784,0.18571091056284672,0.9280769228935242,0.9048935174942017,0.8384643197059631,0.860295055482335,0.8655456825815229,0.8652055609880532,0.0009487271696949998,0.0009372463488640884,1.1480820830911398e-05,,prototype,prototype,prototype,1.2114315410686178
64,000064.jpg,previous_frame_refine_only:000063.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.014289089437142,28.823947029855105,-0.19034205958203643,0.0,True,prediction,True,143.46609399996169,254819.8644729537,3363858.520133436,89.288,29.19999999999999,254819.08108727654,3363857.7234687135,88.805,29.014289089437142,254820.13594801514,3363857.751620128,89.5100408764556,-151.1760529701449,254819.10923869073,3363858.778329452,88.805,29.014289089437142,1.054860738600837,0.02815141435712576,0.7050408764555982,0.02815141435712576,1.054860738600837,0.0,1.1173038081024622,0.8150530130837664,0.7981503458321174,0.4829999999999899,0.22204087645560833,0.4829999999999899,0.18571091056284672,179.62394702985512,0.18571091056284672,0.9559040665626526,0.9418140649795532,0.8957631587982178,0.856770666495825,0.8529907959083435,0.8692421039144084,0.0009159182664006948,0.0009884838946163654,-7.256562821567059e-05,,prototype,prototype,prototype,1.2855010466126784
65,000065.jpg,previous_frame_refine_only:000064.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.014289089437142,28.83400697523834,-0.18028211419880336,0.0,True,prediction,True,137.4173199999973,254820.3523408734,3363859.3930544765,89.147,29.19999999999999,254819.10923869073,3363858.778329452,88.805,29.014289089437142,254820.0037139658,3363859.300942473,89.36937230825424,-151.16599302476166,254819.63185171183,3363859.672804727,88.805,29.014289089437142,0.8944752750685439,0.5226130210794508,0.5643723082542351,0.5226130210794508,0.8944752750685439,0.0,1.386791221566614,0.360590268673532,0.7728938055839466,0.34199999999999875,0.22237230825423637,0.34199999999999875,0.18571091056284672,179.63400697523832,0.18571091056284672,0.980205237865448,0.9181498289108276,0.8782805800437927,0.8442203619144258,0.8610899712497886,0.870772027735498,0.0011044077303571005,0.0009060162798656771,0.00019839145049142337,,prototype,prototype,prototype,1.2006520525312379
66,000066.jpg,previous_frame_refine_only:000065.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.014289089437142,28.82572556354313,-0.18856352589401126,0.0,True,prediction,True,138.4094320000031,254820.8401991086,3363860.2659757487,88.931,29.19999999999999,254819.63185171183,3363859.672804727,88.805,29.014289089437142,254820.8790926788,3363860.517597783,89.19977665226907,-151.17427443645687,254820.47664476832,3363860.920045694,88.805,29.014289089437142,1.2472409669717308,0.8447930556721985,0.39477665226905856,0.8447930556721985,1.2472409669717308,0.0,1.3460888871002157,0.2546102077995932,0.7483176141055254,0.12599999999999056,0.268776652269068,0.12599999999999056,0.18571091056284672,179.62572556354314,0.18571091056284672,0.9693557024002075,0.9300170540809631,0.8639635443687439,0.8488183332279214,0.8570404570657559,0.8736744460607594,0.0010567183101860185,0.0008696113557865223,0.0001871069543994962,,prototype,prototype,prototype,1.2087190695021681
67,000067.jpg,previous_frame_refine_only:000066.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.014289089437142,28.83477173538509,-0.17951735405205227,0.0,True,prediction,True,130.61748000001216,254821.32805727288,3363861.1388970404,88.838,29.19999999999999,254820.47664476832,3363860.920045694,88.805,29.014289089437142,254820.83963940374,3363861.509455877,89.09219201747328,-151.1652282646149,254821.0660549518,3363861.28304033,88.805,29.014289089437142,0.3629946354194544,0.5894101830199361,0.2871920174732736,0.5894101830199361,0.3629946354194544,0.0,0.879089963996621,0.6130790048633205,0.29903595792905935,0.03299999999998704,0.25419201747328657,0.03299999999998704,0.18571091056284672,179.63477173538513,0.18571091056284672,0.8883998394012451,0.9301839470863342,0.8185506463050842,0.8743563118523384,0.8558986204412046,0.8743986946110323,0.000837466272059828,0.0009567630477249622,-0.00011929677566513419,,prototype,prototype,prototype,1.2380796759295312
68,000068.jpg,previous_frame_refine_only:000067.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.014289089437142,28.83596385089001,-0.17832523854713145,0.0,True,prediction,True,127.6347689999966,254821.8159153636,3363862.0118183494,88.822,29.19999999999999,254821.0660549518,3363861.28304033,88.805,29.014289089437142,254822.17895720075,3363861.597526562,88.99112014193088,-151.16403614911,254821.38054118495,3363862.3959425776,88.805,29.014289089437142,1.1129022489476483,0.3144862321205437,0.18612014193087134,0.3144862321205437,1.1129022489476483,0.0,1.0456615317404343,0.5508512146199463,0.5806049415787506,0.016999999999995907,0.16912014193087543,0.016999999999995907,0.18571091056284672,179.63596385089,0.18571091056284672,0.921966552734375,0.9063945412635803,0.8398388028144836,0.8646523265838222,0.8626127546836561,0.8712967051451881,0.0008740505824486414,0.0008551671829385062,1.888339951013518e-05,,prototype,prototype,prototype,1.2424327908751602
69,000069.jpg,previous_frame_refine_only:000068.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.014289089437142,28.82988183810076,-0.18440725133638125,0.0,True,prediction,True,140.20401699997365,254822.3037733832,3363862.8847396756,89.385,29.19999999999999,254821.38054118495,3363862.3959425776,88.805,29.014289089437142,254822.36859339935,3363862.938096651,88.67084369622171,-151.17011816189924,254821.92269525852,3363863.3839947926,88.805,29.014289089437142,0.9880522144085262,0.5421540732495487,-0.13415630377829757,0.5421540732495487,0.9880522144085262,0.0,1.0446436209753267,0.08395594862160664,0.6280734105136561,0.5799999999999983,0.7141563037782959,0.5799999999999983,0.18571091056284672,179.6298818381008,0.18571091056284672,0.9340394139289856,0.9136204719543457,0.8907327055931091,0.8585130377959064,0.8620122683867704,0.8582179219629419,0.0009396605407043049,0.0008487257194550087,9.09348212492962e-05,,prototype,prototype,prototype,1.2945538126029286
70,000070.jpg,previous_frame_refine_only:000069.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.014289089437142,28.83474522550887,-0.1795438639282736,0.0,True,prediction,True,126.12492699997802,254822.79163132946,3363863.7576610204,89.733,29.19999999999999,254821.92269525852,3363863.3839947926,88.805,29.014289089437142,254822.63422916312,3363864.023559467,88.7217357866466,-151.16525477449113,254822.56225993388,3363864.095528697,88.805,29.014289089437142,0.7115339045994915,0.6395646743476391,-0.08326421335340228,0.6395646743476391,0.7115339045994915,0.0,0.9458733240632717,0.30899421652766396,0.4083696904730184,0.9279999999999973,1.0112642133533996,0.9279999999999973,0.18571091056284672,179.63474522550888,0.18571091056284672,0.9492623209953308,0.9077191352844238,0.8188683986663818,0.8545290311738509,0.865578522813209,0.8737080917569953,0.0008752148811860631,0.000851080083521083,2.4134797664980057e-05,,prototype,prototype,prototype,1.1724003444060844
71,000071.jpg,previous_frame_refine_only:000070.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.014289089437142,28.848578631331918,-0.16571045810522378,0.0,True,prediction,True,141.92275999999993,254823.27949881527,3363864.6305821645,90.0,29.19999999999999,254822.56225993388,3363864.095528697,88.805,29.014289089437142,254823.2927956076,3363864.5836304384,88.97021258063614,-151.15142136866808,254823.050361676,3363864.8260643706,88.805,29.014289089437142,0.7305356737051625,0.48810174129903316,0.16521258063613686,0.48810174129903316,0.7305356737051625,0.0,0.8948261428536103,0.04879825066131838,0.30119283106481565,1.1949999999999932,1.0297874193638563,1.1949999999999932,0.18571091056284672,179.64857863133193,0.18571091056284672,0.9025400876998901,0.9165685176849365,0.8220996856689453,0.8653306698401904,0.8618454607276437,0.8721735804148248,0.0008998918153035144,0.0008865060323538879,1.3385782949626446e-05,,prototype,prototype,prototype,1.2223664965207495
72,000072.jpg,previous_frame_refine_only:000071.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.014289089437142,28.836117439849573,-0.17817164958756848,0.0,True,prediction,True,141.74119000000474,254823.7673566181,3363865.5035035443,90.043,29.19999999999999,254823.050361676,3363864.8260643706,88.805,29.014289089437142,254824.17930805447,3363865.3220218252,89.24712525587529,-151.16388256015043,254823.54631913034,3363865.955010749,88.805,29.014289089437142,1.128946378477849,0.4959574546664953,0.4421252558752826,0.4959574546664953,1.128946378477849,0.0,0.9864104526256021,0.45015508468171483,0.5027089882545456,1.2379999999999995,0.7958747441247169,1.2379999999999995,0.18571091056284672,179.6361174398496,0.18571091056284672,0.9350025057792664,0.9125850796699524,0.8408958911895752,0.8595925082257656,0.8617860457268202,0.8715093225343795,0.0008835068826253215,0.000917333255832394,-3.382637320707249e-05,,prototype,prototype,prototype,1.220906157321533
73,000073.jpg,previous_frame_refine_only:000072.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.014289089437142,28.82772509869119,-0.18656399074595242,0.0,True,prediction,True,131.13718199997493,254824.25521434742,3363866.376424942,89.892,29.19999999999999,254823.54631913034,3363865.955010749,88.805,29.014289089437142,254824.6009545586,3363866.5870135087,88.76609242614359,-151.1722749013088,254824.17832189047,3363867.0096461773,88.805,29.014289089437142,1.054635428270558,0.6320027597248554,-0.038907573856420186,0.6320027597248554,1.054635428270558,0.0,0.8246953080064721,0.40482568838415167,0.6378727008968172,1.086999999999989,1.1259075738564093,1.086999999999989,0.18571091056284672,179.6277250986912,0.18571091056284672,0.9083074331283569,0.9114730954170227,0.862589418888092,0.8640863321578791,0.8642987636487233,0.8693546331308153,0.0008590414751476297,0.0009634828699442247,-0.00010444139479659498,,prototype,prototype,prototype,1.2907553958081281
74,000074.jpg,previous_frame_refine_only:000073.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.014289089437142,28.83136297901177,-0.18292611042537033,0.0,True,prediction,True,126.27573399998937,254824.74307200324,3363867.249346359,89.895,29.19999999999999,254824.17832189047,3363867.0096461773,88.805,29.014289089437142,254824.91666079417,3363867.574626433,89.03882588166744,-151.16863702098823,254824.7433021462,3363867.74798508,88.805,29.014289089437142,0.7383389036986046,0.5649802559055388,0.23382588166742835,0.5649802559055388,0.7383389036986046,0.0,0.6135135426886098,0.3687006846995088,0.4986387738276578,1.0899999999999892,0.8561741183325609,1.0899999999999892,0.18571091056284672,179.63136297901178,0.18571091056284672,0.8739984035491943,0.9213180541992188,0.8413648009300232,0.8678041981669975,0.8600329433627572,0.8724922920978164,0.0007894886075519025,0.0009288939957817396,-0.00013940538822983706,,prototype,prototype,prototype,1.3097683424192925
75,000075.jpg,previous_frame_refine_only:000074.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.014289089437142,28.820289420927736,-0.19399966850940586,0.0,True,prediction,True,123.1119359999866,254825.23092958916,3363868.1222677915,89.92,29.19999999999999,254824.7433021462,3363867.74798508,88.805,29.014289089437142,254825.45762713032,3363868.1405142336,89.13407704140991,-151.17971057907226,254825.13583130055,3363868.462310064,88.805,29.014289089437142,0.7143249841174111,0.3925291537307203,0.3290770414099029,0.3925291537307203,0.7143249841174111,0.0,0.6147097456231313,0.22743066595673017,0.3530898350850184,1.1149999999999949,0.785922958590092,1.1149999999999949,0.18571091056284672,179.62028942092775,0.18571091056284672,0.866153359413147,0.9221420288085938,0.8396602272987366,0.8719684742281006,0.8598738130672647,0.8667491143857295,0.0007931803702376783,0.0008968370190511147,-0.00010365664881343639,,prototype,prototype,prototype,1.3205262975767882
76,000076.jpg,previous_frame_refine_only:000075.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.014289089437142,28.84223442767714,-0.17205466176000073,0.0,True,prediction,True,124.22228999997742,254825.7187967149,3363868.995189025,89.463,29.19999999999999,254825.13583130055,3363868.462310064,88.805,29.014289089437142,254826.04276022053,3363868.455023666,89.13640246167779,-151.15776557232286,254825.12854490228,3363869.3692389843,88.805,29.014289089437142,0.9069289199833293,-0.007286398205906153,0.33140246167778287,-0.007286398205906153,0.9069289199833293,0.0,0.7898155869323765,0.6298658334964212,0.6987922254235409,0.657999999999987,0.3265975383222042,0.657999999999987,0.18571091056284672,179.64223442767718,0.18571091056284672,0.9100133180618286,0.926201343536377,0.8721634149551392,0.8630298686789908,0.8569802491515778,0.8696064585485129,0.000855534696408237,0.000948057509958744,-9.252281355050707e-05,,prototype,prototype,prototype,1.3183327288510027
77,000077.jpg,previous_frame_refine_only:000076.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.014289089437142,28.81997265926441,-0.1943164301727336,0.0,True,prediction,True,145.4434309999897,254826.20665415624,3363869.8681104938,89.109,29.19999999999999,254825.12854490228,3363869.3692389843,88.805,29.014289089437142,254826.15500963764,3363870.1344341957,89.02922334335744,-151.1800273407356,254825.89374011423,3363870.3957037195,88.805,29.014289089437142,1.0264647353615146,0.7651952113956213,0.224223343357437,0.7651952113956213,1.0264647353615146,0.0,1.1879361710146294,0.27128485125044605,0.6134083546022117,0.30399999999998784,0.07977665664255085,0.30399999999998784,0.18571091056284672,179.61997265926442,0.18571091056284672,0.9564937353134155,0.9015277624130249,0.8645229935646057,0.8556664065301302,0.8681740524350889,0.8656851785450633,0.0010211884897823136,0.0008977998416715612,0.00012338864811075234,,prototype,prototype,prototype,1.2212604990197702
78,000078.jpg,previous_frame_refine_only:000077.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.014289089437142,28.825471833673134,-0.18881725576400754,0.0,True,prediction,True,140.57694600001014,254826.69451152292,3363870.74103198,89.058,29.19999999999999,254825.89374011423,3363870.3957037195,88.805,29.014289089437142,254826.5850217215,3363871.242710206,88.9707567114383,-151.17452816632687,254826.74074660175,3363871.0869853273,88.805,29.014289089437142,0.6912816072581336,0.8470064867287874,0.1657567114382914,0.8470064867287874,0.6912816072581336,0.0,0.8720587460665731,0.5134871557392782,0.34902922646469015,0.2530000000000001,0.08724328856170871,0.2530000000000001,0.18571091056284672,179.62547183367315,0.18571091056284672,0.927940309047699,0.9269155859947205,0.8483527898788452,0.8596006662590399,0.85770309304434,0.8658204895738894,0.0008919654258837303,0.0009937612533879776,-0.00010179582750424732,,prototype,prototype,prototype,1.2386579751080569
79,000079.jpg,previous_frame_refine_only:000078.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.014289089437142,28.822125334542136,-0.19216375489500592,0.0,True,prediction,True,138.5907089999705,254827.18236906832,3363871.613964571,89.304,29.19999999999999,254826.74074660175,3363871.0869853273,88.805,29.014289089437142,254827.34540484936,3363871.191647751,88.95841912459582,-151.17787466545786,254826.84540902477,3363871.6916435757,88.805,29.014289089437142,0.6046582476119511,0.10466242348775268,0.15341912459581408,0.10466242348775268,0.6046582476119511,0.0,0.6875591075916575,0.45269433689568317,0.3457977713858886,0.4989999999999952,0.34558087540418114,0.4989999999999952,0.18571091056284672,179.62212533454215,0.18571091056284672,0.8985180854797363,0.9117975234985352,0.8362149596214294,0.8637032675890491,0.8623785693258758,0.8686025484671349,0.0007710218972836932,0.000893430047047635,-0.00012240814976394176,,prototype,prototype,prototype,1.2825305850202176
80,000080.jpg,previous_frame_refine_only:000079.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.014289089437142,28.827684069326835,-0.18660502011030644,0.0,True,prediction,True,160.6748759999732,254827.6702359061,3363872.486885878,89.498,29.19999999999999,254826.84540902477,3363871.6916435757,88.805,29.014289089437142,254828.14216094234,3363871.982646572,89.05091493204236,-151.17231593067316,254827.13641202048,3363872.9883954944,88.805,29.014289089437142,1.296751917572692,0.2910029962658882,0.24591493204235348,0.2910029962658882,1.296751917572692,0.0,1.145752897978633,0.6906305216332431,0.7324478386906333,0.6929999999999978,0.44708506795764436,0.6929999999999978,0.18571091056284672,179.62768406932685,0.18571091056284672,0.9436746835708618,0.9167069792747498,0.8755619525909424,0.8559467134385701,0.8576171385617639,0.8665330326568111,0.0009623049797179798,0.0009939749046073605,-3.16699248893807e-05,,prototype,prototype,prototype,1.2684935794514498
81,000081.jpg,previous_frame_refine_only:000080.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.014289089437142,28.840497410776834,-0.17379167866030798,0.0,True,prediction,True,136.03282700000818,254828.15809305603,3363873.3598074173,89.47,29.19999999999999,254827.13641202048,3363872.9883954944,88.805,29.014289089437142,254828.03832147288,3363873.512046516,89.10518651455641,-151.15950258922317,254827.66006304324,3363873.8903049463,88.805,29.014289089437142,0.9019094523973763,0.5236510215327144,0.3001865145564011,0.5236510215327144,0.9019094523973763,0.0,1.0870965710724672,0.1937058989737995,0.7276410667364471,0.664999999999992,0.36481348544359093,0.664999999999992,0.18571091056284672,179.64049741077685,0.18571091056284672,0.9273353815078735,0.8935084939002991,0.8865219950675964,0.8623824120071873,0.872148821477645,0.8656801606595498,0.0009498273526939253,0.0008964333780265102,5.339397466741502e-05,,prototype,prototype,prototype,1.3112546222468584
82,000082.jpg,previous_frame_refine_only:000081.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.014289089437142,28.826453962860057,-0.18783512657708457,0.0,True,prediction,True,136.93519899999274,254828.6459501347,3363874.232728974,89.362,29.19999999999999,254827.66006304324,3363873.8903049463,88.805,29.014289089437142,254828.36406977015,3363874.4602294066,89.15631397347897,-151.17354603713994,254828.22998750352,3363874.5943116727,88.805,29.014289089437142,0.7040067269117571,0.5699244602583349,0.3513139734789661,0.5699244602583349,0.7040067269117571,0.0,1.0436606593154651,0.3622333319401166,0.551150577047796,0.556999999999988,0.20568602652102186,0.556999999999988,0.18571091056284672,179.62645396286007,0.18571091056284672,0.9418705701828003,0.9450127482414246,0.8578518033027649,0.859238699444885,0.857965691389457,0.8670436996535749,0.0009237828586871425,0.0009121572657022625,1.1625592984879974e-05,,prototype,prototype,prototype,1.2459074560596417
83,000083.jpg,previous_frame_refine_only:000082.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.014289089437142,28.83864738138223,-0.1756417080549113,0.0,True,prediction,True,137.09490200000118,254829.13380714235,3363875.105650548,89.531,29.19999999999999,254828.22998750352,3363874.5943116727,88.805,29.014289089437142,254828.91708988012,3363874.9606083194,89.18358920700848,-151.16135261861777,254828.59628415064,3363875.281414049,88.805,29.014289089437142,0.6871023765997961,0.3662966466508806,0.3785892070084742,0.3662966466508806,0.6871023765997961,0.0,1.0384398801976942,0.2607750367647801,0.565529641146259,0.7259999999999991,0.3474107929915249,0.7259999999999991,0.18571091056284672,179.63864738138227,0.18571091056284672,0.9367902874946594,0.9228965044021606,0.8814347386360168,0.8590455284209637,0.8606707896236571,0.8613462228507504,0.0009961826823807012,0.0009182835541044673,7.789912827623391e-05,,prototype,prototype,prototype,1.2613751080181528
84,000084.jpg,previous_frame_refine_only:000083.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.014289089437142,28.83680476521897,-0.1774843242181703,0.0,True,prediction,True,143.4389120000219,254829.62167368858,3363875.978571924,89.833,29.19999999999999,254828.59628415064,3363875.281414049,88.805,29.014289089437142,254829.57032895312,3363875.7782285307,89.14747100695968,-151.16319523478103,254829.09309863276,3363876.255458852,88.805,29.014289089437142,0.9740448024822399,0.49681448144838214,0.3424710069596699,0.49681448144838214,0.9740448024822399,0.0,1.2399406464761042,0.2068181739607414,0.5967059246226166,1.0279999999999916,0.6855289930403217,1.0279999999999916,0.18571091056284672,179.63680476521898,0.18571091056284672,0.9753287434577942,0.8917323350906372,0.8580436706542969,0.8468852321383595,0.8722189572663924,0.8683779699437495,0.0010615703358780593,0.0008986426497964809,0.00016292768608157837,,prototype,prototype,prototype,1.1789419113423842
85,000085.jpg,previous_frame_refine_only:000084.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.014289089437142,28.82268290752529,-0.19160618191185108,0.0,True,prediction,True,145.03217500003984,254830.10953055168,3363876.851493535,89.577,29.19999999999999,254829.09309863276,3363876.255458852,88.805,29.014289089437142,254830.28516626326,3363876.859006991,89.0259981751442,-151.1773170924747,254829.69664677218,3363877.4475264833,88.805,29.014289089437142,1.1920676305016968,0.603548139333725,0.22099817514418874,0.603548139333725,1.1920676305016968,0.0,1.1783001270822537,0.17579634582186657,0.7250712315031438,0.7719999999999914,0.5510018248558026,0.7719999999999914,0.18571091056284672,179.6226829075253,0.18571091056284672,0.9650193452835083,0.9138601422309875,0.8726038932800293,0.8519966015293118,0.8647196261682243,0.8694562446898896,0.0010294351377524436,0.0009250084694940597,0.00010442666825838387,,prototype,prototype,prototype,1.2358604086880103
