frame_index,frame_id,init_source,selected_method,yaw_policy,yaw_pred,yaw_obs_corrected,yaw_obs_delta_deg,accepted_yaw_delta_deg,yaw_obs_trusted,selected_yaw_source,refine_success,elapsed_ms,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,raw_refined_east,raw_refined_north,raw_refined_alt,raw_refined_yaw,selected_east,selected_north,selected_alt,selected_yaw,raw_delta_east_m,raw_delta_north_m,raw_delta_alt_m,applied_delta_east_m,applied_delta_north_m,applied_delta_alt_m,init_xy_error_m,raw_refined_xy_error_m,selected_xy_error_m,init_alt_error_m,raw_refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,raw_refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,raw_refined_chamfer,selected_chamfer,init_overlap,raw_refined_overlap,selected_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,failure_reason,candidate_source,candidate_yaw,candidate_yaw_delta_deg,chamfer_norm,edge_chamfer,edge_overlap,feature_loss,feature_norm,grid_offset_deg,render_failed,score,selected
1,000001.jpg,,,,29.19999999999999,29.199218081502295,-0.0007819184976938232,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.19999999999999,-1.0,1.1238096751584035,1.087486982345581,0.7975125268432355,0.0018183681143758197,2.2223011879655856,-1.0,False,1.9118724453065645,False
1,000001.jpg,,,,29.19999999999999,29.199218081502295,-0.0007819184976938232,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.69999999999999,-0.5,1.0143760757264617,0.9815903902053833,0.835361488904796,0.001158922348016252,1.4163658559534578,-0.5,False,1.54810605081003,False
1,000001.jpg,,,,29.19999999999999,29.199218081502295,-0.0007819184976938232,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,29.69999999999999,0.5,1.0172663201674854,0.984387218952179,0.8388734788833214,0.0010883626043020438,1.3301319404778458,0.5,False,1.5259258264036253,False
1,000001.jpg,,,,29.19999999999999,29.199218081502295,-0.0007819184976938232,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,30.19999999999999,1.0,1.1211186920767708,1.0848829746246338,0.8010021474588404,0.001791613254075249,2.189602991511442,1.0,False,1.897517292495791,False
1,000001.jpg,,,,29.19999999999999,29.199218081502295,-0.0007819184976938232,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,31.19999999999999,2.0,1.237801709262093,1.1977946758270264,0.764763779527559,0.0031153346256663403,3.807376396888218,2.0,False,2.4848820289565885,False
1,000001.jpg,,,,29.19999999999999,29.199218081502295,-0.0007819184976938232,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,32.19999999999999,3.0,1.3526281156607787,1.3089097738265991,0.7417904438081604,0.004317371252303322,5.276433955825048,3.0,False,3.01994616080888,False
1,000001.jpg,,,,29.19999999999999,29.199218081502295,-0.0007819184976938232,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clamped_raw_observation,29.199218081502295,-0.0007819184976938232,0.9793504868105919,0.94769686460495,0.8540175375805297,0.0008278464083559811,1.0117445649194368,,False,1.3782925480148522,False
2,000002.jpg,,,,29.19999999999999,29.185043272768013,-0.01495672723197572,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prediction,29.19999999999999,0.0,0.9217750584636906,0.9182669520378113,0.8617624006270295,0.0007343986071646214,0.69266179501856,,False,1.233178106591301,False
2,000002.jpg,,,,29.19999999999999,29.185043272768013,-0.01495672723197572,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,26.19999999999999,-3.0,1.3101488539261843,1.3051626682281494,0.741081625797783,0.004292147040056686,4.048218834084525,-3.0,False,2.6711219366495325,False
2,000002.jpg,,,,29.19999999999999,29.185043272768013,-0.01495672723197572,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,27.19999999999999,-2.0,1.1993461520166646,1.1947816610336304,0.7628932930242974,0.0031361094831178584,2.9578803700865595,-2.0,False,2.235922951514007,False
2,000002.jpg,,,,29.19999999999999,29.185043272768013,-0.01495672723197572,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.19999999999999,-1.0,1.0663775966120528,1.0623191595077515,0.8055089015787705,0.001818639497893552,1.71528388917577,-1.0,False,1.7196896673272248,False
2,000002.jpg,,,,29.19999999999999,29.185043272768013,-0.01495672723197572,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.69999999999999,-0.5,0.9754300226196221,0.9717177152633667,0.8408464897547867,0.0011381528747733682,1.073470191194602,-0.5,False,1.4179510806634859,False
2,000002.jpg,,,,29.19999999999999,29.185043272768013,-0.01495672723197572,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,29.69999999999999,0.5,0.9804778989748624,0.9767463803291321,0.8434889709998881,0.0011106866877526045,1.0475649427116713,0.5,False,1.4138801636528922,False
2,000002.jpg,,,,29.19999999999999,29.185043272768013,-0.01495672723197572,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,30.19999999999999,1.0,1.09209737237235,1.08794105052948,0.7963497928563431,0.0017816968805467088,1.680440768022611,1.0,False,1.7458577715216594,False
2,000002.jpg,,,,29.19999999999999,29.185043272768013,-0.01495672723197572,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,31.19999999999999,2.0,1.1978638652359952,1.1933050155639648,0.7648191691859814,0.0030939092005913458,2.9180783835904816,2.0,False,2.2225642919476343,False
2,000002.jpg,,,,29.19999999999999,29.185043272768013,-0.01495672723197572,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,32.19999999999999,3.0,1.2901763349271675,1.2852661609649658,0.7443063486731609,0.004328879023281236,4.0828632917219645,3.0,False,2.656585809184498,False
2,000002.jpg,,,,29.19999999999999,29.185043272768013,-0.01495672723197572,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clamped_raw_observation,29.185043272768013,-0.01495672723197572,0.915056243910188,0.9115737080574036,0.8641585488747061,0.0007501102227251977,0.7074804993715638,,False,1.2282165216953322,True
3,000003.jpg,,,,29.185043272768013,29.157762814351315,-0.027280458416697684,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prediction,29.185043272768013,0.0,0.9359286988312222,0.8257900476455688,0.8582885324565691,0.0005980585895789167,0.8575328298989151,,False,1.2920233738493818,True
3,000003.jpg,,,,29.185043272768013,29.157762814351315,-0.027280458416697684,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,26.185043272768013,-3.0,1.4469727855334282,1.2766952514648438,0.7491891411560848,0.004263284616172314,6.112957133756441,-3.0,False,3.3160229278164532,False
3,000003.jpg,,,,29.185043272768013,29.157762814351315,-0.027280458416697684,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,27.185043272768013,-2.0,1.3788043814931117,1.2165488004684448,0.7577642511218732,0.0030970829150949917,4.440786108402741,-2.0,False,2.791236657471924,False
3,000003.jpg,,,,29.185043272768013,29.157762814351315,-0.027280458416697684,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.185043272768013,-1.0,1.2190641846573431,1.0756065845489502,0.8003732172213089,0.0018152596506600578,2.60282984369114,-1.0,False,2.099398428358819,False
3,000003.jpg,,,,29.185043272768013,29.157762814351315,-0.027280458416697684,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.685043272768013,-0.5,1.106350722247041,0.9761570692062378,0.8376949393522015,0.001039793355933701,1.4909190413128546,-0.5,False,1.656385543223053,False
3,000003.jpg,,,,29.185043272768013,29.157762814351315,-0.027280458416697684,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,29.685043272768013,0.5,1.0833767764003523,0.9558866620063782,0.8482027813569112,0.0010096826881635934,1.4477445320039481,0.5,False,1.612110128044428,False
3,000003.jpg,,,,29.185043272768013,29.157762814351315,-0.027280458416697684,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,30.185043272768013,1.0,1.213147370660301,1.0703860521316528,0.8032834229350868,0.0017593778708639245,2.522703144395497,1.0,False,2.0705397338240883,False
3,000003.jpg,,,,29.185043272768013,29.157762814351315,-0.027280458416697684,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,31.185043272768013,2.0,1.3561965125885138,1.196601390838623,0.7656951170746878,0.003079415997490287,4.415454205955156,2.0,False,2.754364947002615,False
3,000003.jpg,,,,29.185043272768013,29.157762814351315,-0.027280458416697684,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,32.18504327276801,3.0,1.4708040634473019,1.2977221012115479,0.7389923135024659,0.004278549226000905,6.13484446100448,3.0,False,3.355522865195956,False
3,000003.jpg,,,,29.185043272768013,29.157762814351315,-0.027280458416697684,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clamped_raw_observation,29.157762814351315,-0.027280458416697684,0.9546836737857902,0.842337965965271,0.8544897143111032,0.0006076740683056414,0.8713200889184146,,False,1.3188423954567916,False
4,000004.jpg,,,,29.185043272768013,29.153123267821,-0.031920004947011194,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prediction,29.185043272768013,0.0,0.8642398080629322,0.7913013696670532,0.8578436813247797,0.000533279322553426,0.7129542694231579,,False,1.1846346940939418,True
4,000004.jpg,,,,29.185043272768013,29.153123267821,-0.031920004947011194,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,26.185043272768013,-3.0,1.436104206125985,1.314902663230896,0.7409931408022375,0.004238882296097775,5.667066212345742,-3.0,False,3.201877618410183,False
4,000004.jpg,,,,29.185043272768013,29.153123267821,-0.031920004947011194,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,27.185043272768013,-2.0,1.3093223646329066,1.19882071018219,0.7644564807209927,0.003082160973766198,4.120616968185374,-2.0,False,2.6350201259582575,False
4,000004.jpg,,,,29.185043272768013,29.153123267821,-0.031920004947011194,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.185043272768013,-1.0,1.1817636350083993,1.0820274353027344,0.8001509467468756,0.0017793442530091852,2.378849185230439,-1.0,False,2.0063249845691336,False
4,000004.jpg,,,,29.185043272768013,29.153123267821,-0.031920004947011194,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.685043272768013,-0.5,1.0466374395110827,0.9583053588867188,0.846012120135852,0.0010332420157889526,1.3813667159958611,-0.5,False,1.560966998374196,False
4,000004.jpg,,,,29.185043272768013,29.153123267821,-0.031920004947011194,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,29.685043272768013,0.5,1.0582659588699774,0.968952476978302,0.8444138604630513,0.0009942272445186973,1.3292069067339713,0.5,False,1.561153825090419,False
4,000004.jpg,,,,29.185043272768013,29.153123267821,-0.031920004947011194,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,30.185043272768013,1.0,1.180911362558536,1.081247091293335,0.7972430020644188,0.001783025625627488,2.3837709030142626,1.0,False,2.009611086247683,False
4,000004.jpg,,,,29.185043272768013,29.153123267821,-0.031920004947011194,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,31.185043272768013,2.0,1.3166181084460056,1.2055007219314575,0.7627028346911141,0.0031085944889734187,4.155956586141332,2.0,False,2.6529044202902248,False
4,000004.jpg,,,,29.185043272768013,29.153123267821,-0.031920004947011194,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,32.18504327276801,3.0,1.4041701589417812,1.2856637239456177,0.749494994339497,0.004294764405737321,5.741776381982772,3.0,False,3.1801192600979773,False
4,000004.jpg,,,,29.185043272768013,29.153123267821,-0.031920004947011194,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clamped_raw_observation,29.153123267821,-0.031920004947011194,0.8709548712884372,0.7974497079849243,0.8591311682834247,0.0005338100988107423,0.7136638772829753,,False,1.1911972724741668,False
5,000005.jpg,,,,29.185043272768013,29.18220783794618,-0.002835434821832905,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prediction,29.185043272768013,0.0,0.9205942473667642,0.918919563293457,0.8589629957899402,0.0007213055602430055,0.7631368154061822,,False,1.2524154554283695,True
5,000005.jpg,,,,29.185043272768013,29.18220783794618,-0.002835434821832905,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,26.185043272768013,-3.0,1.2708038648339948,1.2684921026229858,0.7483270551739419,0.00423571184122314,4.481356894573625,-3.0,False,2.7328160333034592,False
5,000005.jpg,,,,29.185043272768013,29.18220783794618,-0.002835434821832905,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,27.185043272768013,-2.0,1.2171138712973593,1.2148997783660889,0.7579437181475737,0.003078146449600657,3.2566598794978168,-2.0,False,2.33333512302424,False
5,000005.jpg,,,,29.185043272768013,29.18220783794618,-0.002835434821832905,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.185043272768013,-1.0,1.0712182271655257,1.0692695379257202,0.8045645911810325,0.0018146841418153297,1.9199245829832492,-1.0,False,1.7766347817303056,False
5,000005.jpg,,,,29.185043272768013,29.18220783794618,-0.002835434821832905,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.685043272768013,-0.5,0.9828830713831552,0.9810950756072998,0.8375803235098604,0.0011521409420917432,1.2189579810680482,-0.5,False,1.4650422431403067,False
5,000005.jpg,,,,29.185043272768013,29.18220783794618,-0.002835434821832905,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,29.685043272768013,0.5,0.9772159236663758,0.9754382371902466,0.8438732550409926,0.0010418201563879848,1.1022392730537764,0.5,False,1.4239024868888273,False
5,000005.jpg,,,,29.185043272768013,29.18220783794618,-0.002835434821832905,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,30.185043272768013,1.0,1.0606744160161503,1.0587449073791504,0.8023930866385997,0.0017779812527199586,1.8810931536358704,1.0,False,1.7585546177865183,False
5,000005.jpg,,,,29.185043272768013,29.18220783794618,-0.002835434821832905,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,31.185043272768013,2.0,1.2010349981871051,1.198850154876709,0.7637934854863727,0.003083606172973911,3.2624362330124907,2.0,False,2.312850570953855,False
5,000005.jpg,,,,29.185043272768013,29.18220783794618,-0.002835434821832905,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,32.18504327276801,3.0,1.2992486398511085,1.2968851327896118,0.7459118103257257,0.004208796502401431,4.452880632797606,3.0,False,2.7565569877247844,False
5,000005.jpg,,,,29.185043272768013,29.18220783794618,-0.002835434821832905,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clamped_raw_observation,29.18220783794618,-0.002835434821832905,0.9258460295690565,0.9241617918014526,0.857722136051407,0.0007211451981371889,0.7629671532914142,,False,1.258950744885158,False
6,000006.jpg,,,,29.185043272768013,29.1693638796514,-0.015679393116613483,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prediction,29.185043272768013,0.0,0.907780998016081,0.8572807908058167,0.8613645378817929,0.0006806436091816673,0.884671375258032,,False,1.2675843039487962,True
6,000006.jpg,,,,29.185043272768013,29.1693638796514,-0.015679393116613483,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,26.185043272768013,-3.0,1.364854710897126,1.2889273166656494,0.7444576667107409,0.004196935721362631,5.454997073948055,-3.0,False,3.074146312673399,False
6,000006.jpg,,,,29.185043272768013,29.1693638796514,-0.015679393116613483,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,27.185043272768013,-2.0,1.2825445109986542,1.2111960649490356,0.761911058222046,0.0030820137665917477,4.005869328198119,-2.0,False,2.5821007848261384,False
6,000006.jpg,,,,29.185043272768013,29.1693638796514,-0.015679393116613483,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.185043272768013,-1.0,1.13568931575087,1.0725104808807373,0.8036273083873242,0.0017858109204098582,2.3211204536383585,-1.0,False,1.9423421207731355,False
6,000006.jpg,,,,29.185043272768013,29.1693638796514,-0.015679393116613483,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.685043272768013,-0.5,1.034734645077444,0.9771719574928284,0.8404733571334126,0.0010842289484571666,1.409234292347788,-0.5,False,1.5615698610309783,False
6,000006.jpg,,,,29.185043272768013,29.1693638796514,-0.015679393116613483,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,29.685043272768013,0.5,1.0372583303863514,0.9795552492141724,0.8428092908457843,0.0010253925962994497,1.3327613248852512,0.5,False,1.54263937076188,False
6,000006.jpg,,,,29.185043272768013,29.1693638796514,-0.015679393116613483,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,30.185043272768013,1.0,1.0992668279191231,1.0381141901016235,0.8107673321874036,0.0017229816294275224,2.2394576355202873,1.0,False,1.8783639046117913,False
6,000006.jpg,,,,29.185043272768013,29.1693638796514,-0.015679393116613483,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,31.185043272768013,2.0,1.232712944981388,1.1641366481781006,0.7742077658777381,0.0030495453781137862,3.96366830919238,2.0,False,2.509422256401745,False
6,000006.jpg,,,,29.185043272768013,29.1693638796514,-0.015679393116613483,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,32.18504327276801,3.0,1.3699095291794763,1.293700933456421,0.7427167349817092,0.00420079807129999,5.460017190767957,3.0,False,3.082197091889756,False
6,000006.jpg,,,,29.185043272768013,29.1693638796514,-0.015679393116613483,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clamped_raw_observation,29.1693638796514,-0.015679393116613483,0.919291552903065,0.8681510090827942,0.859579531931773,0.0006731002261706939,0.874866809502336,,False,1.2788991051403744,False
7,000007.jpg,,,,29.185043272768013,29.174436137252627,-0.010607135515385835,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prediction,29.185043272768013,0.0,1.155717368286766,0.917151153087616,0.8572682391662095,0.0007107201963663101,1.5177543779862337,,False,1.677887723617115,False
7,000007.jpg,,,,29.185043272768013,29.174436137252627,-0.010607135515385835,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,26.185043272768013,-3.0,1.6148144298126659,1.2814801931381226,0.744092155787164,0.0041689045416812105,8.902762510328577,-3.0,False,4.186412901607646,False
7,000007.jpg,,,,29.185043272768013,29.174436137252627,-0.010607135515385835,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,27.185043272768013,-2.0,1.503017834058972,1.192760944366455,0.7616895227646736,0.003080157097429037,6.577724881619663,-2.0,False,3.4457595316992142,False
7,000007.jpg,,,,29.185043272768013,29.174436137252627,-0.010607135515385835,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.185043272768013,-1.0,1.3433465882841236,1.0660494565963745,0.8006582556226001,0.0018299297662451863,3.9078443645274907,-1.0,False,2.549649423793396,False
7,000007.jpg,,,,29.185043272768013,29.174436137252627,-0.010607135515385835,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.685043272768013,-0.5,1.2567797897839863,0.9973520040512085,0.8295995611629182,0.001110993422723065,2.372544272518119,-0.5,False,2.035316296750598,False
7,000007.jpg,,,,29.185043272768013,29.174436137252627,-0.010607135515385835,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,29.685043272768013,0.5,1.2304434896780605,0.976452112197876,0.8443883708173341,0.001009830351298054,2.156508911020233,0.5,False,1.9401823466157846,False
7,000007.jpg,,,,29.185043272768013,29.174436137252627,-0.010607135515385835,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,30.185043272768013,1.0,1.341065984658727,1.0642396211624146,0.8049808008776742,0.0017571987894674141,3.7525261971473363,1.0,False,2.5042167330678864,False
7,000007.jpg,,,,29.185043272768013,29.174436137252627,-0.010607135515385835,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,31.185043272768013,2.0,1.5145103818764267,1.2018811702728271,0.7644980800877674,0.003036428398142258,6.484341542964763,2.0,False,3.43109768752985,False
7,000007.jpg,,,,29.185043272768013,29.174436137252627,-0.010607135515385835,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,32.18504327276801,3.0,1.6558376550311367,1.3140352964401245,0.7382556226001097,0.004211833700537682,8.994438417571395,3.0,False,4.256191636823876,False
