frame_id,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,refined_east,refined_north,refined_alt,refined_yaw,selected_method,init_xy_error_m,refined_xy_error_m,selected_xy_error_m,init_alt_error_m,refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,refined_chamfer,gt_chamfer,init_overlap,refined_overlap,gt_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,safe_gate_accepted,refine_success,renderer_backend_init,renderer_backend_refined,renderer_backend_gt,corrected_refined_downward_yaw,corrected_yaw_error_deg,elapsed_ms,init_pose_policy,init_source,raw_refined_yaw,raw_yaw_error_deg,renderer_fallback_gt,renderer_fallback_init,renderer_fallback_refined,selected_alt,selected_east,selected_north,selected_yaw
000029.jpg,254490.5848505393,3364578.309094248,98.79,29.19999999999999,254490.6874320151,3364582.3883323944,100.01466900000001,28.179385999999994,254486.91310618594,3364584.511711829,100.09934022277594,-152.84365324807501,init,4.080527761870225,7.207924212467149,4.080527761870225,1.2246690000000058,1.3093402227759299,1.2246690000000058,1.0206139999999948,177.95634675192503,1.0206139999999948,0.9379119873046875,0.9664953351020813,,0.8415996897913142,0.8327340665538635,,0.0032419770141132176,0.005213827360421419,-0.0019718503463082016,False,True,prototype,prototype,,27.156346751924985,2.043653248075003,122.59660799998073,first_pose_odom,first_pose_odom:000028.jpg->000029.jpg,-152.84365324807501,177.95634675192503,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',100.01466900000001,254490.6874320151,3364582.3883323944,28.179385999999994
000030.jpg,254491.07271098028,3364579.1820122893,99.143,29.19999999999999,254491.1752920152,3364583.261254395,100.36765500000001,28.179385999999994,254487.34330756793,3364585.3443136774,100.73119402583688,-152.83825993750455,init,4.080531708587551,7.202944412520106,4.080531708587551,1.2246550000000127,1.5881940258368843,1.2246550000000127,1.0206139999999948,177.96174006249544,1.0206139999999948,0.9328207969665527,0.9758589267730713,,0.8440320258454191,0.8286336341609017,,0.003238298852617542,0.0052419486455619335,-0.0020036497929443917,False,True,prototype,prototype,,27.161740062495454,2.0382599375045345,131.69964100001152,first_pose_odom,first_pose_odom:000029.jpg->000030.jpg,-152.83825993750455,177.96174006249544,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',100.36765500000001,254491.1752920152,3364583.261254395,28.179385999999994
000031.jpg,254491.56057134792,3364580.0549303493,100.06,29.19999999999999,254491.66315201597,3364584.134176394,101.284422,28.179385999999994,254488.04444376184,3364586.2610772424,101.5818997360766,-152.84225461849726,init,4.080535637149138,7.132980615435442,4.080535637149138,1.2244220000000041,1.5218997360765911,1.2244220000000041,1.0206139999999948,177.95774538150272,1.0206139999999948,0.941001832485199,0.9694095253944397,,0.8403021691935683,0.8321478369839561,,0.003202285928030809,0.0051882398159553604,-0.0019859538879245515,False,True,prototype,prototype,,27.157745381502735,2.042254618497253,130.5865150000045,first_pose_odom,first_pose_odom:000030.jpg->000031.jpg,-152.84225461849726,177.95774538150272,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',101.284422,254491.66315201597,3364584.134176394,28.179385999999994
000032.jpg,254492.0484222808,3364580.9278597296,100.365,29.19999999999999,254492.1510120162,3364585.0070983935,101.58913500000001,28.179385999999994,254488.41563898747,3364586.935410767,101.63370577991009,-152.84185324323846,init,4.08052848670525,7.020525900618339,4.08052848670525,1.2241350000000182,1.2687057799100927,1.2241350000000182,1.0206139999999948,177.95814675676155,1.0206139999999948,0.9308550953865051,0.9712634682655334,,0.8440492957746479,0.8315669014084507,,0.003185094644625982,0.005107975021625559,-0.001922880376999577,False,True,prototype,prototype,,27.15814675676154,2.0418532432384495,112.76899799997864,first_pose_odom,first_pose_odom:000031.jpg->000032.jpg,-152.84185324323846,177.95814675676155,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',101.58913500000001,254492.1510120162,3364585.0070983935,28.179385999999994
000033.jpg,254492.53628250488,3364581.800777825,100.6,29.19999999999999,254492.63887201596,3364585.8800203926,101.82461800000002,28.179385999999994,254488.78175605673,3364588.165203352,101.85436198115349,-152.83417130269268,init,4.0805323834699205,7.389342402249527,4.0805323834699205,1.2246180000000209,1.2543619811534938,1.2246180000000209,1.0206139999999948,177.9658286973073,1.0206139999999948,0.9445673227310181,0.9825356006622314,,0.8409655099561612,0.8255427032166059,,0.00322232519586881,0.005302451240519683,-0.0020801260446508727,False,True,prototype,prototype,,27.16582869730732,2.0341713026926698,121.55649800001811,first_pose_odom,first_pose_odom:000032.jpg->000033.jpg,-152.83417130269268,177.9658286973073,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',101.82461800000002,254492.63887201596,3364585.8800203926,28.179385999999994
000034.jpg,254493.02414265557,3364582.6736959373,102.523,29.19999999999999,254493.1267320164,3364586.752942393,103.74755200000001,28.179385999999994,254489.2103069014,3364588.8279507384,103.87652361858636,-152.83610201318436,init,4.080536266734839,7.240179232364442,4.080536266734839,1.224552000000017,1.3535236185863653,1.224552000000017,1.0206139999999948,177.96389798681565,1.0206139999999948,0.936714231967926,0.9713320136070251,,0.8444507072023674,0.8299191517094393,,0.0031998135382309556,0.005234976143886645,-0.0020351626056556897,False,True,prototype,prototype,,27.16389798681564,2.0361020131843475,114.24282900003391,first_pose_odom,first_pose_odom:000033.jpg->000034.jpg,-152.83610201318436,177.96389798681565,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',103.74755200000001,254493.1267320164,3364586.752942393,28.179385999999994
000035.jpg,254493.51200298526,3364583.546625154,109.709,29.19999999999999,254493.61459201633,3364587.625864393,110.93333000000001,28.179385999999994,254489.93749816023,3364589.8965638992,110.90160619374365,-152.83986105953196,init,4.080529043907162,7.286892809093251,4.080529043907162,1.224330000000009,1.192606193743643,1.224330000000009,1.0206139999999948,177.96013894046803,1.0206139999999948,0.9287632703781128,0.9833722114562988,,0.8477003386004515,0.8262380079006773,,0.0032463285606354475,0.0053109593379000826,-0.002064630777264635,False,True,prototype,prototype,,27.160138940468045,2.039861059531944,123.19410899999639,first_pose_odom,first_pose_odom:000034.jpg->000035.jpg,-152.83986105953196,177.96013894046803,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',110.93333000000001,254493.61459201633,3364587.625864393,28.179385999999994
000036.jpg,254493.9998629914,3364584.419543303,109.246,29.19999999999999,254494.10245201574,3364588.4987863936,110.47016500000001,28.179385999999994,254490.66497814664,3364590.466881066,110.4868117487058,-152.83661280564988,init,4.08053289400524,6.9059214408856455,4.08053289400524,1.2241650000000135,1.2408117487058092,1.2241650000000135,1.0206139999999948,177.96338719435016,1.0206139999999948,0.9372836947441101,0.9732699394226074,,0.843103996607654,0.8321142089826495,,0.003207133811277648,0.005115204257890582,-0.0019080704466129341,False,True,prototype,prototype,,27.163387194350122,2.0366128056498667,157.32372099995473,first_pose_odom,first_pose_odom:000035.jpg->000036.jpg,-152.83661280564988,177.96338719435016,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',110.47016500000001,254494.10245201574,3364588.4987863936,28.179385999999994
000037.jpg,254494.4877231754,3364585.2924725553,108.735,29.19999999999999,254494.5903120159,3364589.371708394,109.95878900000001,28.179385999999994,254491.07690141047,3364591.510906538,109.96814643591642,-152.83918109500374,init,4.080525639932034,7.092434441660489,4.080525639932034,1.2237890000000107,1.2331464359164244,1.2237890000000107,1.0206139999999948,177.96081890499624,1.0206139999999948,0.9231873750686646,0.974157452583313,,0.8498705780845557,0.8292511137328098,,0.0032105809077620506,0.005217679465810458,-0.0020070985580484075,False,True,prototype,prototype,,27.160818904996262,2.039181095003727,134.92913900000758,first_pose_odom,first_pose_odom:000036.jpg->000037.jpg,-152.83918109500374,177.96081890499624,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',109.95878900000001,254494.5903120159,3364589.371708394,28.179385999999994
000038.jpg,254494.97558303815,3364586.1653907383,108.295,29.19999999999999,254495.07817201552,3364590.2446303936,109.519158,28.179385999999994,254491.61127609728,3364592.3658617735,109.57495700381696,-152.84252155593504,init,4.080529458726774,7.054388864445445,4.080529458726774,1.2241580000000027,1.2799570038169605,1.2241580000000027,1.0206139999999948,177.95747844406498,1.0206139999999948,0.9321786165237427,0.9809039831161499,,0.8446352082635596,0.828894255345402,,0.003204435963804523,0.005149826717873414,-0.001945390754068891,False,True,prototype,prototype,,27.157478444064964,2.042521555935025,137.26058400004604,first_pose_odom,first_pose_odom:000037.jpg->000038.jpg,-152.84252155593504,177.95747844406498,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',109.519158,254495.07817201552,3364590.2446303936,28.179385999999994
000039.jpg,254495.46344282592,3364587.03830894,108.283,29.19999999999999,254495.56603201586,3364591.117552394,109.506989,28.179385999999994,254491.9519773308,3364593.290986407,109.64235656242818,-152.84192136892105,init,4.0805332617351375,7.1712178485913265,4.0805332617351375,1.223989000000003,1.3593565624281752,1.223989000000003,1.0206139999999948,177.95807863107893,1.0206139999999948,0.9269025921821594,0.9803773164749146,,0.8466969863207631,0.8274434160930118,,0.003225691597132633,0.005258614507814248,-0.002032922910681615,False,True,prototype,prototype,,27.15807863107895,2.041921368921038,130.332487999965,first_pose_odom,first_pose_odom:000038.jpg->000039.jpg,-152.84192136892105,177.95807863107893,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',109.506989,254495.56603201586,3364591.117552394,28.179385999999994
000040.jpg,254495.95130279433,3364587.911238245,108.271,29.19999999999999,254496.05389201568,3364591.9904743945,109.49562800000001,28.179385999999994,254492.3422508973,3364594.032004184,109.7178919268772,-152.83812850706278,init,4.080525960005005,7.105563403012507,4.080525960005005,1.2246280000000098,1.4468919268771998,1.2246280000000098,1.0206139999999948,177.96187149293723,1.0206139999999948,0.9328656792640686,0.9742034077644348,,0.8463161596623879,0.8280288377000176,,0.0032516434439457953,0.005220900444934766,-0.0019692570009889705,False,True,prototype,prototype,,27.161871492937223,2.0381285070627655,116.39040000000023,first_pose_odom,first_pose_odom:000039.jpg->000040.jpg,-152.83812850706278,177.96187149293723,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',109.49562800000001,254496.05389201568,3364591.9904743945,28.179385999999994
000041.jpg,254496.43916243885,3364588.7841564827,108.26,29.19999999999999,254496.54175201614,3364592.8633963945,109.48426500000001,28.179385999999994,254492.8877469928,3364594.9820313817,109.78873915970325,-152.8447610809126,init,4.080529730307662,7.143262905304565,4.080529730307662,1.2242650000000026,1.5287391597032496,1.2242650000000026,1.0206139999999948,177.95523891908738,1.0206139999999948,0.9372642636299133,0.9677088260650635,,0.8431306446175412,0.8294504870561933,,0.0032420488617693386,0.005281178979203105,-0.0020391301174337664,False,True,prototype,prototype,,27.155238919087395,2.0447610809125933,116.85579200002394,first_pose_odom,first_pose_odom:000040.jpg->000041.jpg,-152.8447610809126,177.95523891908738,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',109.48426500000001,254496.54175201614,3364592.8633963945,28.179385999999994
000042.jpg,254496.92702201233,3364589.6570747383,108.246,29.19999999999999,254497.02961201745,3364593.7363183936,109.470015,28.179385999999994,254493.36426356653,3364595.954843643,109.47627470269799,-152.84634221451284,init,4.080533483331577,7.235685242029068,4.080533483331577,1.2240150000000085,1.2302747026979972,1.2240150000000085,1.0206139999999948,177.95365778548717,1.0206139999999948,0.927937388420105,0.9739786982536316,,0.8464038434364843,0.8288293062031934,,0.0032717868064840636,0.005308761261403561,-0.002036974454919497,False,True,prototype,prototype,,27.153657785487155,2.0463422145128334,120.77003899997862,first_pose_odom,first_pose_odom:000041.jpg->000042.jpg,-152.84634221451284,177.95365778548717,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',109.470015,254497.02961201745,3364593.7363183936,28.179385999999994
000043.jpg,254497.4148817626,3364590.5300040958,108.195,29.19999999999999,254497.51747201695,3364594.6092403927,109.419471,28.179385999999994,254493.99496495308,3364596.6676850556,109.5588881438598,-152.83957286870714,init,4.080526133543493,7.02616243404034,4.080526133543493,1.2244710000000083,1.3638881438598105,1.2244710000000083,1.0206139999999948,177.96042713129287,1.0206139999999948,0.9380085468292236,0.9587424993515015,,0.8428354573375225,0.8357927066050058,,0.003252299075635771,0.005212731659412384,-0.0019604325837766132,False,True,prototype,prototype,,27.160427131292863,2.0395728687071255,120.99790199999916,first_pose_odom,first_pose_odom:000042.jpg->000043.jpg,-152.83957286870714,177.96042713129287,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',109.419471,254497.51747201695,3364594.6092403927,28.179385999999994
000044.jpg,254497.90274119028,3364591.402922387,108.131,29.19999999999999,254498.00533201714,3364595.482162392,109.354801,28.179385999999994,254494.25664180156,3364597.4403945603,109.57686597760767,-152.84296293684886,init,4.080529855291999,7.05302140922917,4.080529855291999,1.2238009999999946,1.4458659776076672,1.2238009999999946,1.0206139999999948,177.95703706315112,1.0206139999999948,0.9309242963790894,0.9643846750259399,,0.8442676451390971,0.829961013989098,,0.003241914208047092,0.005198022350668907,-0.001956108142621815,False,True,prototype,prototype,,27.157037063151137,2.042962936848852,120.13538600001539,first_pose_odom,first_pose_odom:000043.jpg->000044.jpg,-152.84296293684886,177.95703706315112,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',109.354801,254498.00533201714,3364595.482162392,28.179385999999994
000045.jpg,254498.3906005469,3364592.275840694,107.985,29.19999999999999,254498.49319201682,3364596.3550843913,109.20973,28.179385999999994,254494.7220404047,3364598.683852298,109.2399397874251,-152.84499974238926,init,4.0805335620550105,7.383830051888258,4.0805335620550105,1.2247299999999939,1.2549397874251014,1.2247299999999939,1.0206139999999948,177.95500025761078,1.0206139999999948,0.9397671222686768,0.9869794845581055,,0.8424788135593221,0.8243114406779661,,0.003240204183384776,0.00536307863270243,-0.0021228744493176537,False,True,prototype,prototype,,27.155000257610737,2.044999742389251,132.76581599996007,first_pose_odom,first_pose_odom:000044.jpg->000045.jpg,-152.84499974238926,177.95500025761078,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',109.20973,254498.49319201682,3364596.3550843913,28.179385999999994
000046.jpg,254498.87846007897,3364593.148770106,107.963,29.19999999999999,254498.98105201716,3364597.2280063913,109.18757299999999,28.179385999999994,254495.19007783415,3364599.3837215435,109.23712354712188,-152.84246101765328,init,4.0805261642406405,7.244224113818807,4.0805261642406405,1.2245729999999924,1.2741235471218886,1.2245729999999924,1.0206139999999948,177.9575389823467,1.0206139999999948,0.9385169148445129,0.9846781492233276,,0.8410692157904054,0.8245353159851301,,0.003242620616219938,0.00528279272839427,-0.002040172112174332,False,True,prototype,prototype,,27.157538982346722,2.0424610176532667,116.77010400001109,first_pose_odom,first_pose_odom:000045.jpg->000046.jpg,-152.84246101765328,177.9575389823467,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',109.18757299999999,254498.98105201716,3364597.2280063913,28.179385999999994
000047.jpg,254499.3663192911,3364594.0216884497,108.063,29.19999999999999,254499.4689120171,3364598.100928391,109.28739199999998,28.179385999999994,254495.96733562427,3364600.395107021,109.63922082912177,-152.83771662547258,init,4.080529838798846,7.2231263490207365,4.080529838798846,1.2243919999999804,1.576220829121766,1.2243919999999804,1.0206139999999948,177.96228337452743,1.0206139999999948,0.9364643096923828,0.9782720804214478,,0.8446631205673759,0.8275177304964539,,0.0032364979463939867,0.005265569935242335,-0.0020290719888483486,False,True,prototype,prototype,,27.16228337452742,2.0377166254725694,116.88011700005063,first_pose_odom,first_pose_odom:000046.jpg->000047.jpg,-152.83771662547258,177.96228337452743,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',109.28739199999998,254499.4689120171,3364598.100928391,28.179385999999994
000048.jpg,254499.8541784295,3364594.894606811,108.127,29.19999999999999,254499.9567720178,3364598.973850391,109.35153999999999,28.179385999999994,254496.3199939751,3364601.0352710327,109.65366859734058,-152.83930766845054,init,4.080533498005655,7.085069995528022,4.080533498005655,1.2245399999999904,1.5266685973405885,1.2245399999999904,1.0206139999999948,177.96069233154947,1.0206139999999948,0.9402109384536743,0.9766969084739685,,0.8408685043407536,0.8263698569584667,,0.0031929547743250928,0.005204999508957068,-0.0020120447346319756,False,True,prototype,prototype,,27.160692331549456,2.039307668450533,129.7872929999926,first_pose_odom,first_pose_odom:000047.jpg->000048.jpg,-152.83930766845054,177.96069233154947,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',109.35153999999999,254499.9567720178,3364598.973850391,28.179385999999994
000049.jpg,254500.342037746,3364595.7675362774,108.423,29.19999999999999,254500.4446320178,3364599.8467723904,109.64763499999998,28.179385999999994,254496.76633094056,3364602.0252932874,109.69012262951583,-152.8437444679944,init,4.08052605067218,7.207301988538207,4.08052605067218,1.224634999999978,1.2671226295158249,1.224634999999978,1.0206139999999948,177.95625553200557,1.0206139999999948,0.9282524585723877,0.9916295409202576,,0.8472237005499379,0.823895689196381,,0.003199361206497997,0.0052490987194081145,-0.0020497375129101174,False,True,prototype,prototype,,27.156255532005588,2.043744467994401,123.52596200003063,first_pose_odom,first_pose_odom:000048.jpg->000049.jpg,-152.8437444679944,177.95625553200557,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',109.64763499999998,254500.4446320178,3364599.8467723904,28.179385999999994
000050.jpg,254500.8298967411,3364596.6404546727,108.986,29.19999999999999,254500.93249201868,3364600.7196943904,110.21008299999998,28.179385999999994,254497.16657347127,3364602.8742467696,110.49912799242884,-152.84968136970224,init,4.0805296795042825,7.230497997093895,4.0805296795042825,1.224082999999979,1.513127992428835,1.224082999999979,1.0206139999999948,177.95031863029777,1.0206139999999948,0.9278280735015869,0.9751014113426208,,0.8457919034090909,0.8268288352272727,,0.0031892010010778904,0.00527906883507967,-0.0020898678340017796,False,True,prototype,prototype,,27.15031863029776,2.0496813697022276,114.21425800000407,first_pose_odom,first_pose_odom:000049.jpg->000050.jpg,-152.84968136970224,177.95031863029777,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',110.21008299999998,254500.93249201868,3364600.7196943904,28.179385999999994
000051.jpg,254501.31775566272,3364597.513373088,109.47,29.19999999999999,254501.42035201887,3364601.59261639,110.69403499999999,28.179385999999994,254497.516417681,3364603.546746432,111.10834621731192,-152.84204413020376,init,4.080533289684819,7.131042305048185,4.080533289684819,1.2240349999999864,1.6383462173119199,1.2240349999999864,1.0206139999999948,177.95795586979625,1.0206139999999948,0.9338017106056213,0.9665144085884094,,0.8449675612436629,0.829262239869536,,0.003176335769239813,0.005191762776424487,-0.002015427007184674,False,True,prototype,prototype,,27.15795586979624,2.042044130203749,134.7157940000443,first_pose_odom,first_pose_odom:000050.jpg->000051.jpg,-152.84204413020376,177.95795586979625,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',110.69403499999999,254501.42035201887,3364601.59261639,28.179385999999994
000052.jpg,254501.8056243737,3364598.3863023897,109.903,29.19999999999999,254501.90821201872,3364602.46553839,111.12698499999999,28.179385999999994,254498.16223878524,3364604.5090512964,111.37049899157137,-152.84335038100286,init,4.080525771410217,7.124767555572718,4.080525771410217,1.2239849999999848,1.467498991571361,1.2239849999999848,1.0206139999999948,177.95664961899718,1.0206139999999948,0.9399982690811157,0.9798195362091064,,0.8448738783296827,0.8270684660496008,,0.0031816175129885473,0.005207574460655451,-0.0020259569476669035,False,True,prototype,prototype,,27.156649618997136,2.0433503810028526,135.6061900000327,first_pose_odom,first_pose_odom:000051.jpg->000052.jpg,-152.84335038100286,177.95664961899718,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',111.12698499999999,254501.90821201872,3364602.46553839,28.179385999999994
000053.jpg,254502.29348315197,3364599.25922084,105.101,29.19999999999999,254502.3960720192,3364603.338460389,106.32527599999999,28.179385999999994,254498.63177795234,3364605.4657890038,106.51833530515432,-152.84031366340196,init,4.0805293498208,7.20621768621582,4.0805293498208,1.224275999999989,1.4173353051543245,1.224275999999989,1.0206139999999948,177.95968633659805,1.0206139999999948,0.9308251142501831,0.9712976217269897,,0.8448999097329156,0.8282093488380325,,0.0032255876576527953,0.005261536687612534,-0.0020359490299597383,False,True,prototype,prototype,,27.159686336598043,2.040313663401946,126.18406600000753,first_pose_odom,first_pose_odom:000052.jpg->000053.jpg,-152.84031366340196,177.95968633659805,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',106.32527599999999,254502.3960720192,3364603.338460389,28.179385999999994
000054.jpg,254502.78134185664,3364600.132139307,100.478,29.19999999999999,254502.8839320191,3364604.2113823886,101.701968,28.179385999999994,254499.11866105295,3364606.479217493,101.85569647233933,-152.84384613790752,init,4.080532913773833,7.328071517717451,4.080532913773833,1.2239679999999993,1.3776964723393377,1.2239679999999993,1.0206139999999948,177.9561538620925,1.0206139999999948,0.9354648590087891,0.9792483448982239,,0.8448759362464946,0.8297007560966951,,0.0032145127188414335,0.005339490870634715,-0.0021249781517932815,False,True,prototype,prototype,,27.15615386209248,2.043846137907508,139.37083199999734,first_pose_odom,first_pose_odom:000053.jpg->000054.jpg,-152.84384613790752,177.9561538620925,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',101.701968,254502.8839320191,3364604.2113823886,28.179385999999994
000055.jpg,254503.2692007406,3364601.00506888,98.951,29.19999999999999,254503.37179201865,3364605.084304389,100.175141,28.179385999999994,254499.6596300389,3364607.6239858884,100.23000129777938,-152.8372904418196,init,4.080525371631744,7.5391685890795594,4.080525371631744,1.224141000000003,1.2790012977793879,1.224141000000003,1.0206139999999948,177.96270955818045,1.0206139999999948,0.9418901801109314,0.9785668849945068,,0.8415660186058094,0.8286344474288052,,0.003254081840471675,0.005432717502117157,-0.002178635661645482,False,True,prototype,prototype,,27.16270955818041,2.0372904418195787,133.27155700000048,first_pose_odom,first_pose_odom:000054.jpg->000055.jpg,-152.8372904418196,177.96270955818045,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',100.175141,254503.37179201865,3364605.084304389,28.179385999999994
000056.jpg,254503.75705929942,3364601.8779873825,102.354,29.19999999999999,254503.8596520188,3364605.957226389,103.57794799999999,28.179385999999994,254500.3492308994,3364608.1268458604,103.4163581514731,-152.83829507920584,init,4.080528904345239,7.117691106047896,4.080528904345239,1.223947999999993,1.0623581514731057,1.223947999999993,1.0206139999999948,177.9617049207942,1.0206139999999948,0.9333169460296631,0.9710637331008911,,0.8434564474807856,0.829899658411614,,0.003235906692376981,0.005253772251307964,-0.0020178655589309833,False,True,prototype,prototype,,27.161704920794165,2.038295079205824,141.94385700000112,first_pose_odom,first_pose_odom:000055.jpg->000056.jpg,-152.83829507920584,177.9617049207942,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',103.57794799999999,254503.8596520188,3364605.957226389,28.179385999999994
000057.jpg,254504.24491778726,3364602.750905902,103.056,29.19999999999999,254504.34751201846,3364606.8301483886,104.280442,28.179385999999994,254500.9275078167,3364608.95858451,104.21549362502992,-152.83773762673746,init,4.08053242114265,7.038500025492948,4.08053242114265,1.2244419999999963,1.1594936250299241,1.2244419999999963,1.0206139999999948,177.96226237326255,1.0206139999999948,0.9357091784477234,0.9770488142967224,,0.843029579046838,0.8283737764544369,,0.0032634313101880252,0.005189988451699416,-0.001926557141511391,False,True,prototype,prototype,,27.162262373262536,2.037737626737453,123.61939900000607,first_pose_odom,first_pose_odom:000056.jpg->000057.jpg,-152.83773762673746,177.96226237326255,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',104.280442,254504.34751201846,3364606.8301483886,28.179385999999994
000058.jpg,254504.73277645436,3364603.623835528,102.969,29.19999999999999,254504.83537201886,3364607.703070389,104.193686,28.179385999999994,254501.17373631304,3364609.7961244592,104.20537591073662,-152.83664623906924,init,4.0805248318722604,7.1248801660602,4.0805248318722604,1.2246860000000055,1.2363759107366263,1.2246860000000055,1.0206139999999948,177.96335376093077,1.0206139999999948,0.9326244592666626,0.9798036217689514,,0.8442322084031217,0.8282135347991875,,0.003236803381393353,0.005247424589470029,-0.002010621208076676,False,True,prototype,prototype,,27.16335376093076,2.0366462390692277,124.21289799999613,first_pose_odom,first_pose_odom:000057.jpg->000058.jpg,-152.83664623906924,177.96335376093077,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',104.193686,254504.83537201886,3364607.703070389,28.179385999999994
000059.jpg,254505.22063479756,3364604.4967540847,102.227,29.19999999999999,254505.3232320187,3364608.575992388,103.451363,28.179385999999994,254501.6567770333,3364610.4418273433,103.65296343062073,-152.84066930085137,init,4.080528314605302,6.931448493209798,4.080528314605302,1.2243629999999968,1.425963430620726,1.2243629999999968,1.0206139999999948,177.9593306991486,1.0206139999999948,0.9291998744010925,0.9751753211021423,,0.8469375055560494,0.8313094497288648,,0.0032223082380369306,0.005180990012983481,-0.001958681774946551,False,True,prototype,prototype,,27.159330699148626,2.0406693008513628,122.25956200001065,first_pose_odom,first_pose_odom:000058.jpg->000059.jpg,-152.84066930085137,177.9593306991486,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',103.451363,254505.3232320187,3364608.575992388,28.179385999999994
000060.jpg,254505.70849306977,3364605.3696726593,98.96,29.19999999999999,254505.81109201923,3364609.4489143873,100.184205,28.179385999999994,254502.2483624862,3364611.710779021,100.19375695846975,-152.84264355601863,init,4.080531781451037,7.223720201250469,4.080531781451037,1.224205000000012,1.2337569584697547,1.224205000000012,1.0206139999999948,177.95735644398138,1.0206139999999948,0.946898877620697,0.9795053005218506,,0.8385211581291759,0.8277416481069042,,0.003200695054450383,0.005287983920425177,-0.0020872888659747937,False,True,prototype,prototype,,27.15735644398137,2.042643556018618,129.6001509999769,first_pose_odom,first_pose_odom:000059.jpg->000060.jpg,-152.84264355601863,177.95735644398138,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',100.184205,254505.81109201923,3364609.4489143873,28.179385999999994
