frame_id,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,refined_east,refined_north,refined_alt,refined_yaw,selected_method,init_xy_error_m,refined_xy_error_m,selected_xy_error_m,init_alt_error_m,refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,refined_chamfer,gt_chamfer,init_overlap,refined_overlap,gt_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,safe_gate_accepted,refine_success,renderer_backend_init,renderer_backend_refined,renderer_backend_gt,corrected_refined_downward_yaw,corrected_yaw_error_deg,raw_refined_yaw,raw_yaw_error_deg,selected_yaw
000049.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.156255532005588,2.043744467994401,-152.8437444679944,177.95625553200557,28.179385999999994
000050.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.15031863029776,2.0496813697022276,-152.84968136970224,177.95031863029777,28.179385999999994
000051.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.15795586979624,2.042044130203749,-152.84204413020376,177.95795586979625,28.179385999999994
000052.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.156649618997136,2.0433503810028526,-152.84335038100286,177.95664961899718,28.179385999999994
000053.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.159686336598043,2.040313663401946,-152.84031366340196,177.95968633659805,28.179385999999994
000054.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.15615386209248,2.043846137907508,-152.84384613790752,177.9561538620925,28.179385999999994
000055.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.16270955818041,2.0372904418195787,-152.8372904418196,177.96270955818045,28.179385999999994
000056.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.161704920794165,2.038295079205824,-152.83829507920584,177.9617049207942,28.179385999999994
000057.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.162262373262536,2.037737626737453,-152.83773762673746,177.96226237326255,28.179385999999994
000058.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.16335376093076,2.0366462390692277,-152.83664623906924,177.96335376093077,28.179385999999994
000059.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.159330699148626,2.0406693008513628,-152.84066930085137,177.9593306991486,28.179385999999994
000060.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.15735644398137,2.042643556018618,-152.84264355601863,177.95735644398138,28.179385999999994
000061.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.151649654355367,2.0483503456446215,-152.84835034564463,177.95164965435538,28.179385999999994
000062.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.162309578000247,2.0376904219997414,-152.83769042199975,177.96230957800026,28.179385999999994
000063.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.167871558684055,2.0321284413159333,-152.83212844131594,177.96787155868407,28.179385999999994
000064.jpg,,,,29.19999999999999,,,,28.179385999999994,,,,,init,,,,,,,,,1.0206139999999948,,,,,,,,,,,,,,,27.16074647358664,2.039253526413347,-152.83925352641336,177.96074647358665,28.179385999999994
