frame_id,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,refined_east,refined_north,refined_alt,refined_yaw,selected_method,init_xy_error_m,refined_xy_error_m,selected_xy_error_m,init_alt_error_m,refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,refined_chamfer,gt_chamfer,init_overlap,refined_overlap,gt_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,safe_gate_accepted,refine_success,renderer_backend_init,renderer_backend_refined,renderer_backend_gt,alt,chamfer,east,final_gate_pass,method,north,overlap,pose_gate_pass,pose_gate_reason,score,selectable,selected,temporal_gate_pass,temporal_gate_reason,visual_gate_pass,visual_gate_reason,xy_error_m,yaw,yaw_error_deg
000029.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.09934022277594,0.9664953351020813,254486.91310618594,False,raw_refined_full,3364584.511711829,0.8327340665538635,False,pose_yaw_jump,8.821986602879713,True,False,False,temporal_xy,True,ok,7.207924212467149,-152.84365324807501,177.95634675192503
000029.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.09934022277594,0.9653107523918152,254486.91310618594,False,refined_corrected_yaw,3364584.511711829,0.8335272137619854,True,ok,1.6713623629771113,True,False,False,temporal_xy,True,ok,7.207924212467149,27.156346751924985,2.043653248075003
000029.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.01466900000001,0.9653107523918152,254486.91310618594,False,refined_freeze_alt_corrected_yaw,3364584.511711829,0.8335272137619854,True,ok,1.6696689385215926,True,False,False,temporal_xy,True,ok,7.207924212467149,27.156346751924985,2.043653248075003
000029.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.01466900000001,0.9701303243637085,254486.91310618594,False,refined_freeze_alt_init_yaw,3364584.511711829,0.8309715172024816,True,ok,1.6364416837461184,True,False,False,temporal_xy,True,ok,7.207924212467149,28.179385999999994,1.0206139999999948
000029.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.01466900000001,0.9379119873046875,254490.6874320151,True,temporal_predicted,3364582.3883323944,0.8415996897913142,True,ok,1.1584003102086857,False,False,True,ok,True,ok,4.080527761870225,28.179385999999994,1.0206139999999948
000030.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.36765500000001,0.9328207969665527,254491.1752920152,True,init,3364583.261254395,0.8440320258454191,True,disabled,1.155967974154581,True,True,True,disabled,True,init,4.080531708587551,28.179385999999994,1.0206139999999948
000030.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.73119402583688,0.9758589267730713,254487.34330756793,False,raw_refined_full,3364585.3443136774,0.8286336341609017,False,pose_yaw_jump,8.851162094682518,True,False,False,temporal_xy,True,ok,7.202944412520106,-152.83825993750455,177.96174006249544
000030.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.73119402583688,0.9844344854354858,254487.34330756793,False,refined_corrected_yaw,3364585.3443136774,0.8254205148014186,True,ok,1.7140432712853075,True,False,False,temporal_xy,True,ok,7.202944412520106,27.161740062495454,2.0382599375045345
000030.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.36765500000001,0.9844344854354858,254487.34330756793,False,refined_freeze_alt_corrected_yaw,3364585.3443136774,0.8254205148014186,True,ok,1.7067724907685702,True,False,False,temporal_xy,True,ok,7.202944412520106,27.161740062495454,2.0382599375045345
000030.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.36765500000001,0.9634382128715515,254487.34330756793,False,refined_freeze_alt_init_yaw,3364585.3443136774,0.8318467535203848,True,ok,1.6371320478489668,True,False,False,temporal_xy,True,ok,7.202944412520106,28.179385999999994,1.0206139999999948
000030.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.36765500000001,0.9328207969665527,254491.1752920152,True,temporal_predicted,3364583.261254395,0.8440320258454191,True,ok,1.155967974154581,False,False,True,ok,True,ok,4.080531708587551,28.179385999999994,1.0206139999999948
000031.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.284422,0.941001832485199,254491.66315201597,True,init,3364584.134176394,0.8403021691935683,True,disabled,1.1596978308064316,True,True,True,disabled,True,init,4.080535637149138,28.179385999999994,1.0206139999999948
000031.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5818997360766,0.9694095253944397,254488.04444376184,False,raw_refined_full,3364586.2610772424,0.8321478369839561,False,pose_yaw_jump,8.813880273680754,True,False,False,temporal_xy,True,ok,7.132980615435442,-152.84225461849726,177.95774538150272
000031.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5818997360766,0.9703125953674316,254488.04444376184,False,refined_corrected_yaw,3364586.2610772424,0.8329067899818204,True,ok,1.6648038814965436,True,False,False,temporal_xy,True,ok,7.132980615435442,27.157745381502735,2.042254618497253
000031.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.284422,0.9704861640930176,254488.0444437618,False,refined_freeze_alt_corrected_yaw,3364586.261077241,0.8328185396332316,True,ok,1.659127028051691,True,False,False,temporal_xy,True,ok,7.132980614234325,27.157745381502735,2.042254618497253
000031.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.284422,0.9706876277923584,254488.0444437618,False,refined_freeze_alt_init_yaw,3364586.261077241,0.8304181301516141,True,ok,1.6208759076999169,True,False,False,temporal_xy,True,ok,7.132980614234325,28.179385999999994,1.0206139999999948
000031.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.284422,0.941001832485199,254491.66315201597,True,temporal_predicted,3364584.134176394,0.8403021691935683,True,ok,1.1596978308064316,False,False,True,ok,True,ok,4.080535637149138,28.179385999999994,1.0206139999999948
000032.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.58913500000001,0.9308550953865051,254492.1510120162,True,init,3364585.0070983935,0.8440492957746479,True,disabled,1.155950704225352,True,True,True,disabled,True,init,4.08052848670525,28.179385999999994,1.0206139999999948
000032.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.63370577991009,0.9712634682655334,254488.41563898747,False,raw_refined_full,3364586.935410767,0.8315669014084507,False,pose_yaw_jump,8.822444148885937,True,False,False,temporal_xy,True,ok,7.020525900618339,-152.84185324323846,177.95814675676155
000032.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.63370577991009,0.9788264036178589,254488.41563898747,False,refined_corrected_yaw,3364586.935410767,0.8282570422535211,True,ok,1.6853922575726998,True,False,False,temporal_xy,True,ok,7.020525900618339,27.15814675676154,2.0418532432384495
000032.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.58913500000001,0.978809654712677,254488.41563898744,False,refined_freeze_alt_corrected_yaw,3364586.9354107664,0.8282570422535211,True,ok,1.6844828489240857,True,False,False,temporal_xy,True,ok,7.020525900234927,27.15814675676154,2.0418532432384495
000032.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.58913500000001,0.9640581607818604,254488.41563898744,False,refined_freeze_alt_init_yaw,3364586.9354107664,0.833169014084507,True,ok,1.6228740568044486,True,False,False,temporal_xy,True,ok,7.020525900234927,28.179385999999994,1.0206139999999948
000032.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.58913500000001,0.9308550953865051,254492.1510120162,True,temporal_predicted,3364585.0070983935,0.8440492957746479,True,ok,1.155950704225352,False,False,True,ok,True,ok,4.08052848670525,28.179385999999994,1.0206139999999948
000033.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.82461800000002,0.9445673227310181,254492.63887201596,True,init,3364585.8800203926,0.8409655099561612,True,disabled,1.159034490043839,True,True,True,disabled,True,init,4.0805323834699205,28.179385999999994,1.0206139999999948
000033.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.85436198115349,0.9825356006622314,254488.78175605673,False,raw_refined_full,3364588.165203352,0.8255427032166059,False,pose_yaw_jump,8.855306743064965,True,False,False,temporal_xy,True,ok,7.389342402249527,-152.83417130269268,177.9658286973073
000033.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.85436198115349,0.9899470210075378,254488.78175605673,False,refined_corrected_yaw,3364588.165203352,0.8237645028961778,True,ok,1.7137391065322158,True,False,False,temporal_xy,True,ok,7.389342402249527,27.16582869730732,2.0341713026926698
000033.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.82461800000002,0.9899470210075378,254488.78175605673,False,refined_freeze_alt_corrected_yaw,3364588.165203352,0.8237645028961778,True,ok,1.7131442269091464,True,False,False,temporal_xy,True,ok,7.389342402249527,27.16582869730732,2.0341713026926698
000033.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.82461800000002,0.9710809588432312,254488.78175605673,False,refined_freeze_alt_init_yaw,3364588.165203352,0.8304195496399585,True,ok,1.6459736561764629,True,False,False,temporal_xy,True,ok,7.389342402249527,28.179385999999994,1.0206139999999948
000033.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.82461800000002,0.9445673227310181,254492.63887201596,True,temporal_predicted,3364585.8800203926,0.8409655099561612,True,ok,1.159034490043839,False,False,True,ok,True,ok,4.0805323834699205,28.179385999999994,1.0206139999999948
000034.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.74755200000001,0.936714231967926,254493.1267320164,True,init,3364586.752942393,0.8444507072023674,True,disabled,1.1555492927976325,True,True,True,disabled,True,init,4.080536266734839,28.179385999999994,1.0206139999999948
000034.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.87652361858636,0.9713320136070251,254489.2103069014,False,raw_refined_full,3364588.8279507384,0.8299191517094393,False,pose_yaw_jump,8.844014672305404,True,False,False,temporal_xy,True,ok,7.240179232364442,-152.83610201318436,177.96389798681565
000034.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.87652361858636,0.9695867300033569,254489.2103069014,False,refined_corrected_yaw,3364588.8279507384,0.8316981663819069,True,ok,1.6898102324488853,True,False,False,temporal_xy,True,ok,7.240179232364442,27.16389798681564,2.0361020131843475
000034.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.74755200000001,0.9695867300033569,254489.2103069014,False,refined_freeze_alt_corrected_yaw,3364588.827950738,0.8316981663819069,True,ok,1.687230800055357,True,False,False,temporal_xy,True,ok,7.240179231968623,27.16389798681564,2.0361020131843475
000034.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.74755200000001,0.976695716381073,254489.2103069014,False,refined_freeze_alt_init_yaw,3364588.827950738,0.8301657478026526,True,ok,1.6557329778844654,True,False,False,temporal_xy,True,ok,7.240179231968623,28.179385999999994,1.0206139999999948
000034.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.74755200000001,0.936714231967926,254493.1267320164,True,temporal_predicted,3364586.752942393,0.8444507072023674,True,ok,1.1555492927976325,False,False,True,ok,True,ok,4.080536266734839,28.179385999999994,1.0206139999999948
000035.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.93333000000001,0.9287632703781128,254493.61459201633,True,init,3364587.625864393,0.8477003386004515,True,disabled,1.1522996613995486,True,True,True,disabled,True,init,4.080529043907162,28.179385999999994,1.0206139999999948
000035.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.90160619374365,0.9833722114562988,254489.93749816023,False,raw_refined_full,3364589.8965638992,0.8262380079006773,False,pose_yaw_jump,8.856393593682613,True,False,False,temporal_xy,True,ok,7.286892809093251,-152.83986105953196,177.96013894046803
000035.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.90160619374365,0.9776053428649902,254489.93749816023,False,refined_corrected_yaw,3364589.8965638992,0.8296769187358917,True,ok,1.696485783107526,True,False,False,temporal_xy,True,ok,7.286892809093251,27.160138940468045,2.039861059531944
000035.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.93333000000001,0.9776053428649902,254489.93749816023,False,refined_freeze_alt_corrected_yaw,3364589.8965638992,0.8296769187358917,True,ok,1.6958513069823986,True,False,False,temporal_xy,True,ok,7.286892809093251,27.160138940468045,2.039861059531944
000035.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.93333000000001,0.9697315096855164,254489.93749816023,False,refined_freeze_alt_init_yaw,3364589.8965638992,0.8325338600451467,True,ok,1.6437467221329127,True,False,False,temporal_xy,True,ok,7.286892809093251,28.179385999999994,1.0206139999999948
000035.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.93333000000001,0.9287632703781128,254493.61459201633,True,temporal_predicted,3364587.625864393,0.8477003386004515,True,ok,1.1522996613995486,False,False,True,ok,True,ok,4.080529043907162,28.179385999999994,1.0206139999999948
000036.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.47016500000001,0.9372836947441101,254494.10245201574,True,init,3364588.4987863936,0.843103996607654,True,disabled,1.156896003392346,True,True,True,disabled,True,init,4.08053289400524,28.179385999999994,1.0206139999999948
000036.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.4868117487058,0.9732699394226074,254490.66497814664,False,raw_refined_full,3364590.466881066,0.8321142089826495,False,pose_yaw_jump,8.791821535165766,True,False,False,temporal_xy,True,ok,6.9059214408856455,-152.83661280564988,177.96338719435016
000036.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.4868117487058,0.9740611910820007,254490.66497814664,False,refined_corrected_yaw,3364590.466881066,0.8317431711367893,True,ok,1.6445693893813729,True,False,False,temporal_xy,True,ok,6.9059214408856455,27.163387194350122,2.0366128056498667
000036.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.47016500000001,0.9740611910820007,254490.66497814664,False,refined_freeze_alt_corrected_yaw,3364590.466881067,0.8317431711367893,True,ok,1.6442364544535315,True,False,False,temporal_xy,True,ok,6.905921441701182,27.163387194350122,2.0366128056498667
000036.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.47016500000001,0.9599316120147705,254490.66497814664,False,refined_freeze_alt_init_yaw,3364590.466881067,0.8360012721297573,True,ok,1.584263372034271,True,False,False,temporal_xy,True,ok,6.905921441701182,28.179385999999994,1.0206139999999948
000036.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.47016500000001,0.9372836947441101,254494.10245201574,True,temporal_predicted,3364588.4987863936,0.843103996607654,True,ok,1.156896003392346,False,False,True,ok,True,ok,4.08053289400524,28.179385999999994,1.0206139999999948
000037.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.95878900000001,0.9231873750686646,254494.5903120159,True,init,3364589.371708394,0.8498705780845557,True,disabled,1.1501294219154443,True,True,True,disabled,True,init,4.080525639932034,28.179385999999994,1.0206139999999948
000037.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.96814643591642,0.974157452583313,254491.07690141047,False,raw_refined_full,3364591.510906538,0.8292511137328098,False,pose_yaw_jump,8.828003873626143,True,False,False,temporal_xy,True,ok,7.092434441660489,-152.83918109500374,177.96081890499624
000037.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.96814643591642,0.9831680655479431,254491.07690141047,False,refined_corrected_yaw,3364591.510906538,0.828176999876741,True,ok,1.6890661237835791,True,False,False,temporal_xy,True,ok,7.092434441660489,27.160818904996262,2.039181095003727
000037.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.95878900000001,0.9831680655479431,254491.07690141047,False,refined_freeze_alt_corrected_yaw,3364591.510906538,0.828176999876741,True,ok,1.6888789750652509,True,False,False,temporal_xy,True,ok,7.092434441660489,27.160818904996262,2.039181095003727
000037.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.95878900000001,0.971578061580658,254491.07690141047,False,refined_freeze_alt_init_yaw,3364591.510906538,0.8305189202514482,True,ok,1.633240035464801,True,False,False,temporal_xy,True,ok,7.092434441660489,28.179385999999994,1.0206139999999948
000037.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.95878900000001,0.9231873750686646,254494.5903120159,True,temporal_predicted,3364589.371708394,0.8498705780845557,True,ok,1.1501294219154443,False,False,True,ok,True,ok,4.080525639932034,28.179385999999994,1.0206139999999948
000038.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.519158,0.9321786165237427,254495.07817201552,True,init,3364590.2446303936,0.8446352082635596,True,disabled,1.1553647917364405,True,True,True,disabled,True,init,4.080529458726774,28.179385999999994,1.0206139999999948
000038.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.57495700381696,0.9809039831161499,254491.61127609728,False,raw_refined_full,3364592.3658617735,0.828894255345402,False,pose_yaw_jump,8.820406095155848,True,False,False,temporal_xy,True,ok,7.054388864445445,-152.84252155593504,177.95747844406498
000038.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.57495700381696,0.9839804768562317,254491.61127609728,False,refined_corrected_yaw,3364592.3658617735,0.8269905342757927,True,ok,1.6770080954061068,True,False,False,temporal_xy,True,ok,7.054388864445445,27.157478444064964,2.042521555935025
000038.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.519158,0.9839804768562317,254491.61127609728,False,refined_freeze_alt_corrected_yaw,3364592.3658617735,0.8269905342757927,True,ok,1.6758921153297677,True,False,False,temporal_xy,True,ok,7.054388864445445,27.157478444064964,2.042521555935025
000038.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.519158,0.975853443145752,254491.61127609728,False,refined_freeze_alt_init_yaw,3364592.3658617735,0.8299695052087924,True,ok,1.623318519762328,True,False,False,temporal_xy,True,ok,7.054388864445445,28.179385999999994,1.0206139999999948
000038.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.519158,0.9321786165237427,254495.07817201552,True,temporal_predicted,3364590.2446303936,0.8446352082635596,True,ok,1.1553647917364405,False,False,True,ok,True,ok,4.080529458726774,28.179385999999994,1.0206139999999948
000039.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.506989,0.9269025921821594,254495.56603201586,True,init,3364591.117552394,0.8466969863207631,True,disabled,1.153303013679237,True,True,True,disabled,True,init,4.0805332617351375,28.179385999999994,1.0206139999999948
000039.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.64235656242818,0.9803773164749146,254491.9519773308,False,raw_refined_full,3364593.290986407,0.8274434160930118,False,pose_yaw_jump,8.845340024419675,True,False,False,temporal_xy,True,ok,7.1712178485913265,-152.84192136892105,177.95807863107893
000039.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.64235656242818,0.970345139503479,254491.9519773308,False,refined_corrected_yaw,3364593.290986407,0.8315312605071759,True,ok,1.6806220077622445,True,False,False,temporal_xy,True,ok,7.1712178485913265,27.15807863107895,2.041921368921038
000039.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.506989,0.970345139503479,254491.95197733087,False,refined_freeze_alt_corrected_yaw,3364593.290986408,0.8315312605071759,True,ok,1.67791465655669,True,False,False,temporal_xy,True,ok,7.171217849374857,27.15807863107895,2.041921368921038
000039.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.506989,0.9661434888839722,254491.95197733087,False,refined_freeze_alt_init_yaw,3364593.290986408,0.8337256012316622,True,ok,1.6303350198140159,True,False,False,temporal_xy,True,ok,7.171217849374857,28.179385999999994,1.0206139999999948
000039.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.506989,0.9269025921821594,254495.56603201586,True,temporal_predicted,3364591.117552394,0.8466969863207631,True,ok,1.153303013679237,False,False,True,ok,True,ok,4.0805332617351375,28.179385999999994,1.0206139999999948
000040.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.49562800000001,0.9328656792640686,254496.05389201568,True,init,3364591.9904743945,0.8463161596623879,True,disabled,1.153683840337612,True,True,True,disabled,True,init,4.080525960005005,28.179385999999994,1.0206139999999948
000040.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.7178919268772,0.9742034077644348,254492.3422508973,False,raw_refined_full,3364594.032004184,0.8280288377000176,False,pose_yaw_jump,8.833914484425465,True,False,False,temporal_xy,True,ok,7.105563403012507,-152.83812850706278,177.96187149293723
000040.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.7178919268772,0.9753103256225586,254492.3422508973,False,refined_corrected_yaw,3364594.032004184,0.828644276419905,True,ok,1.6856058350014687,True,False,False,temporal_xy,True,ok,7.105563403012507,27.161871492937223,2.0381285070627655
000040.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.49562800000001,0.9753103256225586,254492.3422508973,False,refined_freeze_alt_corrected_yaw,3364594.032004184,0.828644276419905,True,ok,1.681160556463925,True,False,False,temporal_xy,True,ok,7.105563403012507,27.161871492937223,2.0381285070627655
000040.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.49562800000001,0.9702204465866089,254492.3422508973,False,refined_freeze_alt_init_yaw,3364594.032004184,0.8312642869702831,True,ok,1.6323837899467029,True,False,False,temporal_xy,True,ok,7.105563403012507,28.179385999999994,1.0206139999999948
000040.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.49562800000001,0.9328656792640686,254496.05389201568,True,temporal_predicted,3364591.9904743945,0.8463161596623879,True,ok,1.153683840337612,False,False,True,ok,True,ok,4.080525960005005,28.179385999999994,1.0206139999999948
000041.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.48426500000001,0.9372642636299133,254496.54175201614,True,init,3364592.8633963945,0.8431306446175412,True,disabled,1.156869355382459,True,True,True,disabled,True,init,4.080529730307662,28.179385999999994,1.0206139999999948
000041.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.78873915970325,0.9677088260650635,254492.8877469928,False,raw_refined_full,3364594.9820313817,0.8294504870561933,False,pose_yaw_jump,8.8219822363961,True,False,False,temporal_xy,True,ok,7.143262905304565,-152.8447610809126,177.95523891908738
000041.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.78873915970325,0.9654093980789185,254492.8877469928,False,refined_corrected_yaw,3364594.9820313817,0.8313490303234621,True,ok,1.6681139488656012,True,False,False,temporal_xy,True,ok,7.143262905304565,27.155238919087395,2.0447610809125933
000041.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.48426500000001,0.9654093980789185,254492.8877469928,False,refined_freeze_alt_corrected_yaw,3364594.9820313817,0.8313490303234621,True,ok,1.6620244656715362,True,False,False,temporal_xy,True,ok,7.143262905304565,27.155238919087395,2.0447610809125933
000041.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.48426500000001,0.9623169302940369,254492.8877469928,False,refined_freeze_alt_init_yaw,3364594.9820313817,0.833957309391579,True,ok,1.6151508414063103,True,False,False,temporal_xy,True,ok,7.143262905304565,28.179385999999994,1.0206139999999948
000041.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.48426500000001,0.9372642636299133,254496.54175201614,True,temporal_predicted,3364592.8633963945,0.8431306446175412,True,ok,1.156869355382459,False,False,True,ok,True,ok,4.080529730307662,28.179385999999994,1.0206139999999948
000042.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.470015,0.927937388420105,254497.02961201745,True,init,3364593.7363183936,0.8464038434364843,True,disabled,1.1535961565635158,True,True,True,disabled,True,init,4.080533483331577,28.179385999999994,1.0206139999999948
000042.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.47627470269799,0.9739786982536316,254493.36426356653,False,raw_refined_full,3364595.954843643,0.8288293062031934,False,pose_yaw_jump,8.839459396655531,True,False,False,temporal_xy,True,ok,7.235685242029068,-152.84634221451284,177.95365778548717
000042.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.47627470269799,0.9743562936782837,254493.36426356653,False,refined_corrected_yaw,3364595.954843643,0.8289176204606472,True,ok,1.6907068700868542,True,False,False,temporal_xy,True,ok,7.235685242029068,27.153657785487155,2.0463422145128334
000042.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.470015,0.9743562936782837,254493.36426356653,False,refined_freeze_alt_corrected_yaw,3364595.954843643,0.8289176204606472,True,ok,1.6905816760328944,True,False,False,temporal_xy,True,ok,7.235685242029068,27.153657785487155,2.0463422145128334
000042.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.470015,0.9580935835838318,254493.36426356653,False,refined_freeze_alt_init_yaw,3364595.954843643,0.8355235269181857,True,ok,1.6254209864653482,True,False,False,temporal_xy,True,ok,7.235685242029068,28.179385999999994,1.0206139999999948
000042.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.470015,0.927937388420105,254497.02961201745,True,temporal_predicted,3364593.7363183936,0.8464038434364843,True,ok,1.1535961565635158,False,False,True,ok,True,ok,4.080533483331577,28.179385999999994,1.0206139999999948
000043.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.419471,0.9380085468292236,254497.51747201695,True,init,3364594.6092403927,0.8428354573375225,True,disabled,1.1571645426624775,True,True,True,disabled,True,init,4.080526133543493,28.179385999999994,1.0206139999999948
000043.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.5588881438598,0.9587424993515015,254493.99496495308,False,raw_refined_full,3364596.6676850556,0.8357927066050058,False,pose_yaw_jump,8.786466599784756,True,False,False,temporal_xy,True,ok,7.02616243404034,-152.83957286870714,177.96042713129287
000043.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.5588881438598,0.965830385684967,254493.99496495308,False,refined_corrected_yaw,3364596.6676850556,0.8328979418928937,True,ok,1.6482952065659786,True,False,False,temporal_xy,True,ok,7.02616243404034,27.160427131292863,2.0395728687071255
000043.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.419471,0.965830385684967,254493.99496495302,False,refined_freeze_alt_corrected_yaw,3364596.667685055,0.8328979418928937,True,ok,1.6455068636703138,True,False,False,temporal_xy,True,ok,7.026162433661895,27.160427131292863,2.0395728687071255
000043.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.419471,0.9710536003112793,254493.99496495302,False,refined_freeze_alt_init_yaw,3364596.667685055,0.831609418575917,True,ok,1.6116054405909002,True,False,False,temporal_xy,True,ok,7.026162433661895,28.179385999999994,1.0206139999999948
