frame_index,frame_id,init_source,selected_method,yaw_policy,yaw_pred,yaw_obs_corrected,yaw_obs_delta_deg,accepted_yaw_delta_deg,yaw_obs_trusted,selected_yaw_source,refine_success,elapsed_ms,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,raw_refined_east,raw_refined_north,raw_refined_alt,raw_refined_yaw,selected_east,selected_north,selected_alt,selected_yaw,raw_delta_east_m,raw_delta_north_m,raw_delta_alt_m,applied_delta_east_m,applied_delta_north_m,applied_delta_alt_m,init_xy_error_m,raw_refined_xy_error_m,selected_xy_error_m,init_alt_error_m,raw_refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,raw_refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,raw_refined_chamfer,selected_chamfer,init_overlap,raw_refined_overlap,selected_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,failure_reason,renderer_backend_init,renderer_backend_raw_refined,renderer_backend_selected,selected_yaw_score
57,000057.jpg,previous_frame_refine_only:000056.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.875020344762532,-0.16290524270937112,0.0,True,prediction,True,122.61610299998438,254504.24491778726,3364602.750905902,103.056,29.19999999999999,254503.37014047577,3364602.4438356813,111.18,29.037925587471904,254504.0054945311,3364602.952610534,111.34321720059961,-151.12497965523747,254503.87891532836,3364603.079189737,111.18,29.037925587471904,0.6353540553245693,0.5087748528458178,0.16321720059960398,0.5087748528458178,0.6353540553245693,0.0,0.9271070408585473,0.3130627000657593,0.49165849537414164,8.12400000000001,8.287217200599613,8.12400000000001,0.16207441252808508,179.67502034476252,0.16207441252808508,0.6982432007789612,0.6669903993606567,0.5418577790260315,0.9505946119421613,0.9537860823363703,0.9605791003262788,0.0006471995923978587,0.0005913284354998419,5.58711568980168e-05,,prototype,prototype,prototype,0.9666483704811837
58,000058.jpg,previous_frame_refine_only:000057.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.87944922050096,-0.15847636697094458,0.0,True,prediction,True,130.43220100001918,254504.73277645436,3364603.623835528,102.969,29.19999999999999,254503.87891532836,3364603.079189737,111.18,29.037925587471904,254504.76353552495,3364603.5807951433,111.30712494626641,-151.12055077949904,254504.38052073526,3364603.963809932,111.18,29.037925587471904,0.8846201965934597,0.5016054064035416,0.1271249462664059,0.5016054064035416,0.8846201965934597,0.0,1.012777300341262,0.05290174973412378,0.4895576444386356,8.211000000000013,8.338124946266419,8.211000000000013,0.16207441252808508,179.67944922050094,0.16207441252808508,0.7054193615913391,0.6578598022460938,0.536142885684967,0.9472577598802608,0.9562381953601083,0.960176045044724,0.0006821094333038976,0.0005573541711783037,0.00012475526212559396,,prototype,prototype,prototype,0.9404079842245737
59,000059.jpg,previous_frame_refine_only:000058.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.873253460769945,-0.16467212670195863,0.0,True,prediction,True,130.36140200000546,254505.22063479756,3364604.4967540847,102.227,29.19999999999999,254504.38052073526,3364603.963809932,111.18,29.037925587471904,254505.15314403648,3364604.4270459474,111.44334223493934,-151.12674653923006,254504.84375675046,3364604.7364332327,111.18,29.037925587471904,0.7726233012217563,0.4632360152900219,0.26334223493932996,0.4632360152900219,0.7726233012217563,0.0,0.9948975361646627,0.0970269407852626,0.4466353729278345,8.953000000000003,9.216342234939333,8.953000000000003,0.16207441252808508,179.67325346076996,0.16207441252808508,0.6996213793754578,0.6706753969192505,0.5379496812820435,0.9486532136189884,0.952689127922482,0.9602986932171749,0.0006694745534332469,0.0005885691498406231,8.090540359262377e-05,,prototype,prototype,prototype,0.9473144503670754
60,000060.jpg,previous_frame_refine_only:000059.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.870458060418997,-0.16746752705290646,0.0,True,prediction,True,123.67230199998858,254505.70849306977,3364605.3696726593,98.96,29.19999999999999,254504.84375675046,3364604.7364332327,111.18,29.037925587471904,254505.75641792384,3364605.0176104484,111.43220718204975,-151.129541939581,254505.12493396574,3364605.649094407,111.18,29.037925587471904,0.9126611733809114,0.28117721574380994,0.25220718204974446,0.28117721574380994,0.9126611733809114,0.0,1.0718027213102626,0.3553091498756922,0.6470067549661634,12.220000000000013,12.472207182049758,12.220000000000013,0.16207441252808508,179.67045806041904,0.16207441252808508,0.7129167318344116,0.6706634759902954,0.5980501174926758,0.9441069042316258,0.9501469933184855,0.9570779510022271,0.0007198197223866979,0.0006560334780563911,6.378624433030678e-05,,prototype,prototype,prototype,1.0347295043229967
61,000061.jpg,previous_frame_refine_only:000060.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.874830146599805,-0.16309544087209815,0.0,True,prediction,True,124.57660200004739,254506.19636113007,3364606.2426021206,98.721,29.19999999999999,254505.12493396574,3364605.649094407,111.18,29.037925587471904,254505.97978271247,3364606.187679718,111.44636199157685,-151.1251698534002,254505.6635192775,3364606.503943153,111.18,29.037925587471904,0.8548487467342056,0.5385853108018637,0.2663619915768436,0.5385853108018637,0.8548487467342056,0.0,1.224829610447145,0.22343384100178365,0.5934808970484934,12.459000000000003,12.725361991576847,12.459000000000003,0.16207441252808508,179.6748301465998,0.16207441252808508,0.7507680058479309,0.6782726049423218,0.5852630734443665,0.9311902940600929,0.9516837742159286,0.9583192499955526,0.0008037516284578791,0.0006223105592653155,0.00018144106919256353,,prototype,prototype,prototype,0.9489178290363856
62,000062.jpg,previous_frame_refine_only:000061.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.885162556230085,-0.15276303124181823,0.0,True,prediction,True,118.85860099999945,254506.68421925642,3364607.115520729,98.698,29.19999999999999,254505.6635192775,3364606.503943153,111.18,29.037925587471904,254506.72531706892,3364607.243546177,111.2618597773835,-151.11483744376991,254506.4031223013,3364607.565740945,111.18,29.037925587471904,1.0617977914225776,0.7396030239760876,0.08185977738349948,0.7396030239760876,1.0617977914225776,0.0,1.1898972974465523,0.13446020048709795,0.5307671247479537,12.482000000000014,12.563859777383513,12.482000000000014,0.16207441252808508,179.68516255623013,0.16207441252808508,0.7285140752792358,0.6514034271240234,0.5569029450416565,0.9387080638822395,0.9563221265497159,0.9542856122047947,0.000776652479544282,0.0005584177270065993,0.00021823475253768265,,prototype,prototype,prototype,0.9419234018855966
63,000063.jpg,previous_frame_refine_only:000062.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.874694921747647,-0.1632306657242566,0.0,True,prediction,True,128.46289999998817,254507.1720773116,3364607.988439356,98.715,29.19999999999999,254506.4031223013,3364607.565740945,111.18,29.037925587471904,254507.0484050031,3364608.109138063,111.56770337931812,-151.12530507825235,254506.94651941952,3364608.211023646,111.18,29.037925587471904,0.6452827017928939,0.5433971183374524,0.3877033793181113,0.5433971183374524,0.6452827017928939,0.0,0.8774769254383485,0.17280919480266188,0.3168913517632414,12.465000000000003,12.852703379318115,12.465000000000003,0.16207441252808508,179.6746949217477,0.16207441252808508,0.6966321468353271,0.6622995138168335,0.526170015335083,0.9477416013287849,0.9544748263113715,0.9579753889017878,0.0006169631136193251,0.0005948219380419081,2.2141175577417016e-05,,prototype,prototype,prototype,0.9459427452239353
64,000064.jpg,previous_frame_refine_only:000063.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.878714497138162,-0.15921109033374137,0.0,True,prediction,True,116.52979900003402,254507.65993529343,3364608.861358001,98.707,29.19999999999999,254506.94651941952,3364608.211023646,111.18,29.037925587471904,254507.68507739966,3364608.652613463,111.48544639442116,-151.12128550286184,254507.38810923725,3364608.9495816254,111.18,29.037925587471904,0.738557980133919,0.4415898169390857,0.3054463944211534,0.4415898169390857,0.738557980133919,0.0,0.9653481146079896,0.21025319892294084,0.28578455651178425,12.473000000000013,12.778446394421167,12.473000000000013,0.16207441252808508,179.67871449713817,0.16207441252808508,0.7067071795463562,0.6599181294441223,0.53739994764328,0.9469221668518983,0.956709568708995,0.9537876886674076,0.0006624285209303101,0.000564323301659897,9.810521927041316e-05,,prototype,prototype,prototype,0.9518559114943926
65,000065.jpg,previous_frame_refine_only:000064.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.874430997135647,-0.16349459033625635,0.0,True,prediction,True,119.95999900000243,254508.14779345438,3364609.734287751,98.712,29.19999999999999,254507.38810923725,3364608.9495816254,111.18,29.037925587471904,254508.3036050586,3364609.0367944874,111.46075101476163,-151.12556900286435,254507.47532209943,3364609.8650774467,111.18,29.037925587471904,0.9154958213621285,0.0872128619812429,0.2807510147616199,0.0872128619812429,0.9154958213621285,0.0,1.0921922052281452,0.7146846218217879,0.6850720164672793,12.468000000000004,12.748751014761623,12.468000000000004,0.16207441252808508,179.6744309971357,0.16207441252808508,0.7351162433624268,0.6906372308731079,0.6242659091949463,0.9420549047661629,0.9417329875704193,0.9606187963873737,0.0007326132229839762,0.0007649948529433459,-3.238162995936966e-05,,prototype,prototype,prototype,1.0463854235581802
66,000066.jpg,previous_frame_refine_only:000065.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.872064878307697,-0.1658607091642068,0.0,True,prediction,True,131.82580099999086,254508.6356512916,3364610.6072064326,98.912,29.19999999999999,254507.47532209943,3364609.8650774467,111.18,29.037925587471904,254508.56592295636,3364610.725957394,111.05240498483181,-151.1279351216923,254508.33620204683,3364610.9556783033,111.18,29.037925587471904,1.0906008569290861,0.8608799474313855,-0.12759501516819682,0.8608799474313855,1.0906008569290861,0.0,1.3773595267701781,0.13770922842421726,0.4594589152779402,12.268,12.140404984831804,12.268,0.16207441252808508,179.6720648783077,0.16207441252808508,0.7573372721672058,0.6752185821533203,0.5438975691795349,0.9223002005156116,0.9510527069607563,0.955331566886279,0.0008857819193508476,0.0005916746643682321,0.0002941072549826155,,prototype,prototype,prototype,0.8720287884380074
67,000067.jpg,previous_frame_refine_only:000066.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.88866986380833,-0.14925572366357187,0.0,True,prediction,True,127.18910099999903,254509.12351866785,3364611.480124913,99.093,29.19999999999999,254508.33620204683,3364610.9556783033,111.18,29.037925587471904,254509.48606534753,3364611.3625901486,111.06720704585314,-151.11133013619167,254508.74311389265,3364612.105541604,111.18,29.037925587471904,1.1498633006995078,0.40691184531897306,-0.11279295414686885,0.40691184531897306,1.1498633006995078,0.0,0.9459977316908703,0.3811227044289863,0.7320203756161493,12.087000000000003,11.974207045853134,12.087000000000003,0.16207441252808508,179.68866986380834,0.16207441252808508,0.6988797783851624,0.6637347340583801,0.6173017621040344,0.9478905541628887,0.9515351929880704,0.9491884011591729,0.0006694046314805746,0.0005936126011268547,7.579203035371995e-05,,prototype,prototype,prototype,1.1280235623523511
68,000068.jpg,previous_frame_refine_only:000067.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.8786397619146,-0.15928582555730486,0.0,True,prediction,True,134.94090099999312,254509.61137661187,3364612.3530547153,99.234,29.19999999999999,254508.74311389265,3364612.105541604,111.18,29.037925587471904,254509.5276405016,3364612.6080226037,111.1877027824521,-151.1213602380854,254509.24559489227,3364612.8900682125,111.18,29.037925587471904,0.7845266089425422,0.5024809995666146,0.007702782452099655,0.5024809995666146,0.7845266089425422,0.0,0.9028526401391648,0.2683660937123215,0.6497536168171532,11.946000000000012,11.953702782452112,11.946000000000012,0.16207441252808508,179.6786397619146,0.16207441252808508,0.697147011756897,0.662966787815094,0.5866090059280396,0.9490602745105039,0.9532189837042855,0.9533974690774091,0.0006280310675113773,0.0005880951697084432,3.993589780293405e-05,,prototype,prototype,prototype,1.0771587455713885
69,000069.jpg,previous_frame_refine_only:000068.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.873721706644034,-0.16420388082786985,0.0,True,prediction,True,122.7583009999762,254510.09923423218,3364613.225973449,99.111,29.19999999999999,254509.24559489227,3364612.8900682125,111.18,29.037925587471904,254509.93476167214,3364613.7198268515,111.17725958582014,-151.12627829335597,254510.07535353277,3364613.5792349917,111.18,29.037925587471904,0.6891667798627168,0.8297586389817297,-0.0027404141798683668,0.8297586389817297,0.6891667798627168,0.0,0.9173507784152375,0.5205212829424889,0.35406779748899797,12.069000000000003,12.066259585820134,12.069000000000003,0.16207441252808508,179.67372170664407,0.16207441252808508,0.6850301027297974,0.6628226637840271,0.536062479019165,0.9522184913181663,0.9370275268894436,0.9536011204682983,0.0006360153978069624,0.0006877847093467911,-5.176931153982878e-05,,prototype,prototype,prototype,0.9728597828756794
70,000070.jpg,previous_frame_refine_only:000069.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.87048835477202,-0.1674372326998821,0.0,True,prediction,True,123.64560100002109,254510.58709177902,3364614.0988922003,98.932,29.19999999999999,254510.07535353277,3364613.5792349917,111.18,29.037925587471904,254510.92604039598,3364614.103930696,111.00324586220086,-151.12951164522798,254510.60004923667,3364614.4299218548,111.18,29.037925587471904,0.8506868632102851,0.5246957042254508,-0.1767541377991506,0.5246957042254508,0.8506868632102851,0.0,0.7293282163108288,0.33898606369375467,0.33128315359283905,12.248000000000005,12.071245862200854,12.248000000000005,0.16207441252808508,179.67048835477203,0.16207441252808508,0.6628334522247314,0.6854931712150574,0.5365498661994934,0.9502385334214806,0.9472903675380134,0.9556881733878893,0.0005424684835209822,0.0006310122165208062,-8.854373299982399e-05,,prototype,prototype,prototype,1.0214637595778318
71,000071.jpg,previous_frame_refine_only:000070.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.873902062167247,-0.16402352530465691,0.0,True,prediction,True,130.90610300002936,254511.07494950615,3364614.9718220565,98.872,29.19999999999999,254510.60004923667,3364614.4299218548,111.18,29.037925587471904,254511.57306210155,3364614.673974684,111.13436990045011,-151.12609793783275,254510.84410206592,3364615.4029347193,111.18,29.037925587471904,0.9730128648807295,0.244052829220891,-0.045630099549896386,0.244052829220891,0.9730128648807295,0.0,0.7205456922007961,0.580369894977739,0.48902829034833456,12.308000000000007,12.26236990045011,12.308000000000007,0.16207441252808508,179.67390206216726,0.16207441252808508,0.6530453562736511,0.6710070371627808,0.5413047671318054,0.9544965962020782,0.9441956288068792,0.9572196345395916,0.0005302825302351266,0.0006957211492893597,-0.00016543861905423307,,prototype,prototype,prototype,1.0671129093128717
72,000072.jpg,previous_frame_refine_only:000071.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.87849217568808,-0.15943341178382298,0.0,True,prediction,True,122.51080200002207,254511.56281652206,3364615.844740627,98.944,29.19999999999999,254510.84410206592,3364615.4029347193,111.18,29.037925587471904,254511.90377485205,3364615.898016059,111.11005899868906,-151.12150782431192,254511.33918340682,3364616.462607506,111.18,29.037925587471904,1.0596727861266118,0.4950813394971192,-0.06994100131095138,0.4950813394971192,1.0596727861266118,0.0,0.8436485816840003,0.3450954280259547,0.6570930305542244,12.236000000000004,12.166058998689053,12.236000000000004,0.16207441252808508,179.67849217568812,0.16207441252808508,0.6712308526039124,0.6618257164955139,0.5888120532035828,0.9525123152709359,0.9545364979847738,0.9542857142857143,0.000617054378380999,0.0006057183685091635,1.1336009871835474e-05,,prototype,prototype,prototype,1.1195774109440653
73,000073.jpg,previous_frame_refine_only:000072.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.874891928455554,-0.16303365901634947,0.0,True,prediction,True,129.6692010000129,254512.05067385323,3364616.717659431,106.201,29.19999999999999,254511.33918340682,3364616.462607506,111.18,29.037925587471904,254512.03259353197,3364616.977657355,111.29552385490388,-151.12510807154445,254511.85423325596,3364617.156017631,111.18,29.037925587471904,0.6934101251536049,0.5150498487055302,0.11552385490386996,0.5150498487055302,0.6934101251536049,0.0,0.7558241460166242,0.26062582072286683,0.48036113453516993,4.979000000000013,5.094523854903883,4.979000000000013,0.16207441252808508,179.67489192845557,0.16207441252808508,0.6729886531829834,0.6692636013031006,0.550955057144165,0.9496583062005797,0.9498014240223264,0.9550431142438012,0.0005675404924356068,0.0005917668944069495,-2.4226401971342735e-05,,prototype,prototype,prototype,1.0394723305722333
74,000074.jpg,previous_frame_refine_only:000073.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.87288245974952,-0.1650431277223845,0.0,True,prediction,True,123.16279999998869,254512.53853136222,3364617.5905893403,106.466,29.19999999999999,254511.85423325596,3364617.156017631,111.18,29.037925587471904,254512.95861555374,3364617.601039002,110.9445086736232,-151.12711754025048,254512.29925462688,3364618.260399929,111.18,29.037925587471904,1.1043822977808304,0.4450213713571429,-0.2354913263768026,0.4450213713571429,1.1043822977808304,0.0,0.8106272071194366,0.42021413992673484,0.7112661811909616,4.714000000000013,4.47850867362321,4.714000000000013,0.16207441252808508,179.67288245974953,0.16207441252808508,0.6698399782180786,0.66611248254776,0.6084117889404297,0.9511893894646405,0.951010399326997,0.9520306431115646,0.0006089779490139335,0.0006531882972922176,-4.421034827828407e-05,,prototype,prototype,prototype,1.1684459043197626
75,000075.jpg,previous_frame_refine_only:000074.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.875157745177432,-0.16276784229447117,0.0,True,prediction,True,128.359899999964,254513.02638854878,3364618.4635081813,106.69,29.19999999999999,254512.29925462688,3364618.260399929,111.18,29.037925587471904,254512.93661675084,3364618.9096118514,111.00920557510108,-151.12484225482257,254512.94846655094,3364618.897762053,111.18,29.037925587471904,0.6373621239617933,0.64921192266047,-0.17079442489892926,0.64921192266047,0.6373621239617933,0.0,0.7549680142951233,0.4550466572156193,0.4411895998476005,4.490000000000009,4.31920557510108,4.490000000000009,0.16207441252808508,179.67515774517744,0.16207441252808508,0.6668811440467834,0.6648203730583191,0.5372097492218018,0.9531182949506508,0.9419968530968388,0.9582141324560148,0.0005584231694228947,0.0006460408427907774,-8.761767336788273e-05,,prototype,prototype,prototype,1.0316563317262495
76,000076.jpg,previous_frame_refine_only:000075.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.87253738675966,-0.16538820071224336,0.0,True,prediction,True,118.40900499998952,254513.51425527554,3364619.336426822,106.938,29.19999999999999,254512.94846655094,3364618.897762053,111.18,29.037925587471904,254513.6512236351,3364619.4418853,111.1588328583166,-151.12746261324034,254513.49258979797,3364619.6005191375,111.18,29.037925587471904,0.7027570841601118,0.5441232468001544,-0.0211671416834065,0.5441232468001544,0.7027570841601118,0.0,0.7159215461881971,0.17286359390143877,0.26497951619003945,4.242000000000004,4.220832858316598,4.242000000000004,0.16207441252808508,179.6725373867597,0.16207441252808508,0.6470398902893066,0.6755114793777466,0.5295085310935974,0.95487515816863,0.9487979184117197,0.9544652563668443,0.0005378995168333253,0.0005866496843130639,-4.875016747973859e-05,,prototype,prototype,prototype,1.0321042324381215
77,000077.jpg,previous_frame_refine_only:000076.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.876679997335742,-0.16124559013616135,0.0,True,prediction,True,135.24430699999357,254514.00211231748,3364620.2093456965,107.183,29.19999999999999,254513.49258979797,3364619.6005191375,111.18,29.037925587471904,254514.4330633925,3364620.2204063293,111.23340841662139,-151.12332000266426,254514.11247698963,3364620.540992731,111.18,29.037925587471904,0.9404735945281573,0.6198871918022633,0.053408416621380184,0.6198871918022633,0.9404735945281573,0.0,0.7939036319841164,0.43109299072899077,0.3495284201692756,3.997,4.05040841662138,3.997,0.16207441252808508,179.67667999733578,0.16207441252808508,0.6832771301269531,0.6902854442596436,0.5413793325424194,0.9516337059329321,0.9456506162224133,0.9567211235310977,0.0005732645028426001,0.0006717033344709004,-9.843883162830025e-05,,prototype,prototype,prototype,1.0031883386923817
78,000078.jpg,previous_frame_refine_only:000077.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.87965907192799,-0.15826651554391447,0.0,True,prediction,True,120.06430099995669,254514.4899695374,3364621.0822756784,107.352,29.19999999999999,254514.11247698963,3364620.540992731,111.18,29.037925587471904,254515.13706907685,3364620.9254096793,111.0148231163621,-151.120340928072,254514.4968939377,3364621.565584818,111.18,29.037925587471904,1.0245920872257557,0.3844169480726123,-0.16517688363791194,0.3844169480726123,1.0245920872257557,0.0,0.6599150343181577,0.6658413892569363,0.48335874011084123,3.828000000000003,3.662823116362091,3.828000000000003,0.16207441252808508,179.67965907192797,0.16207441252808508,0.6388067603111267,0.686867356300354,0.5599909424781799,0.9537409348747038,0.9395418970345373,0.9571695268184103,0.0005008973918544749,0.0007441659302761158,-0.00024326853842164087,,prototype,prototype,prototype,1.1165059286469547
79,000079.jpg,previous_frame_refine_only:000078.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.877759824314097,-0.1601657631578064,0.0,True,prediction,True,132.51100100001167,254514.97782643588,3364621.9551945888,107.516,29.19999999999999,254514.4968939377,3364621.565584818,111.18,29.037925587471904,254515.13020232465,3364621.945167995,111.0307723628357,-151.1222401756859,254514.8764771149,3364622.1988932053,111.18,29.037925587471904,0.6333083869540133,0.3795831771567464,-0.14922763716430154,0.3795831771567464,0.6333083869540133,0.0,0.6189441342667373,0.1527054159548065,0.26393313651228023,3.6640000000000015,3.5147723628357,3.6640000000000015,0.16207441252808508,179.67775982431408,0.16207441252808508,0.6335117220878601,0.6580057740211487,0.5277792811393738,0.9536212099439575,0.9544295157350194,0.9553276332806437,0.0005007146683055907,0.0005777759555106362,-7.706128720504546e-05,,prototype,prototype,prototype,1.0604755393392948
80,000080.jpg,previous_frame_refine_only:000079.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.87707542329784,-0.1608501641740645,0.0,True,prediction,True,119.60570100001178,254515.46569287233,3364622.8281133007,107.625,29.19999999999999,254514.8764771149,3364622.1988932053,111.18,29.037925587471904,254515.84686198158,3364622.8711142777,111.11264357343316,-151.12292457670216,254515.54869818717,3364623.1692780713,111.18,29.037925587471904,0.9703848666686099,0.6722210724838078,-0.06735642656684604,0.6722210724838078,0.9703848666686099,0.0,0.8620285014533433,0.3835869834545397,0.3511171926100803,3.555000000000007,3.487643573433161,3.555000000000007,0.16207441252808508,179.67707542329788,0.16207441252808508,0.7010599374771118,0.6824219226837158,0.5492578148841858,0.945957095709571,0.947356148658344,0.9525577557755776,0.0006155905721243471,0.0006153053642871479,2.852078371992075e-07,,prototype,prototype,prototype,0.9865948578231345
81,000081.jpg,previous_frame_refine_only:000080.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.886935160491305,-0.1509904269805986,0.0,True,prediction,True,126.954000000012,254515.95354987658,3364623.701043335,107.699,29.19999999999999,254515.54869818717,3364623.1692780713,111.18,29.037925587471904,254516.27078577582,3364623.213990788,111.18969548586756,-151.1130648395087,254515.59341090548,3364623.891365659,111.18,29.037925587471904,0.7220875886559952,0.04471271671354771,0.009695485867553089,0.04471271671354771,0.7220875886559952,0.0,0.6683406211756401,0.5812562250229705,0.40733605975803977,3.4810000000000088,3.490695485867562,3.4810000000000088,0.16207441252808508,179.68693516049132,0.16207441252808508,0.6416462659835815,0.6791253089904785,0.5483357310295105,0.9532792161350307,0.942676298097554,0.9540838220569303,0.0005230965034570545,0.0007072015529653678,-0.0001841050495083133,,prototype,prototype,prototype,1.082111066937891
82,000082.jpg,previous_frame_refine_only:000081.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.871749413795698,-0.16617617367620596,0.0,True,prediction,True,121.03870100003178,254516.44140655696,3364624.5739622987,107.742,29.19999999999999,254515.59341090548,3364623.891365659,111.18,29.037925587471904,254516.7453818862,3364624.5352359572,111.14359746314585,-151.1282505862043,254516.23728120438,3364625.04333664,111.18,29.037925587471904,1.1519709807180334,0.6438702982850373,-0.03640253685415473,0.6438702982850373,1.1519709807180334,0.0,1.0885930357562628,0.3064322605536988,0.5118392637875098,3.4380000000000024,3.4015974631458477,3.4380000000000024,0.16207441252808508,179.67174941379574,0.16207441252808508,0.7318460941314697,0.6791695952415466,0.5623860359191895,0.9385150396156742,0.9481590363173557,0.9538952425339691,0.0007325413316721097,0.0006165797046075264,0.00011596162706458324,,prototype,prototype,prototype,0.9543529894322835
83,000083.jpg,previous_frame_refine_only:000082.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.869392538963297,-0.16853304850860695,0.0,True,prediction,True,149.33890000003203,254516.92927277644,3364625.4468810637,107.725,29.19999999999999,254516.23728120438,3364625.04333664,111.18,29.037925587471904,254516.8256566963,3364625.5746914223,111.30503303837031,-151.1306074610367,254516.7686359872,3364625.6317121326,111.18,29.037925587471904,0.58837549193413,0.5313547821715474,0.12503303837030444,0.5313547821715474,0.58837549193413,0.0,0.8010620685416083,0.16453504128474447,0.24488099573885874,3.4550000000000125,3.580033038370317,3.4550000000000125,0.16207441252808508,179.66939253896328,0.16207441252808508,0.6735941171646118,0.6701613664627075,0.5244134664535522,0.9512234413875812,0.947679309789321,0.9528702096049546,0.0005774612315387154,0.0006080218881834298,-3.056065664471441e-05,,prototype,prototype,prototype,0.986022426015261
84,000084.jpg,previous_frame_refine_only:000083.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.8700914843663,-0.16783410310560498,0.0,True,prediction,True,134.7716010000113,254517.41712931352,3364626.319800064,107.706,29.19999999999999,254516.7686359872,3364625.6317121326,111.18,29.037925587471904,254517.8542110957,3364625.8650450003,111.36520012281835,-151.1299085156337,254517.00196885463,3364626.717287241,111.18,29.037925587471904,1.08557510850369,0.2333328677341342,0.18520012281834397,0.2333328677341342,1.08557510850369,0.0,0.9455202777233415,0.6307476929895085,0.5747645279055003,3.4740000000000038,3.6592001228183477,3.4740000000000038,0.16207441252808508,179.6700914843663,0.16207441252808508,0.7097786068916321,0.67262202501297,0.5818085670471191,0.9464256869537125,0.9426925354918606,0.9529587020119533,0.0006552395934704691,0.0007329212288216999,-7.768163535123074e-05,,prototype,prototype,prototype,1.0300310866760245
85,000085.jpg,previous_frame_refine_only:000084.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.037925587471904,28.872581597301462,-0.16534399017044166,0.0,True,prediction,True,131.92589999999882,254517.90498602737,3364627.1927301683,107.568,29.19999999999999,254517.00196885463,3364626.717287241,111.18,29.037925587471904,254517.78865110103,3364627.4355202606,110.88292759284377,-151.12741840269854,254517.7202018738,3364627.503969487,111.18,29.037925587471904,0.7866822463984136,0.7182330195792019,-0.29707240715623584,0.7182330195792019,0.7866822463984136,0.0,1.0205322098806497,0.2692226661703217,0.3619600761983408,3.612000000000009,3.314927592843773,3.612000000000009,0.16207441252808508,179.67258159730147,0.16207441252808508,0.7124764919281006,0.657391369342804,0.5280227065086365,0.9431306914300112,0.9457042076089696,0.9557283230752619,0.000717651341498519,0.0006395157154959937,7.813562600252522e-05,,prototype,prototype,prototype,0.9177476767814734
