frame_index,frame_id,init_source,selected_method,yaw_policy,yaw_pred,yaw_obs_corrected,yaw_obs_delta_deg,accepted_yaw_delta_deg,yaw_obs_trusted,selected_yaw_source,refine_success,elapsed_ms,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,raw_refined_east,raw_refined_north,raw_refined_alt,raw_refined_yaw,selected_east,selected_north,selected_alt,selected_yaw,raw_delta_east_m,raw_delta_north_m,raw_delta_alt_m,applied_delta_east_m,applied_delta_north_m,applied_delta_alt_m,init_xy_error_m,raw_refined_xy_error_m,selected_xy_error_m,init_alt_error_m,raw_refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,raw_refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,raw_refined_chamfer,selected_chamfer,init_overlap,raw_refined_overlap,selected_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,failure_reason,candidate_source,candidate_yaw,candidate_yaw_delta_deg,chamfer_norm,edge_chamfer,edge_overlap,feature_loss,feature_norm,grid_offset_deg,render_failed,score,selected
1,000001.jpg,,,,28.679385999999994,28.157206489880025,-0.5221795101199689,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prediction,28.679385999999994,0.0,0.9613600296432976,0.7753788828849792,0.9109622085231841,0.0012250387420256932,0.8607451609851248,,False,1.2655841113663946,False
1,000001.jpg,,,,28.679385999999994,28.157206489880025,-0.5221795101199689,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,25.679385999999994,-3.0,1.220558490012754,0.9844337701797485,0.8258375770570893,0.006030645143861572,4.237293439890589,-3.0,False,2.544044272928312,False
1,000001.jpg,,,,28.679385999999994,28.157206489880025,-0.5221795101199689,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,26.679385999999994,-2.0,1.2068969441656312,0.9734151363372803,0.830411864558206,0.004729704698547721,3.3232177012065263,-2.0,False,2.267289504909057,False
1,000001.jpg,,,,28.679385999999994,28.157206489880025,-0.5221795101199689,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,27.679385999999994,-1.0,1.1384744461798117,0.9182294011116028,0.8507460019655142,0.0030813482007943094,2.1650381021895027,-1.0,False,1.8589879697616734,False
1,000001.jpg,,,,28.679385999999994,28.157206489880025,-0.5221795101199689,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.179385999999994,-0.5,1.0814940156927975,0.8722721934318542,0.8672027159832038,0.002150994415084521,1.5113465154812213,-0.5,False,1.6071279285798992,False
1,000001.jpg,,,,28.679385999999994,28.157206489880025,-0.5221795101199689,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,29.179385999999994,0.5,0.9268076152058765,0.7475108504295349,0.9472706155632985,0.000718239854904823,0.5046546352597054,0.5,False,1.1207006584575043,True
1,000001.jpg,,,,28.679385999999994,28.157206489880025,-0.5221795101199689,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,29.679385999999994,1.0,0.9255474498945354,0.746494472026825,0.9165371214151702,0.0010432988055981696,0.7330497947315943,1.0,False,1.222272777162264,False
1,000001.jpg,,,,28.679385999999994,28.157206489880025,-0.5221795101199689,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,30.679385999999994,2.0,1.1483810659496858,0.9262195229530334,0.8484409899044045,0.0028468488987224796,2.000272586954489,2.0,False,1.8600082227839034,False
1,000001.jpg,,,,28.679385999999994,28.157206489880025,-0.5221795101199689,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,31.679385999999994,3.0,1.2132943597477837,0.9785749316215515,0.8296435272045029,0.004521030117757618,3.1765973295612406,3.0,False,2.2678001649335906,False
1,000001.jpg,,,,28.679385999999994,28.157206489880025,-0.5221795101199689,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clamped_raw_observation,28.157206489880025,-0.5221795101199689,1.0859150143686336,0.8758379220962524,0.8653980166175288,0.002194500838716825,1.5419152985968896,,False,1.6216612077039263,False
2,000002.jpg,,,,29.179385999999994,29.157248089412747,-0.022137910587247234,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prediction,29.179385999999994,0.0,0.7717063670393928,0.6868998408317566,0.9576831856197728,0.0005217009456828237,0.3645126382151744,,False,0.9051513409734135,False
2,000002.jpg,,,,29.179385999999994,29.157248089412747,-0.022137910587247234,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,26.179385999999994,-3.0,1.1032971066971833,0.9820504784584045,0.8310358970701001,0.005471074488013983,3.822641710736255,-3.0,False,2.3179216373111466,False
2,000002.jpg,,,,29.179385999999994,29.157248089412747,-0.022137910587247234,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,27.179385999999994,-2.0,1.072165328834451,0.9543399214744568,0.8386325944683204,0.0039242324807370705,2.7418626444139167,-2.0,False,1.9789983954696098,False
2,000002.jpg,,,,29.179385999999994,29.157248089412747,-0.022137910587247234,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.179385999999994,-1.0,0.9930416117816288,0.8839114904403687,0.8644898978190702,0.002101175137795508,1.4680918238082266,-1.0,False,1.5255746699146153,False
2,000002.jpg,,,,29.179385999999994,29.157248089412747,-0.022137910587247234,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.679385999999994,-0.5,0.8814132292076191,0.7845504879951477,0.9145460705815218,0.0011035389616154134,0.77104306902335,-0.5,False,1.1746279258819348,False
2,000002.jpg,,,,29.179385999999994,29.157248089412747,-0.022137910587247234,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,29.679385999999994,0.5,0.8220605810283961,0.7317203879356384,0.91930738092266,0.0009754540806170553,0.6815501166441277,0.5,False,1.088140729266768,False
2,000002.jpg,,,,29.179385999999994,29.157248089412747,-0.022137910587247234,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,30.179385999999994,1.0,0.9732450967413037,0.8662905097007751,0.8716586122652781,0.0018954403640236706,1.324344863445675,1.0,False,1.4626727003374445,False
2,000002.jpg,,,,29.179385999999994,29.157248089412747,-0.022137910587247234,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,31.179385999999994,2.0,1.0843326813087928,0.96517014503479,0.8323020133031368,0.003714999339232842,2.5956713732596497,2.0,False,1.9609485113205687,False
2,000002.jpg,,,,29.179385999999994,29.157248089412747,-0.022137910587247234,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,32.179385999999994,3.0,1.1049222462242074,0.9834970235824585,0.8295736219840576,0.0053403737644354505,3.7313210682062956,3.0,False,2.2981788912917236,False
2,000002.jpg,,,,29.179385999999994,29.157248089412747,-0.022137910587247234,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clamped_raw_observation,29.157248089412747,-0.022137910587247234,0.7707299038730874,0.6860306859016418,0.9580220054567826,0.0005207952441802869,0.3638798242498996,,False,0.9043419917963971,True
3,000003.jpg,,,,29.157248089412747,29.116844791142938,-0.040403298269808374,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prediction,29.157248089412747,0.0,0.8524533627762296,0.6806697845458984,0.955464065157075,0.0005629434599541128,0.5208148938284367,,False,1.0271930210762639,False
3,000003.jpg,,,,29.157248089412747,29.116844791142938,-0.040403298269808374,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,26.157248089412747,-3.0,1.2270433530026552,0.9797736406326294,0.8291595811330887,0.005463366241504748,5.054508510050189,-3.0,False,2.7515108993821134,False
3,000003.jpg,,,,29.157248089412747,29.116844791142938,-0.040403298269808374,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,27.157248089412747,-2.0,1.1963315019109342,0.9552507400512695,0.8362838986843283,0.0039004062612851462,3.60851456205669,-2.0,False,2.3221762437407785,False
3,000003.jpg,,,,29.157248089412747,29.116844791142938,-0.040403298269808374,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.157248089412747,-1.0,1.087761667806407,0.8685595393180847,0.8695247471583281,0.002071032708045095,1.9160444284114215,-1.0,False,1.7272480277509343,False
3,000003.jpg,,,,29.157248089412747,29.116844791142938,-0.040403298269808374,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.657248089412747,-0.5,0.968264136878713,0.7731427550315857,0.9125391568960888,0.0010954923927783966,1.0135098723435705,-0.5,False,1.3241024480685168,False
3,000003.jpg,,,,29.157248089412747,29.116844791142938,-0.040403298269808374,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,29.657248089412747,0.5,0.936507596447892,0.7477856874465942,0.924818759509532,0.0010008660222714145,0.9259649826436681,0.5,False,1.258180082599277,False
3,000003.jpg,,,,29.157248089412747,29.116844791142938,-0.040403298269808374,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,30.157248089412747,1.0,1.0783912635157382,0.8610774278640747,0.8741609236552403,0.0019244085512279223,1.7803930706860034,1.0,False,1.6793286075319986,False
3,000003.jpg,,,,29.157248089412747,29.116844791142938,-0.040403298269808374,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,31.157248089412747,2.0,1.1908221559536432,0.9508516192436218,0.8364092007518124,0.0038036419233928123,3.518991702389961,2.0,False,2.2941608807993212,False
3,000003.jpg,,,,29.157248089412747,29.116844791142938,-0.040403298269808374,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,32.15724808941275,3.0,1.2376317030780153,0.9882282614707947,0.8263850353530833,0.005348559468984604,4.948293443539356,3.0,False,2.738320028609771,False
3,000003.jpg,,,,29.157248089412747,29.116844791142938,-0.040403298269808374,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clamped_raw_observation,29.116844791142938,-0.040403298269808374,0.8434064053527508,0.6734459400177002,0.9545511500939765,0.000578763293257604,0.535450830451651,,False,1.023930061819781,True
4,000004.jpg,,,,29.116844791142938,29.037925587471904,-0.07891920367103467,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prediction,29.116844791142938,0.0,0.7868862431604752,0.5913569331169128,0.9599053667040219,0.0003935026179533452,0.564225829762462,,False,0.9680373338970687,False
4,000004.jpg,,,,29.116844791142938,29.037925587471904,-0.07891920367103467,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,26.116844791142938,-3.0,1.2940701434575168,0.9725133180618286,0.8305494779159329,0.0054712865967303514,7.845033499305532,-3.0,False,3.5147790403679666,False
4,000004.jpg,,,,29.116844791142938,29.037925587471904,-0.07891920367103467,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,27.116844791142938,-2.0,1.2630171857784203,0.949176549911499,0.8374868811925218,0.003930438697958986,5.635680512675348,-2.0,False,2.8944504327547356,False
4,000004.jpg,,,,29.116844791142938,29.037925587471904,-0.07891920367103467,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.116844791142938,-1.0,1.1611144122791184,0.8725950717926025,0.8704128644360247,0.0020688720202694335,2.9664631924945977,-1.0,False,2.062317345966743,False
4,000004.jpg,,,,29.116844791142938,29.037925587471904,-0.07891920367103467,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.616844791142938,-0.5,1.0102061874639723,0.759185254573822,0.9193838162833307,0.0010867489230198164,1.5582407456994793,-0.5,False,1.4953825576055113,False
4,000004.jpg,,,,29.116844791142938,29.037925587471904,-0.07891920367103467,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,29.616844791142938,0.5,0.9446761871435492,0.7099384665489197,0.9393421918636712,0.0007992331423641493,1.1459847084868386,0.5,False,1.3068301724015874,False
4,000004.jpg,,,,29.116844791142938,29.037925587471904,-0.07891920367103467,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,30.116844791142938,1.0,1.139856564690714,0.8566194772720337,0.8752334703025775,0.001830066069184492,2.6240500044860484,1.0,False,1.9506355955096486,False
4,000004.jpg,,,,29.116844791142938,29.037925587471904,-0.07891920367103467,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,31.116844791142938,2.0,1.25356843395304,0.9420756697654724,0.8431257448814415,0.0037476246943697333,5.373551677538669,2.0,False,2.8138306084562656,False
4,000004.jpg,,,,29.116844791142938,29.037925587471904,-0.07891920367103467,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,32.11684479114294,3.0,1.2981246052213726,0.9755603075027466,0.8295355497447391,0.00537402811460197,7.705578905418103,3.0,False,3.4849837818311595,False
4,000004.jpg,,,,29.116844791142938,29.037925587471904,-0.07891920367103467,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clamped_raw_observation,29.037925587471904,-0.07891920367103467,0.7712916347697697,0.579637348651886,0.9608125655940374,0.00040876604422616464,0.5861113750190396,,False,0.9593744890406233,True
5,000005.jpg,,,,29.037925587471904,28.873787418233803,-0.16413816923810032,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prediction,29.037925587471904,0.0,0.8536805906077884,0.5113009214401245,0.9591144438493127,0.00032378770993091166,0.7469307572827397,,False,1.0812988360791607,True
5,000005.jpg,,,,29.037925587471904,28.873787418233803,-0.16413816923810032,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,26.037925587471904,-3.0,1.6232030146601044,0.9721964001655579,0.8295482949473308,0.005605647340416908,12.931406241240554,-3.0,False,5.116506280022912,False
5,000005.jpg,,,,29.037925587471904,28.873787418233803,-0.16413816923810032,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,27.037925587471904,-2.0,1.5888481221468367,0.9516199827194214,0.8379039457239779,0.0041100624948740005,9.48131135808296,-2.0,False,4.181272015943598,False
5,000005.jpg,,,,29.037925587471904,28.873787418233803,-0.16413816923810032,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.037925587471904,-1.0,1.4803477057661167,0.8866350650787354,0.8632387073736832,0.002253130175328503,5.197640850771659,-1.0,False,2.946519211085348,False
5,000005.jpg,,,,29.037925587471904,28.873787418233803,-0.16413816923810032,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.537925587471904,-0.5,1.324484977652377,0.7932831048965454,0.9041064095697197,0.0012256833821690332,2.827471793255312,-0.5,False,2.1422465163964852,False
5,000005.jpg,,,,29.037925587471904,28.873787418233803,-0.16413816923810032,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,29.537925587471904,0.5,1.0968143889393995,0.6569227576255798,0.9547045170505267,0.0005840846376183132,1.3473975920412506,0.5,False,1.4939592698991853,False
5,000005.jpg,,,,29.037925587471904,28.873787418233803,-0.16413816923810032,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,30.037925587471904,1.0,1.3856950333661873,0.8299440741539001,0.887645063381539,0.001578279062717532,3.6408583135247468,1.0,False,2.4382645483658347,False
5,000005.jpg,,,,29.037925587471904,28.873787418233803,-0.16413816923810032,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,31.037925587471904,2.0,1.5642364787725447,0.9368791580200195,0.8402428137832529,0.0035328587982803583,8.149787087766837,2.0,False,3.821440436931001,False
5,000005.jpg,,,,29.037925587471904,28.873787418233803,-0.16413816923810032,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,32.037925587471904,3.0,1.646526704095817,0.9861658215522766,0.8264774147473666,0.005188113544136286,11.968217012367205,3.0,False,4.902103542440251,False
5,000005.jpg,,,,29.037925587471904,28.873787418233803,-0.16413816923810032,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clamped_raw_observation,28.873787418233803,-0.16413816923810032,1.0760354584407457,0.6444774866104126,0.9577575432958401,0.0005617330219441404,1.2958356929637194,,False,1.4471609834629786,False
6,000006.jpg,,,,29.037925587471904,28.87525098720397,-0.162674600267934,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prediction,29.037925587471904,0.0,0.7759256478843422,0.5649318099021912,0.9584910354141123,0.0004104682302568108,0.5939255745855301,,False,0.9659160061166123,True
6,000006.jpg,,,,29.037925587471904,28.87525098720397,-0.162674600267934,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,26.037925587471904,-3.0,1.3321138829704235,0.9698783755302429,0.8303214457060611,0.00561079444984595,8.118519465979464,-3.0,False,3.6214223037592284,False
6,000006.jpg,,,,29.037925587471904,28.87525098720397,-0.162674600267934,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,27.037925587471904,-2.0,1.3098670117705462,0.9536809921264648,0.8371092986477602,0.004069152753800154,5.8878463891468185,-2.0,False,3.0047193104094907,False
6,000006.jpg,,,,29.037925587471904,28.87525098720397,-0.162674600267934,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.037925587471904,-1.0,1.2194498990017737,0.8878505825996399,0.8618440926133234,0.002249633466514448,3.2550993005487583,-1.0,False,2.2013806315256397,False
6,000006.jpg,,,,29.037925587471904,28.87525098720397,-0.162674600267934,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.537925587471904,-0.5,1.0817585430975158,0.7876009941101074,0.9075110613572152,0.001238314958754927,1.7917755119226393,-0.5,False,1.6371913597209604,False
6,000006.jpg,,,,29.037925587471904,28.87525098720397,-0.162674600267934,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,29.537925587471904,0.5,0.9241464597899021,0.6728476285934448,0.9488423334577181,0.0006714760384056717,0.9715899125274307,0.5,False,1.2332016044640415,False
6,000006.jpg,,,,29.037925587471904,28.87525098720397,-0.162674600267934,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,30.037925587471904,1.0,1.1447447766553205,0.8334596753120422,0.8860991168683476,0.0016392473286638658,2.3719032066266164,1.0,False,1.881621461443627,False
6,000006.jpg,,,,29.037925587471904,28.87525098720397,-0.162674600267934,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,31.037925587471904,2.0,1.2910012929934231,0.9399453401565552,0.8422268422268422,0.0035778289505590997,5.176927125151846,2.0,False,2.8030062320545426,False
6,000006.jpg,,,,29.037925587471904,28.87525098720397,-0.162674600267934,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,32.037925587471904,3.0,1.336676035970661,0.9731999635696411,0.8303392149545996,0.005243369610980153,7.586875376487246,3.0,False,3.493055665137873,False
6,000006.jpg,,,,29.037925587471904,28.87525098720397,-0.162674600267934,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clamped_raw_observation,28.87525098720397,-0.162674600267934,0.8855339791041653,0.6447348594665527,0.9498551806244114,0.000609759246193183,0.8822890152242588,,False,1.1611312902938564,False
7,000007.jpg,,,,29.037925587471904,28.877031532291454,-0.1608940551804494,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prediction,29.037925587471904,0.0,0.8218875772521489,0.5498270392417908,0.9598018400566172,0.00038606331994136173,0.6830901513574138,,False,1.0328582750348851,True
7,000007.jpg,,,,29.037925587471904,28.877031532291454,-0.1608940551804494,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,26.037925587471904,-3.0,1.4564443287362492,0.9743333458900452,0.8292462845010615,0.005635605736946066,9.97149062600899,-3.0,False,4.210070700737435,False
7,000007.jpg,,,,29.037925587471904,28.877031532291454,-0.1608940551804494,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,27.037925587471904,-2.0,1.4209162699146693,0.950565755367279,0.8377034677990092,0.004093142769609888,7.242297751687465,-2.0,False,3.4537872400375265,False
7,000007.jpg,,,,29.037925587471904,28.877031532291454,-0.1608940551804494,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.037925587471904,-1.0,1.3232080049638102,0.8852007985115051,0.8628096249115358,0.002259617147501558,3.9981063715949214,-1.0,False,2.4899249729510045,False
7,000007.jpg,,,,29.037925587471904,28.877031532291454,-0.1608940551804494,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.537925587471904,-0.5,1.1851220050258222,0.7928239107131958,0.9061040339702761,0.0012267505808267742,2.17057979002521,-0.5,False,1.8366629185618486,False
7,000007.jpg,,,,29.037925587471904,28.877031532291454,-0.1608940551804494,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,29.537925587471904,0.5,1.0010358497014693,0.6696738004684448,0.9487615003538571,0.0006639783144540464,1.1748255373946037,0.5,False,1.3609807336962632,False
7,000007.jpg,,,,29.037925587471904,28.877031532291454,-0.1608940551804494,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,30.037925587471904,1.0,1.2519362709196913,0.8375213742256165,0.883651804670913,0.0016742047931378086,2.9622933505351328,1.0,False,2.138857803882561,False
7,000007.jpg,,,,29.037925587471904,28.877031532291454,-0.1608940551804494,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,31.037925587471904,2.0,1.4023519650851115,0.9381465911865234,0.841277423920736,0.0035665760127206645,6.310604562814005,2.0,False,3.198725681867877,False
7,000007.jpg,,,,29.037925587471904,28.877031532291454,-0.1608940551804494,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,32.037925587471904,3.0,1.4488282585073144,0.9692383408546448,0.8313163481953291,0.005194468734165032,9.190954567714662,3.0,False,4.005250552240651,False
