frame_index,frame_id,init_source,selected_method,yaw_policy,yaw_pred,yaw_obs_corrected,yaw_obs_delta_deg,accepted_yaw_delta_deg,yaw_obs_trusted,selected_yaw_source,refine_success,elapsed_ms,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,raw_refined_east,raw_refined_north,raw_refined_alt,raw_refined_yaw,selected_east,selected_north,selected_alt,selected_yaw,raw_delta_east_m,raw_delta_north_m,raw_delta_alt_m,applied_delta_east_m,applied_delta_north_m,applied_delta_alt_m,init_xy_error_m,raw_refined_xy_error_m,selected_xy_error_m,init_alt_error_m,raw_refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,raw_refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,raw_refined_chamfer,selected_chamfer,init_overlap,raw_refined_overlap,selected_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,failure_reason,renderer_backend_init,renderer_backend_raw_refined,renderer_backend_selected,selected_yaw_score
0,000000.jpg,init_noisy_first_pose,swap_xy_freeze_alt_constrained_yaw,constrained_search,28.179385999999994,27.15964970940786,-1.0197362905921352,0.5,True,grid,True,2061.3481390000034,254476.43692124507,3364552.994355502,109.956,29.19999999999999,254476.53949200793,3364557.073594403,111.18,28.179385999999994,254472.99988202463,3364559.331857061,111.17479463946074,-152.84035029059214,254478.7977546676,3364553.5339844194,111.18,28.679385999999994,-3.5396099833014887,2.2582626580260694,-0.005205360539264348,2.2582626580260694,-3.5396099833014887,0.0,4.08052824670161,7.2095190278163495,2.421721250977675,1.2240000000000038,1.2187946394607394,1.2240000000000038,1.0206139999999948,177.95964970940787,0.5206139999999948,0.9393740892410278,1.0020034313201904,0.8533593416213989,0.8440766706711373,0.8245503935737211,0.8743612271610693,0.003155911690555513,0.005032619733052949,-0.0018767080424974365,,prototype,prototype,prototype,1.1861455670526329
1,000001.jpg,previous_frame_refine_only:000000.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,28.679385999999994,28.157216344848678,-0.5221696551513162,0.5,True,grid,True,121.64434999999685,254476.92477416995,3364553.8672732455,110.231,29.19999999999999,254478.7977546676,3364553.5339844194,111.18,28.679385999999994,254477.97027788797,3364551.985395291,111.08155910577625,-151.84278365515132,254477.2491655402,3364552.70650764,111.18,29.179385999999994,-0.8274767796392553,-1.5485891285352409,-0.09844089422375646,-1.5485891285352409,-0.8274767796392553,0.0,1.9024030556607414,2.152798796995483,1.2052412837443347,0.9490000000000123,0.8505591057762558,0.9490000000000123,0.5206139999999948,178.9572163448487,0.020613999999994803,0.8067922592163086,0.880495548248291,0.7476131916046143,0.8950058072009291,0.8648619673009917,0.947234878942196,0.0014232282701414078,0.0024223573661098876,-0.0009991290959684798,,prototype,prototype,prototype,1.1205578218332033
2,000002.jpg,previous_frame_refine_only:000001.jpg,swap_xy_freeze_alt_constrained_yaw,constrained_search,29.179385999999994,29.15725787952843,-0.02212812047156376,-0.02212812047156376,True,clamped_raw_observation,True,129.11149200000693,254477.4126366352,3364554.740190791,109.979,29.19999999999999,254477.2491655402,3364552.70650764,111.18,29.179385999999994,254479.11095322878,3364551.9204051504,110.96159468218684,-150.84274212047157,254476.46306305047,3364554.568295328,111.18,29.15725787952843,1.8617876885691658,-0.7861024895682931,-0.21840531781316486,-0.7861024895682931,1.8617876885691658,0.0,2.04024262223631,3.2917275571921834,0.9650067580344094,1.2010000000000076,0.9825946821868428,1.2010000000000076,0.020613999999994803,179.95725787952847,0.042742120471558565,0.8899320960044861,0.9152820110321045,0.6863526105880737,0.8759919396544038,0.8539686502487651,0.9577901813577759,0.0014311212677663814,0.002287049050210044,-0.0008559277824436624,,prototype,prototype,prototype,0.9050982466748799
