frame_index,frame_id,init_source,selected_method,yaw_policy,yaw_pred,yaw_obs_corrected,yaw_obs_delta_deg,accepted_yaw_delta_deg,yaw_obs_trusted,selected_yaw_source,refine_success,elapsed_ms,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,raw_refined_east,raw_refined_north,raw_refined_alt,raw_refined_yaw,selected_east,selected_north,selected_alt,selected_yaw,raw_delta_east_m,raw_delta_north_m,raw_delta_alt_m,applied_delta_east_m,applied_delta_north_m,applied_delta_alt_m,init_xy_error_m,raw_refined_xy_error_m,selected_xy_error_m,init_alt_error_m,raw_refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,raw_refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,raw_refined_chamfer,selected_chamfer,init_overlap,raw_refined_overlap,selected_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,failure_reason,candidate_source,candidate_yaw,candidate_yaw_delta_deg,chamfer_norm,edge_chamfer,edge_overlap,feature_loss,feature_norm,grid_offset_deg,render_failed,score,selected
1,000001.jpg,,,,28.679385999999994,28.157216344848678,-0.5221696551513162,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,31.679385999999994,3.0,1.2131264753547057,0.9787410497665405,0.8295720539622978,0.004521034735565384,3.176605489375353,3.0,False,2.267705793736246,False
1,000001.jpg,,,,28.679385999999994,28.157216344848678,-0.5221696551513162,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clamped_raw_observation,28.157216344848678,-0.5221696551513162,1.0853984359023763,0.8756910562515259,0.8654337532386313,0.0021943992275434234,1.5418462895803737,,False,1.621091344713378,False
2,000002.jpg,,,,29.179385999999994,29.15725787952843,-0.02212812047156376,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prediction,29.179385999999994,0.0,0.7717492344404769,0.6868044137954712,0.9577545161117749,0.0005215869362776478,0.364460334721818,,False,0.9051098020091566,False
2,000002.jpg,,,,29.179385999999994,29.15725787952843,-0.02212812047156376,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,26.179385999999994,-3.0,1.103243858595475,0.9818121194839478,0.8310537296931005,0.005471021092186372,3.8228913338177506,-3.0,False,2.3179129623568118,False
2,000002.jpg,,,,29.179385999999994,29.15725787952843,-0.02212812047156376,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,27.179385999999994,-2.0,1.0715297587508807,0.9535887241363525,0.8387752554523245,0.003924163136010368,2.7420199981619975,-2.0,False,1.9782595028390557,False
2,000002.jpg,,,,29.179385999999994,29.15725787952843,-0.02212812047156376,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.179385999999994,-1.0,0.9922523454040609,0.8830372095108032,0.8649892112630847,0.0021011702289494374,1.468198591045211,-1.0,False,1.524312781902279,False
2,000002.jpg,,,,29.179385999999994,29.15725787952843,-0.02212812047156376,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,28.679385999999994,-0.5,0.881429077484784,0.7844120264053345,0.9145282379585213,0.0011035107308998704,0.7710812184506012,-0.5,False,1.1746711441389128,False
2,000002.jpg,,,,29.179385999999994,29.15725787952843,-0.02212812047156376,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,29.679385999999994,0.5,0.8222078802950963,0.7317091822624207,0.9193608787916615,0.0009753783330476532,0.6815483460531422,0.5,False,1.0882340880167203,False
2,000002.jpg,,,,29.179385999999994,29.15725787952843,-0.02212812047156376,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,30.179385999999994,1.0,0.9739217818888921,0.8667242527008057,0.8714624534122725,0.0018954085632382582,1.3244220499891752,1.0,False,1.4635648409739137,False
2,000002.jpg,,,,29.179385999999994,29.15725787952843,-0.02212812047156376,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,31.179385999999994,2.0,1.0840255869445956,0.9647091627120972,0.8326230005171461,0.003715003297353784,2.5958689742288334,2.0,False,1.960369829984658,False
2,000002.jpg,,,,29.179385999999994,29.15725787952843,-0.02212812047156376,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grid,32.179385999999994,3.0,1.104765969285995,0.9831666946411133,0.8297876134600638,0.005340322696914275,3.7315654635257913,3.0,False,2.297869721707379,False
2,000002.jpg,,,,29.179385999999994,29.15725787952843,-0.02212812047156376,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clamped_raw_observation,29.15725787952843,-0.02212812047156376,0.7712415516527386,0.6863526105880737,0.9577901813577759,0.0005208310127879182,0.3639321310630816,,False,0.9050982466748799,True
