frame_id,gt_east,gt_north,gt_alt,gt_yaw,init_east,init_north,init_alt,init_yaw,refined_east,refined_north,refined_alt,refined_yaw,selected_method,init_xy_error_m,refined_xy_error_m,selected_xy_error_m,init_alt_error_m,refined_alt_error_m,selected_alt_error_m,init_yaw_error_deg,refined_yaw_error_deg,selected_yaw_error_deg,init_chamfer,refined_chamfer,gt_chamfer,init_overlap,refined_overlap,gt_overlap,feature_loss_initial,feature_loss_refined,feature_loss_drop,safe_gate_accepted,refine_success,renderer_backend_init,renderer_backend_refined,renderer_backend_gt,corrected_refined_downward_yaw,corrected_yaw_error_deg,elapsed_ms,init_pose_policy,init_source,raw_refined_yaw,raw_yaw_error_deg,renderer_fallback_gt,renderer_fallback_init,renderer_fallback_refined,selected_alt,selected_east,selected_north,selected_yaw
000060.jpg,254817.91303874948,3363855.0284375045,89.061,29.19999999999999,254818.0156396638,3363859.1076779403,90.28609599999999,28.179385999999994,254814.16569902652,3363861.1204911377,90.76970180869102,-152.83471606706226,init,4.080530539053433,7.152319376878572,4.080530539053433,1.2250959999999793,1.7087018086910177,1.2250959999999793,1.0206139999999948,177.96528393293772,1.0206139999999948,1.089532494544983,1.2224825620651245,,0.7980007624211106,0.7619128298530221,,0.0027157580479979515,0.004477980080991983,-0.001762222032994032,False,True,prototype,prototype,,27.16528393293774,2.0347160670622486,146.71727299997883,first_pose_odom,first_pose_odom:000059.jpg->000060.jpg,-152.83471606706226,177.96528393293772,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',90.28609599999999,254818.0156396638,3363859.1076779403,28.179385999999994
000061.jpg,254818.4008973449,3363855.901358689,89.054,29.19999999999999,254818.50349966332,3363859.9805999408,90.27921299999998,28.179385999999994,254814.918198888,3363862.1840801146,90.40529110375792,-152.84205936232152,init,4.080531389939376,7.183437690341145,4.080531389939376,1.2252129999999823,1.3512911037579158,1.2252129999999823,1.0206139999999948,177.95794063767846,1.0206139999999948,1.096961259841919,1.215729832649231,,0.7951368945050737,0.7668219626864085,,0.0026212145069924495,0.00444854237139225,-0.0018273278643998006,False,True,prototype,prototype,,27.15794063767848,2.0420593623215098,117.42421100001366,first_pose_odom,first_pose_odom:000060.jpg->000061.jpg,-152.84205936232152,177.95794063767846,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',90.27921299999998,254818.50349966332,3363859.9805999408,28.179385999999994
000062.jpg,254818.88875587063,3363856.774279892,89.563,29.19999999999999,254818.99135966357,3363860.853521941,90.78805799999998,28.179385999999994,254815.19999843562,3363863.21026344,91.22910116519779,-152.83853672554247,init,4.080532224440979,7.418140983003476,4.080532224440979,1.2250579999999758,1.6661011651977873,1.2250579999999758,1.0206139999999948,177.96146327445751,1.0206139999999948,1.0934640169143677,1.2308955192565918,,0.7961932085813386,0.7580396522930672,,0.0026841183037807546,0.004594855786611636,-0.0019107374828308816,False,True,prototype,prototype,,27.16146327445753,2.038536725542457,129.5930539999972,first_pose_odom,first_pose_odom:000061.jpg->000062.jpg,-152.83853672554247,177.96146327445751,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',90.78805799999998,254818.99135966357,3363860.853521941,28.179385999999994
000063.jpg,254819.3766143227,3363857.6472011125,89.51,29.19999999999999,254819.4792196634,3363861.7264439403,90.73518599999998,28.179385999999994,254815.660931325,3363863.593578175,91.18463004566729,-152.8446455784295,init,4.08053304169828,7.011825747363111,4.08053304169828,1.2251859999999795,1.6746300456672856,1.2251859999999795,1.0206139999999948,177.95535442157052,1.0206139999999948,1.0903449058532715,1.183939814567566,,0.7972875302920794,0.7718846987798138,,0.0026100797889133296,0.004327646767099698,-0.0017175669781863685,False,True,prototype,prototype,,27.155354421570507,2.0446455784294812,111.85789400002477,first_pose_odom,first_pose_odom:000062.jpg->000063.jpg,-152.8446455784295,177.95535442157052,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',90.73518599999998,254819.4792196634,3363861.7264439403,28.179385999999994
000064.jpg,254819.8644729537,3363858.520133436,89.288,29.19999999999999,254819.9670796638,3363862.59936594,90.51287799999999,28.179385999999994,254816.35016934128,3363864.8393774065,90.98983220756054,-152.84201935443613,init,4.080522755220823,7.2307104932148665,4.080522755220823,1.2248779999999897,1.7018322075605425,1.2248779999999897,1.0206139999999948,177.9579806455639,1.0206139999999948,1.1138010025024414,1.1914384365081787,,0.7908044504239008,0.7692356973540906,,0.0026514653582125902,0.004452377402534087,-0.001800912044321497,False,True,prototype,prototype,,27.157980645563867,2.042019354436121,133.44977700000982,first_pose_odom,first_pose_odom:000063.jpg->000064.jpg,-152.84201935443613,177.9579806455639,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',90.51287799999999,254819.9670796638,3363862.59936594,28.179385999999994
000065.jpg,254820.3523408734,3363859.3930544765,89.147,29.19999999999999,254820.45493966393,3363863.47228794,90.37228699999999,28.179385999999994,254816.9361730229,3363866.0287408526,90.63409565389156,-152.83403436171963,init,4.080523515511857,7.4634131913692405,4.080523515511857,1.2252869999999803,1.4870956538915578,1.2252869999999803,1.0206139999999948,177.9659656382804,1.0206139999999948,1.0628774166107178,1.202031135559082,,0.8068873668188736,0.7677786233722307,,0.0026825201348401606,0.004501096593836944,-0.001818576458996783,False,True,prototype,prototype,,27.16596563828037,2.0340343617196197,120.28232700004082,first_pose_odom,first_pose_odom:000064.jpg->000065.jpg,-152.83403436171963,177.9659656382804,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',90.37228699999999,254820.45493966393,3363863.47228794,28.179385999999994
000066.jpg,254820.8401991086,3363860.2659757487,88.931,29.19999999999999,254820.9427996646,3363864.3452099394,90.15594199999998,28.179385999999994,254817.6249579298,3363867.02363738,90.09090417530388,-152.84730139794783,init,4.080524287034569,7.483566433291644,4.080524287034569,1.2249419999999844,1.159904175303879,1.2249419999999844,1.0206139999999948,177.95269860205218,1.0206139999999948,1.1010900735855103,1.2536804676055908,,0.7935825269327261,0.7517761895726603,,0.0026451924350112677,0.004475288093090057,-0.0018300956580787897,False,True,prototype,prototype,,27.15269860205217,2.0473013979478196,123.43583000000535,first_pose_odom,first_pose_odom:000065.jpg->000066.jpg,-152.84730139794783,177.95269860205218,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',90.15594199999998,254820.9427996646,3363864.3452099394,28.179385999999994
000067.jpg,254821.32805727288,3363861.1388970404,88.838,29.19999999999999,254821.43065966485,3363865.2181319385,90.06246199999998,28.179385999999994,254817.7715573915,3363867.491212263,90.16180808376521,-152.83836334180089,init,4.080525040314805,7.280151103563262,4.080525040314805,1.2244619999999884,1.3238080837652149,1.2244619999999884,1.0206139999999948,177.96163665819915,1.0206139999999948,1.0816785097122192,1.208182692527771,,0.7982368772383395,0.7646061582148382,,0.0026444018779632947,0.004440814334278305,-0.0017964124563150104,False,True,prototype,prototype,,27.161636658199114,2.038363341800874,130.20207699997854,first_pose_odom,first_pose_odom:000066.jpg->000067.jpg,-152.83836334180089,177.96163665819915,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',90.06246199999998,254821.43065966485,3363865.2181319385,28.179385999999994
000068.jpg,254821.8159153636,3363862.0118183494,88.822,29.19999999999999,254821.91851966453,3363866.0910539376,90.04697899999998,28.179385999999994,254818.31839908578,3363868.4301103875,90.2465688912198,-152.84563850728924,init,4.080525778206481,7.309383886522813,4.080525778206481,1.2249789999999763,1.424568891219792,1.2249789999999763,1.0206139999999948,177.95436149271075,1.0206139999999948,1.0856270790100098,1.2215596437454224,,0.7973254273639059,0.7640194284993377,,0.002630981985324373,0.004461856093257666,-0.0018308741079332926,False,True,prototype,prototype,,27.154361492710763,2.045638507289226,149.83839100000296,first_pose_odom,first_pose_odom:000067.jpg->000068.jpg,-152.84563850728924,177.95436149271075,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',90.04697899999998,254821.91851966453,3363866.0910539376,28.179385999999994
000069.jpg,254822.3037733832,3363862.8847396756,89.385,29.19999999999999,254822.40637966496,3363866.963975938,90.61039399999999,28.179385999999994,254818.90180955437,3363869.4406274357,90.60680012591183,-152.83227637232633,init,4.0805265020791675,7.38600177471377,4.0805265020791675,1.22539399999998,1.2218001259118267,1.22539399999998,1.0206139999999948,177.96772362767365,1.0206139999999948,1.0938929319381714,1.2163500785827637,,0.7957166044815447,0.7619469213094711,,0.002623726128755758,0.004438665850708882,-0.0018149397219531242,False,True,prototype,prototype,,27.167723627673666,2.032276372326322,140.6092009999611,first_pose_odom,first_pose_odom:000068.jpg->000069.jpg,-152.83227637232633,177.96772362767365,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',90.61039399999999,254822.40637966496,3363866.963975938,28.179385999999994
000070.jpg,254822.79163132946,3363863.7576610204,89.733,29.19999999999999,254822.89423966498,3363867.8368979385,90.95765599999999,28.179385999999994,254819.32545590246,3363870.2702325606,91.14226999040693,-152.8251340593063,init,4.0805272091662275,7.377530762852858,4.0805272091662275,1.2246559999999818,1.4092699904069264,1.2246559999999818,1.0206139999999948,177.9748659406937,1.0206139999999948,1.1217583417892456,1.2104517221450806,,0.7903327451474667,0.7627510293252668,,0.002646376786287874,0.004560763792445262,-0.001914387006157388,False,True,prototype,prototype,,27.174865940693707,2.025134059306282,135.7553340000095,first_pose_odom,first_pose_odom:000069.jpg->000070.jpg,-152.8251340593063,177.9748659406937,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',90.95765599999999,254822.89423966498,3363867.8368979385,28.179385999999994
000071.jpg,254823.27949881527,3363864.6305821645,90.0,29.19999999999999,254823.38209966442,3363868.709819939,91.22499699999999,28.179385999999994,254820.1500323792,3363871.311965587,91.48267380148172,-152.83967095953906,init,4.080527877002088,7.377970223170906,4.080527877002088,1.2249969999999877,1.4826738014817238,1.2249969999999877,1.0206139999999948,177.96032904046092,1.0206139999999948,1.1006942987442017,1.2040221691131592,,0.7948189391363482,0.7670222713362802,,0.002637823771995803,0.004519009341796239,-0.001881185569800436,False,True,prototype,prototype,,27.160329040460937,2.039670959539052,144.63946699999042,first_pose_odom,first_pose_odom:000070.jpg->000071.jpg,-152.83967095953906,177.96032904046092,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',91.22499699999999,254823.38209966442,3363868.709819939,28.179385999999994
000072.jpg,254823.7673566181,3363865.5035035443,90.043,29.19999999999999,254823.86995966465,3363869.582741939,91.26838799999999,28.179385999999994,254820.47412108886,3363872.080401776,91.52991932909936,-152.83908168308608,init,4.080528552318794,7.355337558560888,4.080528552318794,1.225387999999981,1.4869193290993508,1.225387999999981,1.0206139999999948,177.96091831691393,1.0206139999999948,1.1010546684265137,1.2168028354644775,,0.792394330549228,0.7652703956804184,,0.0026741012698039412,0.004541456699371338,-0.0018673554295673966,False,True,prototype,prototype,,27.16091831691392,2.039081683086067,145.85417199998574,first_pose_odom,first_pose_odom:000071.jpg->000072.jpg,-152.83908168308608,177.96091831691393,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',91.26838799999999,254823.86995966465,3363869.582741939,28.179385999999994
000073.jpg,254824.25521434742,3363866.376424942,89.892,29.19999999999999,254824.35781966432,3363870.4556639385,91.11652099999999,28.179385999999994,254821.0185494445,3363873.1683265287,91.20783965755254,-152.8459269124991,init,4.080529210850774,7.523691039343921,4.080529210850774,1.2245209999999958,1.3158396575525444,1.2245209999999958,1.0206139999999948,177.9540730875009,1.0206139999999948,1.1039979457855225,1.2230950593948364,,0.7909249267111357,0.7630539151123763,,0.0026454890612512827,0.004606150245914857,-0.001960661184663574,False,True,prototype,prototype,,27.154073087500905,2.045926912499084,122.6621999999793,first_pose_odom,first_pose_odom:000072.jpg->000073.jpg,-152.8459269124991,177.9540730875009,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',91.11652099999999,254824.35781966432,3363870.4556639385,28.179385999999994
000074.jpg,254824.74307200324,3363867.249346359,89.895,29.19999999999999,254824.84567966472,3363871.3285859386,91.119582,28.179385999999994,254821.34254398246,3363873.809501367,91.24295617546886,-152.84566348028818,init,4.080529852629616,7.389128808522164,4.080529852629616,1.224581999999998,1.347956175468866,1.224581999999998,1.0206139999999948,177.95433651971183,1.0206139999999948,1.082533836364746,1.2144635915756226,,0.801030535963171,0.7647717193901254,,0.0027217560758193335,0.004544226142267386,-0.0018224700664480529,False,True,prototype,prototype,,27.15433651971182,2.0456634802881695,116.41470000000709,first_pose_odom,first_pose_odom:000073.jpg->000074.jpg,-152.84566348028818,177.95433651971183,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',91.119582,254824.84567966472,3363871.3285859386,28.179385999999994
000075.jpg,254825.23092958916,3363868.1222677915,89.92,29.19999999999999,254825.3335396647,3363872.201507938,91.14518199999999,28.179385999999994,254821.92274361142,3363874.489082209,91.25449523236603,-152.85370670421818,init,4.080530480329242,7.17498573431841,4.080530480329242,1.2251819999999896,1.3344952323660237,1.2251819999999896,1.0206139999999948,177.94629329578186,1.0206139999999948,1.0970569849014282,1.1900911331176758,,0.7983105204686943,0.774100236862515,,0.002615412736001114,0.004359936380448441,-0.001744523644447327,False,True,prototype,prototype,,27.146293295781817,2.053706704218172,121.58583600000838,first_pose_odom,first_pose_odom:000074.jpg->000075.jpg,-152.85370670421818,177.94629329578186,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',91.14518199999999,254825.3335396647,3363872.201507938,28.179385999999994
000076.jpg,254825.7187967149,3363868.995189025,89.463,29.19999999999999,254825.82139966532,3363873.074429937,90.687666,28.179385999999994,254822.53841918343,3363875.27626136,90.89919719286263,-152.8376737342094,init,4.080531066470647,7.040360141240284,4.080531066470647,1.2246659999999991,1.436197192862636,1.2246659999999991,1.0206139999999948,177.96232626579058,1.0206139999999948,1.099440097808838,1.2078373432159424,,0.7954301131932295,0.764633966400371,,0.0026507153330991664,0.004372545673201482,-0.0017218303401023154,False,True,prototype,prototype,,27.162326265790597,2.037673734209392,119.16103400000111,first_pose_odom,first_pose_odom:000075.jpg->000076.jpg,-152.8376737342094,177.96232626579058,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',90.687666,254825.82139966532,3363873.074429937,28.179385999999994
000077.jpg,254826.20665415624,3363869.8681104938,89.109,29.19999999999999,254826.3092596655,3363873.947351937,90.33373499999999,28.179385999999994,254822.83674668078,3363876.238745893,90.30198081675917,-152.8390299630438,init,4.080531661963702,7.207029331268595,4.080531661963702,1.2247349999999955,1.1929808167591744,1.2247349999999955,1.0206139999999948,177.9609700369562,1.0206139999999948,1.0945109128952026,1.1958041191101074,,0.796882579991985,0.7701588239016262,,0.0026936326369953654,0.004484582847605149,-0.0017909502106097839,False,True,prototype,prototype,,27.1609700369562,2.039029963043788,125.38315199998351,first_pose_odom,first_pose_odom:000076.jpg->000077.jpg,-152.8390299630438,177.9609700369562,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',90.33373499999999,254826.3092596655,3363873.947351937,28.179385999999994
000078.jpg,254826.69451152292,3363870.74103198,89.058,29.19999999999999,254826.79711966516,3363874.8202739377,90.28267499999998,28.179385999999994,254823.5650864397,3363877.532575601,90.57829049415886,-152.83827500910868,init,4.080532242099049,7.477858390112646,4.080532242099049,1.2246749999999764,1.520290494158857,1.2246749999999764,1.0206139999999948,177.9617249908913,1.0206139999999948,1.1079375743865967,1.2044525146484375,,0.7943452318201943,0.7680533007231862,,0.002670047765908142,0.004565188738827904,-0.0018951409729197617,False,True,prototype,prototype,,27.161724990891315,2.0382750091086734,119.52748600003815,first_pose_odom,first_pose_odom:000077.jpg->000078.jpg,-152.83827500910868,177.9617249908913,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',90.28267499999998,254826.79711966516,3363874.8202739377,28.179385999999994
000079.jpg,254827.18236906832,3363871.613964571,89.304,29.19999999999999,254827.28497966554,3363875.693195938,90.52915099999998,28.179385999999994,254823.65898984228,3363878.4573178426,90.73459994606674,-152.83653304380317,init,4.080521716646107,7.69712187566431,4.080521716646107,1.2251509999999826,1.4305999460667351,1.2251509999999826,1.0206139999999948,177.96346695619684,1.0206139999999948,1.0944300889968872,1.1900633573532104,,0.796942680516422,0.7725303839522267,,0.0026754196733236313,0.004654182819649577,-0.001978763146325946,False,True,prototype,prototype,,27.163466956196828,2.0365330438031606,120.47710000001643,first_pose_odom,first_pose_odom:000078.jpg->000079.jpg,-152.83653304380317,177.96346695619684,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',90.52915099999998,254827.28497966554,3363875.693195938,28.179385999999994
000080.jpg,254827.6702359061,3363872.486885878,89.498,29.19999999999999,254827.77283966544,3363876.5661179377,90.72260499999999,28.179385999999994,254824.5140472816,3363879.362547057,90.90413304418325,-152.84448455161083,init,4.080522237388964,7.565463851443016,4.080522237388964,1.2246049999999826,1.4061330441832496,1.2246049999999826,1.0206139999999948,177.95551544838918,1.0206139999999948,1.0966253280639648,1.2257663011550903,,0.7955817255491523,0.7641986135471478,,0.0026365038744794824,0.004591806481281917,-0.001955302606802434,False,True,prototype,prototype,,27.155515448389167,2.0444845516108217,117.55879999998342,first_pose_odom,first_pose_odom:000079.jpg->000080.jpg,-152.84448455161083,177.95551544838918,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',90.72260499999999,254827.77283966544,3363876.5661179377,28.179385999999994
000081.jpg,254828.15809305603,3363873.3598074173,89.47,29.19999999999999,254828.26069966602,3363877.4390399377,90.69520699999998,28.179385999999994,254825.0796391193,3363879.852616956,91.00749705266207,-152.83692798703183,init,4.080522769461836,7.185642236208829,4.080522769461836,1.2252069999999833,1.5374970526620757,1.2252069999999833,1.0206139999999948,177.96307201296815,1.0206139999999948,1.082977533340454,1.2180325984954834,,0.8006764612620231,0.7685445513159286,,0.0026611354357252517,0.004429584291453163,-0.0017684488557279114,False,True,prototype,prototype,,27.163072012968172,2.0369279870318167,128.42333399999006,first_pose_odom,first_pose_odom:000080.jpg->000081.jpg,-152.83692798703183,177.96307201296815,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',90.69520699999998,254828.26069966602,3363877.4390399377,28.179385999999994
000082.jpg,254828.6459501347,3363874.232728974,89.362,29.19999999999999,254828.74855966744,3363878.311961937,90.58651099999999,28.179385999999994,254825.0257678135,3363881.05156918,90.92068406287581,-152.83877357141492,init,4.0805232856606715,7.72025270283014,4.0805232856606715,1.2245109999999926,1.5586840628758125,1.2245109999999926,1.0206139999999948,177.96122642858506,1.0206139999999948,1.1023682355880737,1.2280405759811401,,0.7961100212863642,0.7634291915355399,,0.0026425484490270414,0.00468665175139904,-0.0020441033023719988,False,True,prototype,prototype,,27.16122642858508,2.0387735714149073,131.31807099995285,first_pose_odom,first_pose_odom:000081.jpg->000082.jpg,-152.83877357141492,177.96122642858506,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',90.58651099999999,254828.74855966744,3363878.311961937,28.179385999999994
000083.jpg,254829.13380714235,3363875.105650548,89.531,29.19999999999999,254829.23641966702,3363879.1848839372,90.756346,28.179385999999994,254826.231917411,3363881.2875235416,91.25268747285008,-152.8393374919971,init,4.080523786842735,6.829093477413486,4.080523786842735,1.2253459999999876,1.7216874728500784,1.2253459999999876,1.0206139999999948,177.96066250800288,1.0206139999999948,1.11616051197052,1.1951930522918701,,0.7908689870612322,0.7703738100766194,,0.00265161891002208,0.004271259143327673,-0.001619640233305593,False,True,prototype,prototype,,27.1606625080029,2.039337491997088,127.52621800001407,first_pose_odom,first_pose_odom:000082.jpg->000083.jpg,-152.8393374919971,177.96066250800288,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',90.756346,254829.23641966702,3363879.1848839372,28.179385999999994
000084.jpg,254829.62167368858,3363875.978571924,89.833,29.19999999999999,254829.72427966734,3363880.0578059363,91.05810899999999,28.179385999999994,254825.94055814765,3363882.3931031735,91.3163355793804,-152.84001417629906,init,4.080524245096254,7.395730036799948,4.080524245096254,1.2251089999999891,1.4833355793803946,1.2251089999999891,1.0206139999999948,177.95998582370095,1.0206139999999948,1.119224190711975,1.2179970741271973,,0.7917471245067584,0.7645663672235748,,0.002684589048537115,0.004632233797262113,-0.0019476447487249975,False,True,prototype,prototype,,27.159985823700936,2.040014176299053,126.2529720000316,first_pose_odom,first_pose_odom:000083.jpg->000084.jpg,-152.84001417629906,177.95998582370095,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',91.05810899999999,254829.72427966734,3363880.0578059363,28.179385999999994
000085.jpg,254830.10953055168,3363876.851493535,89.577,29.19999999999999,254830.2121396672,3363880.930727936,90.80182899999998,28.179385999999994,254826.95070323342,3363883.3435253105,91.13929611351341,-152.8389296704015,init,4.080524712210733,7.219741449634032,4.080524712210733,1.2248289999999855,1.562296113513412,1.2248289999999855,1.0206139999999948,177.9610703295985,1.0206139999999948,1.0964151620864868,1.2135506868362427,,0.7963466440101954,0.7635726423109601,,0.0026397075271233916,0.004400138355170687,-0.0017604308280472951,False,True,prototype,prototype,,27.161070329598488,2.038929670401501,133.68339999999534,first_pose_odom,first_pose_odom:000084.jpg->000085.jpg,-152.8389296704015,177.9610703295985,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',90.80182899999998,254830.2121396672,3363880.930727936,28.179385999999994
000086.jpg,254830.59738734123,3363877.7244151635,89.24,29.19999999999999,254830.69999966657,3363881.803649935,90.46442699999999,28.179385999999994,254827.16594802024,3363884.125507973,90.88607012294233,-152.82749889683444,init,4.080525163475797,7.262834499772935,4.080525163475797,1.2244269999999915,1.6460701229423336,1.2244269999999915,1.0206139999999948,177.97250110316554,1.0206139999999948,1.114163875579834,1.2182848453521729,,0.7923501876607768,0.7669421836123645,,0.0026756987596551576,0.004491237613062064,-0.0018155388534069066,False,True,prototype,prototype,,27.17250110316556,2.0274988968344303,131.27609999997958,first_pose_odom,first_pose_odom:000085.jpg->000086.jpg,-152.82749889683444,177.97250110316554,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',90.46442699999999,254830.69999966657,3363881.803649935,28.179385999999994
000087.jpg,254831.08525367052,3363878.5973365935,88.926,29.19999999999999,254831.18785966784,3363882.676571934,90.15108199999999,28.179385999999994,254827.95639687666,3363884.808998509,90.44063295423985,-152.83617593826,init,4.080525573209224,6.955177106761101,4.080525573209224,1.2250819999999862,1.5146329542398433,1.2250819999999862,1.0206139999999948,177.96382406174,1.0206139999999948,1.090383768081665,1.2085344791412354,,0.7990468960863698,0.7712339743589743,,0.0026833084411919117,0.004343716039632757,-0.0016604075984408455,False,True,prototype,prototype,,27.16382406174,2.036175938259987,165.65647600003786,first_pose_odom,first_pose_odom:000086.jpg->000087.jpg,-152.83617593826,177.96382406174,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',90.15108199999999,254831.18785966784,3363882.676571934,28.179385999999994
000088.jpg,254831.57311031688,3363879.470258257,88.766,29.19999999999999,254831.6757196674,3363883.549493934,89.99107099999999,28.179385999999994,254828.21222916106,3363886.0684141167,90.07770025078207,-152.8412986121968,init,4.080525994094382,7.404808093025644,4.080525994094382,1.2250709999999856,1.3117002507820672,1.2250709999999856,1.0206139999999948,177.95870138780322,1.0206139999999948,1.0928016901016235,1.2074267864227295,,0.7948739460547842,0.7693695205335794,,0.0026814269367605448,0.004629654033730428,-0.001948227096969883,False,True,prototype,prototype,,27.158701387803205,2.0412986121967833,118.55197299996689,first_pose_odom,first_pose_odom:000087.jpg->000088.jpg,-152.8412986121968,177.95870138780322,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',89.99107099999999,254831.6757196674,3363883.549493934,28.179385999999994
000089.jpg,254832.06096688955,3363880.343179938,88.739,29.19999999999999,254832.16357966771,3363884.4224159336,89.964378,28.179385999999994,254828.60370515342,3363886.74678967,90.2104258313775,-152.83755325906475,init,4.080526398699361,7.277284954842284,4.080526398699361,1.225377999999992,1.471425831377502,1.225377999999992,1.0206139999999948,177.96244674093526,1.0206139999999948,1.1009410619735718,1.2127010822296143,,0.7974800117208757,0.7652057432291013,,0.0027012990710015097,0.004530200657124321,-0.0018289015861228113,False,True,prototype,prototype,,27.162446740935252,2.0375532590647367,131.21540599996706,first_pose_odom,first_pose_odom:000088.jpg->000089.jpg,-152.83755325906475,177.96244674093526,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',89.964378,254832.16357966771,3363884.4224159336,28.179385999999994
000090.jpg,254832.54882339,3363881.2161016376,88.695,29.19999999999999,254832.65143966748,3363885.2953379336,89.91973899999999,28.179385999999994,254828.9762083086,3363887.5549248983,90.2604307886213,-152.83055922341086,init,4.0805267869540875,7.276280564330059,4.0805267869540875,1.2247389999999996,1.5654307886213132,1.2247389999999996,1.0206139999999948,177.96944077658918,1.0206139999999948,1.1050257682800293,1.193442940711975,,0.7967233907620759,0.7724976218158757,,0.002703099511563778,0.004579861493160327,-0.001876761981596549,False,True,prototype,prototype,,27.16944077658914,2.0305592234108474,121.2255730000038,first_pose_odom,first_pose_odom:000089.jpg->000090.jpg,-152.83055922341086,177.96944077658918,,RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',RuntimeError: ModuleNotFoundError: No module named 'nvdiffrast',89.91973899999999,254832.65143966748,3363885.2953379336,28.179385999999994
